Region,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,
East Midlands,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,
85-89,83.1,83.1,83.1,83.1,83.1,84.3,85.6007783808,89.0169277938,93.1802082664,95.9847445578,97.5996151006,97.0402324097,97.2237800395,99.4680711033,102.45797827,108.360412093,110.787916296,111.369211731,106.897224698,108.213273726,114.360726018,
90+,44.9,44.9,44.9,44.9,44.9,47.2,47.0079743845,48.5325757462,52.9233394358,55.6939499131,59.0383011747,59.8533868703,59.8872121826,63.288371821,66.4155002999,69.0282063386,68.4432276112,69.7133828177,73.4399805671,77.5041510506,80.9919238126,
Total,5642.6,5642.6,5642.6,5642.6,5642.6,5671.6,5699.15917413,5726.74196243,5760.3217735,5787.23847077,5810.70037463,5833.56896294,5853.68824012,5877.91787441,5896.65322647,5915.80007218,5934.02854827,5950.91498054,5966.30121181,5985.50482808,6003.05401359,
Births,na,na,na,na,na,na,61.88,61.88,62.22,62.22,62.39,62.305,62.135,62.05,61.965,61.965,61.71,61.54,61.54,61.455,61.2,
Deaths,na,na,na,na,na,na,73.7445698321,76.3607165827,78.0567775265,81.3025464056,82.8523913868,83.1365764221,84.9821859397,85.1282632431,86.38447888,87.7986597399,89.2797729609,90.1520240252,90.414077675,89.8199368491,92.6365967376,
Migration,na,na,na,na,na,na,39.4203942498,42.0635048897,49.4165885965,45.9968398941,43.9208882577,43.6872323295,42.9490855092,47.2921447969,43.123299069,44.9234213604,45.7249200592,45.3590181542,44.1523521489,47.3408179071,48.7140660098,
South West,
0-4,303.4,303.4,303.4,303.4,303.4,304.8,302.218227457,298.090872314,290.911299476,281.81638374,276.001018997,275.864612002,275.759355372,275.45775447,275.470875168,275.286453283,275.017310541,275.289603753,274.255204175,273.61923659,272.784885643,
5-9,282.4,282.4,282.4,282.4,282.4,290.9,300.389353608,312.565349776,322.353294801,330.351164213,329.801739522,328.012481235,323.085194798,315.902773355,306.208394951,300.191560992,299.850513251,299.938669435,300.626367187,300.633935541,300.245363892,
10-14,288.2,288.2,288.2,288.2,288.2,283.2,276.53055663,274.92875981,281.979751422,297.386676293,312.393939598,324.959551845,335.336733006,344.719662179,354.303347873,353.350656547,350.962258268,346.033422731,337.855361955,328.360401047,323.140465454,
15-19,323.3,323.3,323.3,323.3,323.3,322.8,323.979971414,324.338551186,320.098764255,312.458068942,311.369659762,304.305816099,303.008633666,310.264665189,325.677817849,342.482187366,353.819807766,365.556867699,375.30621252,383.865625879,384.078847243,
20-24,338.7,338.7,338.7,338.7,338.7,339.7,346.162295092,347.035676479,347.29498395,350.322597101,350.146667761,351.671075139,352.977384818,349.689153922,341.211821614,341.676931694,335.790936328,336.663993,345.293638205,360.884374288,378.661609243,
25-29,310.2,310.2,310.2,310.2,310.2,313.3,317.774505185,320.63917444,326.078480495,328.723702886,324.399852635,329.014743434,328.844294033,328.464175834,329.066700075,330.05264004,331.33601231,332.801431349,330.470890755,325.340220124,324.771070661,
30-34,306.3,306.3,306.3,306.3,306.3,312.6,315.263619446,315.706002715,316.319592715,319.096615479,326.426789381,330.458986151,332.49115677,337.104062063,339.726476316,335.98214476,340.747635636,340.133562214,336.92667688,338.686238995,338.642305858,
35-39,307.2,307.2,307.2,307.2,307.2,298.2,294.286361249,301.674917496,311.813028091,322.91426094,333.390555208,336.564647159,336.533868114,336.879999875,339.991198211,346.065099453,349.465689095,353.055656166,358.236326106,359.245174728,355.48730056,
40-44,369.3,369.3,369.3,369.3,369.3,361.0,353.171599614,343.940168814,329.833325611,316.82776512,313.479320229,310.086581295,317.602024451,327.863561916,339.485999799,349.29296519,352.771045664,353.246934093,354.702520538,356.535978545,363.915354031,
45-49,394.6,394.6,394.6,394.6,394.6,393.0,394.392118883,389.677632338,389.020954912,382.291328054,374.877288283,365.873159737,356.969318113,341.013238457,330.340563299,326.127384409,322.479152802,329.919178562,341.088407524,353.015875569,363.324591366,
50-54,362.9,362.9,362.9,362.9,362.9,371.4,387.888044077,402.164734122,409.706151979,413.342996043,408.133468604,409.066094848,404.356984567,402.954527354,395.915181432,388.221804473,379.717676584,370.723733342,354.877832583,343.503630285,339.341070749,
55-59,326.9,326.9,326.9,326.9,326.9,332.0,337.187119348,347.298125332,361.174700522,374.067507318,385.013495088,401.711422403,415.694169236,424.413875064,427.719389522,422.466590624,422.702304643,419.130434345,417.324697637,410.523791601,402.095050634,
60-64,342.1,342.1,342.1,342.1,342.1,332.3,326.728843737,321.304452707,324.272260586,334.455548008,347.465997718,351.858284593,362.642079647,376.429114989,389.47923967,400.0500285,418.713420225,431.721641622,440.172643497,443.328179054,437.816514216,
65-69,331.9,331.9,331.9,331.9,331.9,346.1,365.813998412,378.759280679,384.17972602,353.988164307,339.940672972,333.892304062,327.942331809,330.612309864,340.060823043,351.694815339,357.349106965,367.364059164,381.409008868,393.773849956,405.875947175,
70-74,239.6,239.6,239.6,239.6,239.6,248.9,259.603875726,271.414119532,287.124993846,325.991545012,340.498475581,355.29532756,366.917540702,370.879639897,342.20701767,327.434004766,320.938718851,315.276554009,318.374907512,327.32942951,338.501057471,
75-79,199.1,199.1,199.1,199.1,199.1,203.4,212.060954837,215.133562477,213.372575812,218.804281634,233.198909281,241.169841006,250.235260938,264.74654797,301.022596561,314.412956894,327.122585234,334.814487157,336.842854928,308.135803255,296.600378694,
80-84,156.0,156.0,156.0,156.0,156.0,157.7,162.433733272,165.20036304,167.366769103,171.61114407,177.371301953,181.93918923,183.792604469,181.619392295,185.035734226,196.929159872,204.066512772,210.707476767,221.487443868,253.78682238,265.658592779,
85-89,99.8,99.8,99.8,99.8,99.8,100.2,103.775112642,109.012254988,112.700985097,117.496646512,120.387543603,118.639497566,120.193831608,122.002875948,125.83078554,130.093516086,133.101398435,135.211261831,130.510576145,132.285784548,141.223724606,
90+,58.4,58.4,58.4,58.4,58.4,60.4,63.0831015687,66.5802424815,69.3801214264,73.0526147141,77.3781681126,76.7365137636,78.9532339388,83.0551171011,84.3960471154,87.4416244442,87.8794217462,91.0210485863,92.8299510848,97.3082224772,101.212368276,
Total,5340.3,5340.3,5340.3,5340.3,5340.3,5371.9,5442.7433922,5505.46424073,5564.98176012,5624.99901039,5681.67486429,5727.12012913,5773.33600006,5824.07244774,5873.15000993,5919.25252473,5963.83150712,6008.61001583,6048.59152197,6090.16257437,6133.37649855,
Births,na,na,na,na,na,na,51.0,51.255,51.595,51.68,51.595,51.68,51.765,51.51,51.51,51.425,51.425,51.255,51.085,51.085,51.0,
Deaths,na,na,na,na,na,na,91.2614320629,97.7671193996,103.136821612,105.805533404,109.949616446,112.753864378,112.713879288,114.964373933,117.707147594,119.758899129,121.70609327,122.05936706,124.641264056,123.476534334,127.552680392,
Migration,na,na,na,na,na,na,110.86722958,109.034958065,110.999951541,114.103176948,114.990841308,106.459680805,107.105295299,114.111593859,115.175752863,114.337457429,114.79606195,115.530581214,113.444747653,113.86994098,119.629957583,
North East,
0-4,152.1,152.1,152.1,152.1,152.1,151.8,148.662147891,143.92980145,138.312642626,133.288411599,129.763693352,129.587228525,129.439872458,128.098791568,127.895872027,127.607860209,127.064653082,126.123711285,125.382096963,125.408264064,124.609849335,
5-9,140.4,140.4,140.4,140.4,140.4,144.2,147.480863138,151.160065052,153.645488998,154.340575776,152.85102804,150.310675476,146.174794762,140.955165802,135.930466855,132.00710893,131.231357338,131.280503334,130.932206027,130.12996403,129.043926296,
10-14,139.6,139.6,139.6,139.6,139.6,136.6,131.723949209,130.627012291,134.503595161,138.777634497,144.842462077,148.320192823,152.196348003,153.485903543,155.572362336,154.08136715,150.744695377,146.608604443,141.189926239,136.364607279,132.441872651,
15-19,163.4,163.4,163.4,163.4,163.4,160.7,159.934926709,158.563817299,155.790807955,150.622261724,149.626523328,144.746764018,143.447259555,146.922271709,151.590783092,157.6521624,161.722512024,166.390737323,167.67688208,170.556993295,168.666013156,
20-24,187.7,187.7,187.7,187.7,187.7,187.8,192.428573514,194.263816804,193.502732407,192.732470923,193.743092733,192.562147072,191.9697561,188.782065917,184.791170983,183.978014377,180.287540045,179.579791456,183.845754018,189.106158152,196.157034265,
25-29,164.9,164.9,164.9,164.9,164.9,166.7,166.369967835,165.240126446,164.504725787,165.956749639,162.632999059,167.434999326,170.04150081,170.451409343,170.056960206,171.046045342,171.042053427,170.831140716,169.020729021,166.009665261,166.175191664,
30-34,155.5,155.5,155.5,155.5,155.5,159.3,159.320108413,158.337136609,159.732994854,160.722435458,163.097633211,162.960226997,161.626046202,161.285126022,162.53723466,158.020612963,163.391197358,165.769970983,166.550459208,167.150610797,168.285861985,
35-39,147.0,147.0,147.0,147.0,147.0,142.8,141.648679568,145.066588612,148.275564446,153.665999963,158.055599489,157.461564323,157.656712785,158.639713413,159.416648068,161.181775994,161.05724116,159.704528899,159.460408682,160.700042091,157.444629007,
40-44,179.0,179.0,179.0,179.0,179.0,173.9,167.933355641,161.932465768,152.312033102,143.850914348,142.120959174,140.969432198,144.185088638,147.985862962,152.176593018,156.760087413,156.740002471,155.91797668,157.280213271,157.443404852,159.788491074,
45-49,194.3,194.3,194.3,194.3,194.3,191.1,187.675468764,182.810212345,182.675140936,178.71923677,172.541382222,166.685189234,160.397658171,151.088103319,143.532512934,141.307071423,140.552398349,143.162852189,147.152240355,151.531769561,156.105785872,
50-54,185.3,185.3,185.3,185.3,185.3,187.9,191.574563332,197.365339338,198.508776918,196.215898141,190.30205631,186.946083937,182.556113424,181.112725858,178.243544227,172.159175698,166.791278982,160.196432822,151.574901346,143.30902542,142.148879339,
55-59,164.3,164.3,164.3,164.3,164.3,168.0,171.403305639,175.732620117,178.9890073,182.380992665,184.529453011,189.028518457,194.066368036,196.067615146,193.656860464,187.642669028,184.717566335,180.368539814,179.378039994,176.774960572,170.164762023,
60-64,160.7,160.7,160.7,160.7,160.7,157.1,153.241928119,150.878058518,151.595054853,156.399659443,161.910775537,165.785605532,170.189513975,173.331071806,177.024407143,178.296939551,182.976951444,188.21258187,189.847344087,187.706827764,182.188224563,
65-69,143.4,143.4,143.4,143.4,143.4,151.8,160.549271998,166.670409711,169.197429487,155.650627828,148.587085396,144.750974677,142.623284577,143.181143742,148.413771848,153.538364185,157.257505588,160.510412103,163.725996772,168.132524389,169.343620372,
70-74,109.4,109.4,109.4,109.4,109.4,109.2,107.400485977,107.743065811,112.209778437,129.397776915,138.824075793,146.279965914,151.62903517,154.699742178,141.204122099,135.274436773,132.055227304,129.739217424,130.511191831,134.959890572,139.676162474,
75-79,91.7,91.7,91.7,91.7,91.7,93.3,96.7416663176,97.446179803,94.6848135235,92.9311684887,92.4047387024,91.2944150077,91.5617152649,95.0107212865,111.04980507,119.607321199,125.632991764,130.100780742,132.268474525,120.628546456,115.85928649,
80-84,66.4,66.4,66.4,66.4,66.4,67.5,67.6963117268,69.5316092892,68.313354336,69.0009828078,71.0824854565,73.659836752,74.51298421,71.8806154405,70.9932998122,70.7496677607,69.9751538849,69.7783141346,72.23715521,86.4035120863,92.9627442155,
85-89,38.2,38.2,38.2,38.2,38.2,38.4,38.7801005414,39.3002453267,40.8046309524,41.1781627889,42.2834088879,42.4348148108,42.9756669129,43.1491358425,44.2349492186,46.4471492919,47.6297556717,47.8537951313,46.3543242542,45.1238237016,45.3202298216,
90+,19.4,19.4,19.4,19.4,19.4,20.2,19.6243680223,19.4298530835,20.8844955962,21.6447498568,23.9581527387,22.9323096277,23.258745833,24.4315856619,25.9868779964,27.5640104353,27.100081434,28.4368838518,28.8287329823,30.2394159791,32.3300241275,
Total,2602.7,2602.7,2602.7,2602.7,2602.7,2608.3,2610.19004236,2616.02842367,2618.44306768,2617.47670963,2623.15760452,2624.15094471,2630.50846489,2630.55877056,2634.30824206,2634.92184012,2637.97016304,2640.5667752,2643.21707687,2647.68000632,2648.71258873,
Births,na,na,na,na,na,na,25.67,25.67,25.585,25.585,25.5,25.5,25.33,25.245,24.99,24.82,24.565,24.395,24.31,24.225,24.225,
Deaths,na,na,na,na,na,na,31.2487401246,31.7749799245,31.7749491406,32.0135969112,32.0067548,32.8981868225,33.0264012128,33.1056492694,32.9347944022,33.6386554308,34.4349969158,34.2513910565,34.6487851801,34.5722196418,35.329905062,
Migration,na,na,na,na,na,na,7.46878247985,11.9433612437,8.60459314278,5.45046615052,12.1779101341,8.35224015563,14.0133133367,7.87895166655,11.621487207,9.3398968632,12.547046771,12.1340144451,12.4600429483,14.3311356243,11.5754704846,
Northern Ireland,
0-4,127.324,127.324,127.324,127.324,127.324,126.595,122.246504013,118.587712929,114.179205369,109.883037544,106.875563015,106.617380266,106.187192338,105.525080124,105.651191645,105.691125976,105.516320053,105.166878205,104.742403809,103.180369337,101.582176856,
5-9,114.311,114.311,114.311,114.311,114.311,118.175,123.232506501,127.026604712,130.345316499,131.34631018,128.317429384,124.0043235,120.392321103,116.014963461,111.739498858,108.748811629,108.488340104,108.057786034,107.395281968,107.523095384,107.560988185,
10-14,115.669,115.669,115.669,115.669,115.669,113.24,109.212505502,107.666710891,109.044860939,113.053278949,119.821457688,124.916652758,128.748619239,132.083567052,133.092725033,130.064558616,125.752802603,122.140330598,117.762665621,113.487515525,110.497295019,
15-19,124.123,124.123,124.123,124.123,124.123,122.296,120.457858319,118.905279852,116.428844138,112.940192051,110.079986078,106.155861128,104.650214555,106.044808595,110.063020049,116.833350144,121.924396445,125.754821972,129.086991424,130.096654409,127.069573002,
20-24,123.87,123.87,123.87,123.87,123.87,122.86,120.555788155,116.260323774,111.498951775,108.81872148,105.814655211,104.521142598,103.41492606,101.25447962,98.0116775374,95.2190084919,91.3161814117,89.8215879875,91.2194610952,95.2332088875,101.99464199,
25-29,125.132,125.132,125.132,125.132,125.132,125.912,127.644688305,128.441118196,129.366896373,128.8397533,127.770067586,125.720917341,121.675935942,117.091007948,114.542955786,111.608875741,110.328827633,109.230881689,107.079541959,103.851256126,101.072433669,
30-34,122.047,122.047,122.047,122.047,122.047,123.242,123.994080771,123.3167773,122.647093484,123.279817576,124.566370585,126.444269979,127.381479543,128.397795855,127.948236774,126.906582604,124.860825123,120.834550819,116.264057339,113.730875999,110.811713292,
35-39,118.222,118.222,118.222,118.222,118.222,116.104,114.092585868,115.744634987,118.267399827,120.228363782,121.399488381,122.233732212,121.636761368,121.023547134,121.698013922,122.991045707,124.856332045,125.78185414,126.792442547,126.347628572,125.309089966,
