Region,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,
East Midlands,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,
20-24,338.7,338.7,338.7,338.7,338.7,339.7,342.867148283,342.304955265,341.337922014,342.226298228,340.979381094,
25-29,310.2,310.2,310.2,310.2,310.2,313.3,318.006404262,321.642981,327.004755546,330.50212293,329.343662197,
30-34,306.3,306.3,306.3,306.3,306.3,312.6,314.375964689,314.677999198,315.103891064,316.9842638,321.916387367,
35-39,307.2,307.2,307.2,307.2,307.2,298.2,296.459725323,302.286310444,309.963485089,318.295713034,326.220956406,
40-44,369.3,369.3,369.3,369.3,369.3,361.0,351.443621647,341.01667288,327.363391465,314.476052152,308.075823822,
45-49,394.6,394.6,394.6,394.6,394.6,393.0,391.613064875,386.186859139,383.509868929,376.805248872,369.669039502,
50-54,362.9,362.9,362.9,362.9,362.9,371.4,383.555097095,394.304713568,400.6082878,404.338500561,402.181532345,
55-59,326.9,326.9,326.9,326.9,326.9,332.0,337.646027249,346.666684111,358.279838618,369.30117145,379.076847832,
60-64,342.1,342.1,342.1,342.1,342.1,332.3,327.914554871,323.767415517,325.349293277,331.876893456,340.434019397,
65-69,331.9,331.9,331.9,331.9,331.9,346.1,357.313956651,364.326576532,366.556801217,345.168467375,334.648654131,
70-74,239.6,239.6,239.6,239.6,239.6,248.9,261.166101056,274.348717991,290.242739472,321.654932827,336.841579842,
75-79,199.1,199.1,199.1,199.1,199.1,203.4,210.434021634,214.131993602,214.88999002,220.642569313,232.649298518,
80-84,156.0,156.0,156.0,156.0,156.0,157.7,161.446939066,164.470323472,167.444846741,171.9925043,177.705875588,
85-89,99.8,99.8,99.8,99.8,99.8,100.2,103.537545167,108.487674447,112.680560721,117.712766137,121.556484382,
90+,58.4,58.4,58.4,58.4,58.4,60.4,64.8493961157,69.2993224219,73.0985875659,77.5121476185,82.6068152857,
Total,5340.3,5340.3,5340.3,5340.3,5340.3,5371.9,5438.67905409,5502.1020754,5565.09938007,5629.53840601,5692.87938885,
Births,na,na,na,na,na,na,69.0,69.345,69.805,69.92,69.805,
Deaths,na,na,na,na,na,na,76.3973372417,78.8605840389,81.0133877408,81.7540863836,83.330393638,
Migration,na,na,na,na,na,na,74.0971936387,72.8726101643,74.1858972612,76.2599122314,76.8531753465,
North East,
0-4,152.1,152.1,152.1,152.1,152.1,151.8,157.192508286,161.518592529,165.195770519,169.270029985,174.289912491,
5-9,140.4,140.4,140.4,140.4,140.4,144.2,146.89458289,149.855414952,152.01845089,152.984876048,152.49028013,
10-14,139.6,139.6,139.6,139.6,139.6,136.6,133.842485876,133.611228654,136.704430476,140.06353419,144.619655757,
15-19,163.4,163.4,163.4,163.4,163.4,160.7,158.581804913,156.061111197,152.605961875,147.551907128,145.288539672,
20-24,187.7,187.7,187.7,187.7,187.7,187.8,189.082040022,188.499824984,186.18532528,183.867333939,182.742479851,
25-29,164.9,164.9,164.9,164.9,164.9,166.7,167.86330079,168.493444301,169.388411559,171.745905273,170.911601203,
30-34,155.5,155.5,155.5,155.5,155.5,159.3,159.782556676,159.597484385,161.005268922,162.144325185,164.212071595,
35-39,147.0,147.0,147.0,147.0,147.0,142.8,143.095402102,146.447381603,149.663284051,154.33991814,158.349948759,
40-44,179.0,179.0,179.0,179.0,179.0,173.9,167.799041097,161.685661862,153.1648982,145.429936965,142.205430914,
45-49,194.3,194.3,194.3,194.3,194.3,191.1,187.591721847,183.134822472,181.852444439,178.028616742,172.728745119,
50-54,185.3,185.3,185.3,185.3,185.3,187.9,190.443993848,194.425211052,195.322146505,193.937815553,190.142937575,
55-59,164.3,164.3,164.3,164.3,164.3,168.0,171.4117267,175.466356942,178.82961119,182.30376481,184.961322236,
60-64,160.7,160.7,160.7,160.7,160.7,157.1,154.988755068,153.907054352,154.918127608,158.694241958,162.977318426,
65-69,143.4,143.4,143.4,143.4,143.4,151.8,157.612972007,161.750073407,163.552109312,154.659037917,150.109305637,
70-74,109.4,109.4,109.4,109.4,109.4,109.2,110.338380666,112.92529951,118.286265094,132.158350191,140.858109034,
75-79,91.7,91.7,91.7,91.7,91.7,93.3,95.9934913065,96.9711974038,95.7176288728,95.1921385755,95.5483226383,
80-84,66.4,66.4,66.4,66.4,66.4,67.5,68.4683566268,70.6308946638,70.8291823281,72.3039352439,74.693132208,
85-89,38.2,38.2,38.2,38.2,38.2,38.4,39.6535485072,41.0104491871,43.0146659991,44.2337142601,45.8771395925,
90+,19.4,19.4,19.4,19.4,19.4,20.2,21.2231807904,22.1055117298,23.8691975326,25.1040517402,27.3440012779,
Total,2602.7,2602.7,2602.7,2602.7,2602.7,2608.3,2621.85985002,2638.09701519,2652.12318065,2664.01343384,2680.35025412,
Births,na,na,na,na,na,na,34.73,34.73,34.615,34.615,34.5,
Deaths,na,na,na,na,na,na,26.1618488242,26.4750812913,26.3396430157,26.3675206714,26.3021849915,
Migration,na,na,na,na,na,na,4.99169884332,7.98224645934,5.75080848236,3.64277385939,8.13900526548,
Northern Ireland,
0-4,127.324,127.324,127.324,127.324,127.324,126.595,129.593530912,133.052579601,136.011162696,138.987355862,142.826336827,
5-9,114.311,114.311,114.311,114.311,114.311,118.175,122.111672478,125.20400404,127.978659314,129.20423253,127.735643085,
10-14,115.669,115.669,115.669,115.669,115.669,113.24,110.873188319,110.16550973,111.412443507,114.417541942,119.267333627,
15-19,124.123,124.123,124.123,124.123,124.123,122.296,120.460107942,118.817010821,116.558262277,113.624487214,111.111984175,
20-24,123.87,123.87,123.87,123.87,123.87,122.86,121.272748645,118.355800278,115.128737847,113.293831812,111.243997408,
25-29,125.132,125.132,125.132,125.132,125.132,125.912,126.85538013,127.175312358,127.583630788,127.022351913,126.099566784,
30-34,122.047,122.047,122.047,122.047,122.047,123.242,123.904131248,123.613827381,123.331291066,123.921524474,124.951036381,
35-39,118.222,118.222,118.222,118.222,118.222,116.104,115.2081054,116.763937658,118.905452792,120.674664293,121.91877852,
40-44,130.108,130.108,130.108,130.108,130.108,128.322,126.220658063,123.618810956,120.304826889,117.417070194,115.528664128,
45-49,133.074,133.074,133.074,133.074,133.074,133.471,133.134681303,131.908405665,131.248149773,129.967402236,128.083903498,
50-54,120.659,120.659,120.659,120.659,120.659,123.36,127.011032523,130.268177953,131.833443281,132.744283685,132.802790891,
55-59,102.848,102.848,102.848,102.848,102.848,105.909,108.926791826,112.530749514,116.078592902,119.028717947,121.694312321,
60-64,93.428,93.428,93.428,93.428,93.428,93.523,93.7689414315,94.2415797495,96.2509067868,99.4660144635,102.955212036,
65-69,86.052,86.052,86.052,86.052,86.052,87.241,88.209061957,89.3922864015,90.1287748059,89.2744255613,89.4202974792,
70-74,65.054,65.054,65.054,65.054,65.054,67.838,70.9620759699,74.2209076375,77.3480559989,80.31950437,81.2794775715,
75-79,51.78,51.78,51.78,51.78,51.78,52.71,54.3465924516,55.0638055403,55.5609265794,57.0537918095,60.2968151562,
