Region,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,
East Midlands,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,
20-24,541.8,541.8,541.8,541.8,541.8,540.9,541.617857488,535.678318636,526.140234661,520.450159975,518.340476583,515.661604146,511.641368432,506.01491545,494.792954465,490.480929492,486.116909968,486.672097407,496.271619136,513.185917068,531.698151596,545.338415169,560.843411195,570.897344207,580.023057854,580.645344774,602.389479269,622.243421262,640.111253941,656.905541925,675.33512768,675.889541257,675.361879505,673.587207692,670.589501793,672.360862036,672.409753458,670.626594825,666.829176678,660.736258438,661.303588139,661.800944665,662.178388026,662.457841461,662.650465604,662.169109581,662.47228855,663.653763333,665.914645866,669.356787229,674.756777766,681.822384273,690.719001871,701.430397937,714.022801955,722.950606927,731.95921616,740.854166372,749.516655658,757.751431888,765.385980958,
25-29,524.4,524.4,524.4,524.4,524.4,527.3,536.3513931,542.33137797,553.224197535,561.717453381,561.69541604,562.92685814,555.775433943,547.687761449,542.119115813,539.335353173,535.846283858,532.745869548,525.246834285,515.078558056,510.756089795,506.389338978,506.676821903,516.142367434,532.658063682,551.038379897,563.880615867,578.188504163,587.444042429,596.835850414,596.115939967,614.112387348,632.414274026,651.112310987,670.251815528,688.241119573,688.381370316,687.44054985,685.254699358,681.850167647,683.205706257,682.839927369,680.644099843,676.435791715,669.937178651,670.09031964,670.172791914,670.134636813,669.99806224,669.774351669,668.878424368,668.765920469,669.530269721,671.372386894,674.388860823,679.369529442,686.013582032,694.485819018,704.770804067,716.941222559,725.444060524,
30-34,548.3,548.3,548.3,548.3,548.3,555.8,555.981725167,555.874679795,556.015177147,558.399781353,565.690358875,573.127124962,579.891999137,589.976732957,598.46101879,598.565583559,598.991351817,593.163051412,585.202092679,578.828411577,576.037905228,572.004433818,568.226778356,562.844139388,550.670158745,546.734758264,541.969034957,542.257013538,551.5902638,567.576066519,575.297444564,585.048657547,596.6316988,610.155817774,625.751355343,624.693986751,642.321519661,660.25162605,678.574716168,697.342943107,714.95358248,714.753792366,713.474552346,710.952591454,707.220168972,708.234538653,707.529159605,704.995419746,700.451423266,693.625923787,693.440754841,693.182836641,692.802497337,692.321372541,691.744651246,690.511066559,690.058157036,690.479681478,691.975611922,694.654178171,699.28803248,
35-39,560.1,560.1,560.1,560.1,560.1,549.2,551.137499295,559.961022636,573.681632608,586.716814731,597.872770052,599.350623078,600.014762323,600.7970909,603.291609632,610.562504554,618.262781246,625.025725995,636.17280428,644.25691167,643.562419326,644.380090193,638.812084836,630.580119947,625.531509459,621.670753523,617.092017872,613.565683733,607.767695102,594.64677088,601.322605051,605.248763814,610.846834019,618.268383734,627.692104576,636.440168485,647.205161114,659.791987209,674.309694845,690.900574669,690.888537956,709.514270309,728.437728513,747.74898222,767.512076866,786.104336875,786.944188459,786.706487482,785.229146047,782.55809771,784.61222479,784.947807163,783.456576369,779.958029142,774.172833468,775.03292568,775.816788586,776.474924162,777.028659596,777.50525548,777.314749497,
40-44,637.4,637.4,637.4,637.4,637.4,628.1,616.420732144,607.737473012,589.424863863,575.053787738,568.484433551,570.653223393,582.113188135,596.08236891,610.696828892,622.506929545,624.765063972,625.677024514,626.706913842,629.181956126,636.565354378,643.730397587,652.22220535,662.30706019,671.858415782,671.166054067,671.18056478,667.201063334,656.964929504,652.041045861,650.213333685,647.799754391,642.590992339,634.319743852,622.763243409,629.514247023,633.523433844,639.19080895,646.667570831,656.143449983,664.957965849,675.77312654,688.39828355,702.942248759,719.558170513,719.642753841,738.295523051,757.23992283,776.566175865,796.349771667,814.953741571,815.884856595,815.742362591,814.364736393,811.776457523,813.920489225,814.349452011,812.955418025,809.558572886,803.911414834,804.863301652,
45-49,662.9,662.9,662.9,662.9,662.9,663.1,660.827694932,652.746859858,650.582215307,642.774648768,634.519723485,623.244911384,614.053573546,595.775813652,582.240628035,576.381682741,579.194450401,590.901623789,606.050868685,621.44896872,632.314238484,635.471483722,637.418334792,639.219463898,641.271973942,647.832586611,657.658047321,664.286106759,675.165947152,685.116363847,682.053731466,679.250161812,675.227846914,669.874584875,663.132122645,661.321746299,658.925887324,653.750651574,645.530141018,634.048678792,640.761571883,644.745806709,650.376267435,657.803556287,667.220690039,675.986228623,686.738516337,699.291237595,713.752449343,730.277638302,730.355388329,748.914359524,767.762675606,786.990652136,806.641816953,825.147976086,826.069532411,825.921295707,824.543275647,821.996746582,824.123212947,
50-54,590.1,590.1,590.1,590.1,590.1,607.5,627.601619983,647.454482068,658.975478129,665.24367226,661.489931957,660.634813692,652.939444505,650.647940689,643.251788443,634.889403877,624.69828418,616.060717974,597.938196141,584.823797077,579.650350365,582.696367775,594.377404613,610.836106971,624.889123356,638.664513766,641.391389756,643.170853916,644.802735355,648.018160582,652.731736733,657.138121505,664.1750808,674.095507145,687.241283786,684.083363543,681.182035684,677.073510406,671.650361234,664.885190654,662.971000371,660.469100468,655.20505431,646.917629029,635.416892665,641.968440527,645.803341989,651.262876603,658.495297633,667.713113673,676.307126923,686.863266445,699.200931324,713.42675575,729.660847055,729.612350954,747.942883638,766.555565786,785.539728218,804.995973234,823.243574143,
55-59,507.4,507.4,507.4,507.4,507.4,518.5,531.302899742,546.652998376,564.839858373,582.553823723,599.945537829,620.426439621,640.178646748,651.902700723,659.055157111,657.015689488,655.093113861,646.336204353,645.379692166,639.321375814,630.700076725,621.019506152,611.698884085,595.29014384,582.296760374,575.906142866,580.918679521,594.700540673,609.536736005,625.432693259,625.081278807,628.127834925,632.516035812,638.429022631,646.179561187,651.1503944,655.809656005,663.050267047,673.119945863,686.401437496,683.568867142,680.994255519,677.230715233,672.174677275,665.84673757,664.246478837,662.057737801,657.131895984,649.212678583,638.154912831,644.941292955,649.025543715,654.700010435,662.109281178,671.419333238,680.237047326,690.977507436,703.469510879,717.817371873,734.229617741,734.457435111,
60-64,503.7,503.7,503.7,503.7,503.7,489.2,480.501370713,478.780750561,483.826956669,496.994717949,509.388496795,523.17031405,538.094952335,556.828822178,574.84229376,593.11093845,613.42334676,632.361787096,644.486150533,652.052642213,649.773290208,649.006243598,641.813814835,639.772118126,633.702456586,626.656533727,616.121920969,608.33235772,591.581368849,579.445698978,595.272556595,606.404059964,618.047145943,630.225187568,643.169586508,644.411585923,648.958966387,654.783990814,662.063224031,671.171960481,677.588612942,683.685892524,692.293885249,703.653188379,718.208030566,716.925124937,715.900233621,713.710305021,710.25784456,705.635013266,705.568266378,704.9099051,701.549943456,695.239150104,685.772597433,693.986717845,699.51880554,706.591832037,715.345243289,726.078297059,736.288138345,
65-69,478.7,478.7,478.7,478.7,478.7,500.5,517.44904223,528.063529685,529.404464963,495.348965143,479.292458534,470.671144452,469.810870021,476.055159027,487.917674898,501.179721318,514.396067283,530.369833897,547.650996603,565.968216838,584.689794737,604.857361008,623.67807502,636.249085418,642.961935771,642.09320903,641.016627764,634.302553467,634.050111994,627.383050751,621.449680393,614.377681349,603.151332533,587.523292794,567.551140774,582.014722014,591.910972339,602.229668111,612.988596995,624.488537787,624.824601105,628.338396595,633.046389577,639.118092654,646.9897843,652.288664075,657.258694575,664.646497522,674.686679859,687.880294764,685.62399926,683.627662441,680.507044614,676.179150205,670.607897759,669.567084506,667.927143284,663.639204402,656.470948008,646.417278551,653.46529037,
70-74,342.6,342.6,342.6,342.6,342.6,354.8,370.077292674,385.293579989,410.780738999,460.03483262,481.788887838,498.571504451,507.370195696,509.974987788,478.595935321,463.32908397,455.919939638,455.779142561,460.777035071,472.88145096,487.339927713,499.269351082,515.859385202,533.662284682,551.881992889,569.726759567,590.652716149,607.980626424,619.454762273,626.823692842,622.646561264,623.027018138,623.131342926,623.051475145,623.401114661,618.878711136,613.341618976,603.867180968,590.237325794,572.680298707,587.719196662,598.364502316,609.303173917,620.545557859,632.522703369,634.084500175,638.639725369,644.264738419,651.117161152,659.757495666,665.990057805,671.875637673,680.038635146,690.702102884,704.159892426,703.080080491,702.258108294,700.359714005,697.314209349,693.432183842,693.508942174,
75-79,287.5,287.5,287.5,287.5,287.5,295.0,304.880106993,312.525191563,309.647187896,315.92612764,330.927107341,345.500427712,360.666834691,384.172462568,429.973098235,452.448424358,468.420450638,476.244197455,478.606068433,450.100789689,437.869298572,431.649503405,431.687877625,437.327332315,448.410303072,461.590227551,475.714838846,490.278478433,507.136112909,525.803908169,538.948550027,553.088591885,567.099726357,581.007807557,595.643448773,592.34642173,593.188354727,593.806615961,594.300394497,595.511750671,591.641764236,586.925655137,578.577054698,566.423903772,550.935985841,565.475903227,575.866844578,586.371614247,596.987992187,608.328488649,610.307345868,615.019933717,620.630712587,627.280434964,635.207400425,641.498454456,647.410764284,655.396810528,665.666872657,679.02241088,678.248431403,
80-84,224.2,224.2,224.2,224.2,224.2,226.8,232.723787398,237.755012183,243.606076562,249.193026457,259.241804186,268.307708423,274.183857445,273.214561493,279.61938312,293.895347094,308.111048471,322.399885818,343.014034928,385.382145474,405.725028219,419.300360171,428.806515269,429.349398059,406.013462996,395.334911689,391.205395066,392.159281528,397.793334207,409.339403195,428.090202886,443.69354655,459.249529633,474.799342782,491.535317049,504.701168801,518.375168123,531.862009515,545.186598247,559.558349625,558.214938017,560.431624211,562.48776024,564.48898573,567.644171441,565.46083662,562.653664431,556.633392117,547.290080527,535.490939621,550.121148063,560.931366192,571.595206106,582.095717526,592.583455686,596.053260011,601.858152841,608.297747629,615.491057647,624.478796115,631.593475793,
85-89,141.1,141.1,141.1,141.1,141.1,141.5,147.82037501,156.595641909,164.751820068,170.497052908,174.811017578,180.6237412,185.214525075,190.825484444,198.144162238,205.98205277,213.722191263,220.110054931,220.078921758,225.17174484,238.223727032,251.627321622,264.8360621,280.390894621,316.769893006,335.521198176,347.229982562,354.19622504,355.469382776,337.537059689,345.707204728,351.668309787,356.833209177,361.283467572,366.516835824,383.576270064,397.780207166,411.79371307,425.654341084,440.978594298,454.139061526,467.240980217,480.089902419,492.721100799,506.828461908,508.134592592,512.239254557,516.257950408,520.302681295,526.056730595,526.296099581,526.174057145,523.407550733,517.966130557,510.080719969,525.070698642,536.646147592,547.725898182,558.305361372,569.822076651,575.313834956,
90+,83.7,83.7,83.7,83.7,83.7,87.0,92.5177651718,100.271017546,106.432984431,113.448695554,120.652038265,126.187179025,133.657754646,141.931334854,150.317529012,159.112548078,164.991955085,174.021972361,182.887848371,194.079678047,206.137590058,216.324122528,226.08282006,232.326334244,243.390995772,260.34457555,276.408184902,291.471508492,307.453779111,341.141173078,356.345510954,371.556423083,386.593179893,401.530186108,419.956201653,434.16150574,447.486537832,460.653165519,473.648084742,490.61010139,513.011953533,532.665388621,551.94170438,570.815325313,593.6569358,618.892241802,641.98854869,664.557785396,686.60554952,713.29473843,732.430134918,752.315218792,771.977484113,791.47904285,812.097342369,827.395262456,843.457584967,857.727427363,870.204530556,886.445662466,912.281853687,
Total,8726.7,8726.7,8726.7,8726.7,8726.7,8785.8,8896.25056299,9010.60371622,9114.99370421,9219.57086838,9324.75762812,9432.3872604,9534.05404243,9640.23414934,9745.79010921,9850.0869117,9948.60321671,10049.3969504,10143.597706,10242.9254544,10340.1731926,10430.5411571,10529.1423165,10618.4568507,10706.4663667,10797.488667,10886.4289193,10975.7958075,11057.1591795,11146.7944026,11248.0480061,11347.2213486,11444.7798193,11541.0820416,11644.7811904,11747.1627788,11848.395366,11948.5786834,12047.8033836,12155.0259952,12260.4055151,12363.9485782,12465.6193359,12565.3699952,12672.2110154,12776.3546125,12877.8845344,12976.9102576,13073.5661259,13177.5529178,13278.8873188,13377.8520015,13474.7526741,13569.909583,13665.5841634,13767.4512744,13867.7520673,13966.800407,14064.894085,14171.916794,14277.6239196,
Births,na,na,na,na,na,na,122.36,122.475,122.36,122.36,122.36,122.015,121.9,121.9,121.21,121.095,120.98,120.635,120.405,120.175,119.83,119.485,119.37,119.37,119.485,119.6,119.945,120.75,121.21,122.015,126.338367383,127.988354754,129.737537815,131.528914916,133.334622726,135.135049844,136.866107686,138.501677117,140.060271379,141.43129533,142.631708651,143.640182695,144.454208869,145.053261193,145.44280615,145.654756735,145.722474092,145.692678293,145.586366242,145.451343051,145.330499884,145.261715273,145.26504947,145.379069268,145.574542345,145.88021981,146.312558273,146.855999516,147.519092982,148.29054643,149.172766477,
Deaths,na,na,na,na,na,na,110.44888368,113.364979242,117.31268181,118.72207387,121.073356075,122.168571214,124.207417793,125.421254342,124.966304787,127.77847683,129.98385059,131.163036225,132.052880838,130.767215231,133.335086209,135.24468992,137.529441263,139.58715621,139.68029721,142.013968234,144.592613673,146.362306683,147.165928139,148.708220235,140.085171456,144.344268732,148.237172584,151.813646961,146.751277326,150.398113796,153.807021776,157.020709988,160.066770364,153.968731968,157.541085885,160.914865713,164.130046141,167.17804591,161.006078968,164.444301553,167.654543139,170.657794931,173.450186757,166.513088938,169.573485582,172.403268311,174.999461485,177.386094059,177.592744463,172.234740423,174.762245883,177.086989209,179.233593467,171.604864779,174.331517211,
Migration,na,na,na,na,na,na,98.5394466721,105.243132466,99.3426698062,100.939238038,103.900115815,107.783203497,103.974199817,109.701361257,109.312264655,110.980279317,107.520155596,111.321769917,105.848636395,109.919963707,110.752824377,106.127654421,116.760600617,109.531690457,108.20481318,113.436268563,113.587866005,114.979194841,107.319300173,116.328443299,115.000407538,115.529256498,116.058105458,116.586954418,117.115803378,117.644652338,118.173501298,118.702350259,119.231199219,119.760048179,120.288897139,120.817746099,121.346595059,121.875444019,122.404292979,122.933141939,123.461990899,123.990839859,124.519688819,125.048537779,125.57738674,126.1062357,126.63508466,127.16393362,127.69278258,128.22163154,128.7504805,129.27932946,129.80817842,130.33702738,130.86587634,
London,
0-4,611.8,611.8,611.8,611.8,611.8,618.7,648.394405588,676.307451116,703.251904815,722.523385311,746.272310933,750.041300633,753.531501239,756.048655237,757.948733181,759.159140562,759.704667002,760.189625804,760.020599095,759.941741524,759.66931993,758.91845869,758.131320065,758.052785917,758.531204844,758.955643965,760.106832553,761.736158423,764.587487269,767.561186537,778.753293573,791.40109141,805.683713735,821.766348372,839.806412956,846.159043692,852.543545331,858.773350547,864.731536024,870.238378793,875.121826354,879.258779675,882.56197456,884.892090249,886.224286998,886.54095455,885.883154373,884.329376989,882.0209626,879.141170078,875.877914439,872.433813192,868.961824785,865.634577068,862.540531686,859.758890841,857.339478823,855.326032352,853.715010513,852.539081118,851.783736937,
5-9,508.6,508.6,508.6,508.6,508.6,527.4,540.943516487,550.897542971,558.991216793,568.816321487,571.868451325,600.217281825,627.321308184,652.394727368,670.860492419,693.006736779,695.844527203,698.802460065,701.851458175,702.820281605,703.631730914,703.512377465,704.529368943,704.493443359,703.749577851,703.21097485,702.593161003,702.338563927,702.260413781,702.473220995,702.767609167,703.339915018,704.293988315,705.661196452,707.494229403,718.201186577,730.36470181,744.163238844,759.762924128,777.318442802,783.189174285,789.092004641,794.8405893,800.319040408,805.344630318,809.746942922,813.402915205,816.224910195,818.074812354,818.926298033,818.762478751,817.624378992,815.590656534,812.803384028,809.442302587,805.702375673,801.785127784,797.842921229,794.04785871,790.487249513,787.235087904,
10-14,453.9,453.9,453.9,453.9,453.9,452.8,449.492382736,453.497009946,464.416186249,483.448566229,501.018788587,514.428952072,523.717979372,530.083013648,538.711828441,540.036130824,569.042809989,594.810342336,618.148341758,637.139847701,657.683432765,661.718392099,664.277373098,666.39561614,667.497476374,668.308954485,668.854840477,669.074178305,668.506475326,668.161840676,670.060648124,671.446949469,672.224318901,672.33174822,671.746694692,672.3091188,673.149415885,674.371208478,676.005776724,678.10596405,689.078465048,701.507212567,715.570517623,731.43448876,749.253987261,755.391428796,761.56100809,767.576830153,773.322685459,778.615164234,783.284492349,787.207665842,790.29692949,792.414395953,793.531902966,793.635845896,792.765453891,790.999553709,788.480209847,785.388707155,781.917055498,
15-19,464.8,464.8,464.8,464.8,464.8,466.3,466.046392023,465.249031086,462.180754523,455.513117025,455.090453901,451.78013284,454.719424387,465.106702085,481.480581441,497.856502727,509.006051723,518.296386669,523.998599764,531.699943355,532.629904588,559.765071689,584.989812105,607.252116407,625.298967827,645.56143678,649.464205418,651.624979122,653.610981403,654.97989661,658.004409395,659.105258752,658.165383042,655.06757872,649.574695214,650.501278502,650.916497104,650.724198692,649.863456603,648.314642527,647.912467893,647.78794279,648.044825818,648.714430492,649.852569456,659.847565573,671.295851376,684.375231497,699.251358108,716.081425627,721.251421271,726.452871974,731.500301403,736.277781332,740.601136052,744.306135452,747.264472113,749.388983577,750.542474267,750.70096062,749.845256807,
20-24,610.0,610.0,610.0,610.0,610.0,608.5,618.111536016,624.118156591,628.381542723,637.816779479,648.566583523,644.84140623,642.43692592,637.098346322,627.496778693,622.545079387,615.645581489,615.395365435,623.126851567,639.505176604,656.418954546,668.770633175,678.997771827,685.770489999,693.079320631,694.280872758,719.668586156,743.544744228,764.724188361,780.890499502,800.251084337,802.200145427,803.213397407,803.012871652,801.582433166,803.286818748,803.068781844,800.811856274,796.39817394,789.594079305,789.203014215,788.300257111,786.789059772,784.609210731,781.74378831,780.02477854,778.58183986,777.518871513,776.867001144,776.685499828,785.355145194,795.475664306,807.22503943,820.768702239,836.260463384,840.10759337,843.986596536,847.711409011,851.166114375,854.172385067,856.555291455,
25-29,834.7,834.7,834.7,834.7,834.7,840.0,860.621933734,879.08382449,903.370516416,924.707255249,938.709314044,948.953256015,953.467261798,954.511715714,960.996036565,967.997479401,962.803684427,957.468621476,947.20497663,934.008886272,926.660346924,920.165823775,920.853040557,932.582208005,952.559801291,974.270731116,989.159124903,1002.45611619,1011.36762807,1020.68277026,1017.99157378,1037.32046601,1056.03992215,1074.27322049,1091.95927917,1110.69522162,1112.04307516,1112.45508565,1111.65442743,1109.63214153,1110.73612731,1109.91791823,1107.06217895,1102.05074106,1094.65808795,1093.66859282,1092.1661569,1090.05418479,1087.273143,1083.8096976,1081.49152954,1079.44790733,1077.78243683,1076.52629474,1075.73420483,1083.79742264,1093.30848282,1104.4444868,1117.37177839,1132.25364031,1135.49343596,
30-34,825.0,825.0,825.0,825.0,825.0,843.8,855.333750759,864.579046215,871.007775189,874.620854919,882.205750175,904.095771618,923.164040009,947.792980403,969.340812978,982.222878895,992.576231517,996.13537653,996.490707406,1002.5503657,1008.72812447,1003.0016356,996.334243507,986.202371191,971.94057667,964.988141383,957.574423679,958.409399733,970.953031227,991.215333134,997.444808618,1005.19715082,1015.80039946,1029.46930811,1046.45183239,1042.9164095,1061.36143999,1079.19520458,1096.54084186,1113.34812237,1131.19296848,1131.68535348,1131.24263053,1129.58882707,1126.72351316,1126.9728388,1125.30122802,1121.59343107,1115.7318588,1107.5004464,1105.65940444,1103.30330885,1100.33606131,1096.69751944,1092.36498419,1089.19609073,1086.29879017,1083.77734999,1081.66194477,1080.02472352,1087.22303178,
35-39,675.2,675.2,675.2,675.2,675.2,685.2,700.713045219,721.135835712,743.147682609,759.436192268,772.002749757,781.648755526,789.677007506,794.494207802,796.765844643,804.208151903,826.172760866,846.376215508,870.009433523,891.091145752,904.966984179,915.294021181,919.221834545,920.211163415,925.436967338,931.574784607,926.114644428,920.246985521,910.381810194,896.386748053,901.969095771,904.265976841,909.339015478,917.484793837,929.039849401,936.146811314,944.760765382,956.213478094,970.719499271,988.539260829,985.898403469,1005.17938021,1023.84663089,1042.02330215,1059.67228047,1078.33937631,1079.70825106,1080.14334889,1079.36985568,1077.40205042,1078.53041924,1077.73921985,1074.91342869,1069.93709158,1062.57933594,1061.62299357,1060.14910872,1058.06183753,1055.30084497,1051.87224108,1049.58583247,
40-44,613.4,613.4,613.4,613.4,613.4,615.3,613.351910139,613.109693045,613.248671931,616.164773374,622.527982758,635.422944701,652.840353789,670.925993034,685.159591397,695.01193786,704.119640415,711.076003612,715.220181809,717.749170881,725.185355348,746.668319973,766.25069346,790.05937822,811.710044489,824.420163753,834.972305118,839.25942157,840.205118157,846.449386339,851.747541631,846.030338888,837.45145073,825.815943616,810.986740089,815.901091661,817.536039573,821.92746897,829.370529549,840.209413099,846.637685697,854.555386846,865.297771721,879.078314849,896.164974477,892.873342216,911.420495,929.352044203,946.791152235,963.710311344,981.631542268,982.329869866,982.098299728,980.662331917,978.006310136,978.464890444,977.00875655,973.522845784,967.8914688,959.920047997,958.297134899,
45-49,571.9,571.9,571.9,571.9,571.9,578.4,579.550016948,579.321557275,579.988611001,579.962108396,580.182481475,576.760647475,575.722453792,574.810206519,575.753829438,580.948137023,591.516325491,607.542270054,623.176607304,635.627185817,644.633150822,652.65625518,659.589300764,663.9811473,666.222928827,672.569802424,694.473264694,713.950183708,737.119887154,758.002660884,773.1490085,780.310632219,784.985282667,786.989014075,786.199865575,790.455408396,783.762116196,774.221903513,761.640410796,745.881714319,749.756690981,750.366137423,753.714024852,760.094145789,769.848021486,775.225762614,782.079983601,791.746035566,804.436138296,820.415133809,816.112904827,833.548488583,850.371133816,866.704291231,882.482066956,899.289927872,898.958422346,897.70095976,895.24484715,891.612388272,891.036948469,
50-54,480.9,480.9,480.9,480.9,480.9,497.1,514.137887169,528.049922691,539.785296362,548.026253217,550.529053794,551.613312893,551.33781768,551.308720819,551.132852552,550.149638852,547.135703134,544.78192508,543.892178823,543.670185703,547.179262554,557.15436881,570.862141593,585.655883448,597.404037769,605.444847615,613.177990571,619.429186073,623.268105301,625.624322942,630.683243826,650.396407145,670.121910529,689.909715631,709.900374845,723.890205861,729.9980884,733.635097448,734.620768026,732.858466422,736.069841657,728.418491911,717.934193827,704.425951748,687.776712282,690.631190099,690.229029064,692.535363071,697.840334165,706.497610086,710.841482648,716.632971143,725.214089878,736.79589286,751.601551317,746.307111617,762.625964479,778.33139707,793.547122866,808.263025995,823.930472733,
55-59,385.8,385.8,385.8,385.8,385.8,397.4,408.929825824,423.469311025,436.639743107,450.176533677,465.82528232,481.50188395,493.551172341,505.180649187,511.876322201,514.050349744,515.64843968,515.229765545,515.33294215,514.501877705,513.67247192,509.485978638,508.088682961,504.980766483,505.073862457,508.102517262,516.596580533,529.78157438,541.668096164,552.653725543,548.82757453,555.1072575,561.395286499,567.748198633,574.336907921,578.527939627,597.226752181,615.924542747,634.670106273,653.636882021,666.630082941,671.900013511,674.721670489,674.918536341,672.431347189,674.8135195,666.461740982,655.297316137,641.132724278,623.881957376,625.947592018,624.765504731,626.245827341,630.673285508,638.345329194,641.882416404,646.820478887,654.514509649,665.173031125,679.096350365,673.041148006,
60-64,334.6,334.6,334.6,334.6,334.6,331.7,330.81613492,333.053127251,340.29933342,349.773384873,360.956418739,371.079750401,384.242193902,396.331162447,409.081324224,422.905923695,436.655143585,448.788778951,458.26259273,464.947644204,466.46674869,468.462790715,467.772920984,467.088909252,466.93323875,465.312759516,461.706255561,459.189033749,456.430415402,455.828471752,468.543666534,476.529827422,485.522314656,495.567822738,506.879004692,503.17648997,509.313685487,515.455493208,521.6575711,528.130463607,532.208782061,550.580208837,568.93447143,587.31815524,605.945179126,618.646880303,623.846313663,626.631307361,626.830603992,624.431800462,626.758565827,618.534989768,607.52932227,593.558211939,576.467220106,578.536431628,577.373908965,578.808883803,583.117766887,590.699825775,594.19970995,
65-69,282.0,282.0,282.0,282.0,282.0,293.0,301.657635472,309.601097618,313.161055999,302.266405248,297.702021758,296.94327391,298.436438359,305.786970857,313.807987362,322.767143519,333.08501362,344.731572245,355.335523294,366.89991435,378.504928014,392.255729005,403.330285228,411.640144581,418.094847994,418.718436868,419.938403235,419.298742797,419.061695042,419.234947918,421.056066496,419.179174605,415.61518946,410.258374736,403.217728893,414.648002271,421.379410512,429.067955849,437.756969774,447.696290073,443.18560993,448.141015257,453.099611821,458.117409666,463.442572238,466.375822867,483.301151359,500.191165997,517.090996408,534.252041593,545.553248168,549.666329746,551.417227236,550.644971017,547.222470529,548.495671119,539.479652649,527.726523406,513.06275568,495.484616448,496.555942409,
70-74,214.5,214.5,214.5,214.5,214.5,216.6,219.210152246,220.903383905,231.9635906,252.293186361,263.986127227,271.994319677,280.188088714,282.223327672,273.200244056,269.365091479,267.814393322,269.883037354,276.389002585,282.676024784,292.47209873,300.578056796,311.755446333,321.79368774,332.134343913,343.058747115,355.972237956,365.596641289,374.461982857,378.569853726,379.240269889,381.556707557,383.301899406,384.471794648,385.386720712,387.340166998,385.719354052,382.516528575,377.639564896,371.279714733,382.51263224,389.090492642,396.555290814,404.945794268,414.574937862,410.540557155,415.447072929,420.351725998,425.309780459,430.63630718,433.57571892,450.078111001,466.514530434,482.928228247,499.410124477,510.373179776,514.590428316,516.515464227,515.998747307,513.164383891,514.556270057,
75-79,179.9,179.9,179.9,179.9,179.9,182.4,188.015149155,189.944100853,186.705896868,186.88174268,190.269785103,192.468550313,195.333058824,204.746145124,224.72380996,234.956416893,242.787960727,249.005092957,251.647221481,243.946909222,241.214967132,240.150778165,242.595431818,247.547572912,254.831808779,262.582884519,271.263065291,281.238717754,288.780685757,299.60650999,306.983969236,314.805712762,322.739053639,330.798440058,339.446969516,339.936781781,341.830717356,343.240899475,344.175377728,345.07240575,346.709447847,344.942977856,341.741261009,337.033802422,331.127868865,341.59096388,347.460249047,354.117370454,361.593475955,370.289567069,366.433467738,370.776554432,375.111994835,379.494435298,384.03190588,386.562828924,401.992900794,417.310279402,432.556526729,448.159265141,458.07307351,
80-84,135.0,135.0,135.0,135.0,135.0,136.5,138.771726077,140.123258306,143.805960616,146.09461788,150.292133019,154.659801609,156.396354412,154.491334576,155.349974197,158.998006529,161.544900299,165.379830289,173.32398086,190.588218001,200.72038403,206.904199237,212.42520139,214.837033353,208.645965568,206.489671786,206.432649639,208.386516979,214.083372205,220.192147063,229.464421884,237.05027149,245.17520879,253.860257261,263.75290049,270.841062238,278.019710815,285.3229736,292.769234733,301.005564579,301.989548312,304.050195148,305.743740475,307.091491523,308.717778447,310.675673848,309.467635805,307.025206328,303.306074741,298.808941808,308.957153097,314.622888969,320.933297011,327.906997844,335.653362911,332.901219159,337.271915453,341.61585332,345.985219264,350.953428659,353.624075608,
