Region,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,
East Midlands,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,
90+,44.9,44.9,44.9,44.9,44.9,47.2,47.0079743845,48.5325757462,52.9233394358,55.6939499131,59.0383011747,59.8533868703,59.8872121826,63.288371821,66.4155002999,69.0282063386,68.4432276112,69.7133828177,73.4399805671,77.5041510506,80.9919238126,82.8840356183,83.8629101599,83.7096048445,86.4211965435,91.7131921814,96.0904429283,98.0575047908,98.8179999342,111.239334048,106.117237284,102.239377103,99.8092260003,98.5660098682,100.060495646,99.2640579644,98.1623161771,97.3209163805,96.6306162875,97.8744130119,100.913449729,101.443195509,101.696174858,101.743263178,103.396183002,105.507631693,106.021448193,106.363215335,106.55306274,108.327284216,108.091086948,
Total,5642.6,5642.6,5642.6,5642.6,5642.6,5671.6,5699.15917413,5726.74196243,5760.3217735,5787.23847077,5810.70037463,5833.56896294,5853.68824012,5877.91787441,5896.65322647,5915.80007218,5934.02854827,5950.91498054,5966.30121181,5985.50482808,6003.05401359,6014.47311056,6031.18982297,6042.47367426,6057.65567135,6067.18365121,6073.391681,6086.8847947,6095.39218977,6108.0702126,6109.3994471,6109.59920198,6109.0232157,6107.71195885,6112.20628188,6114.91370282,6116.01665618,6115.65216202,6113.88419071,6117.48639552,6118.59641785,6117.41894096,6114.61805776,6110.49680145,6111.9222033,6111.38036692,6109.23111562,6106.01156776,6101.96882594,6103.8085114,6104.52759049,
Births,na,na,na,na,na,na,61.88,61.88,62.22,62.22,62.39,62.305,62.135,62.05,61.965,61.965,61.71,61.54,61.54,61.455,61.2,61.115,61.2,61.2,61.285,61.37,61.455,61.625,62.22,62.645,63.7944743041,63.8260280491,63.8455309421,63.8357895784,63.7741959955,63.6659608534,63.4939694992,63.2262149276,62.9173602448,62.574541384,62.2237928668,61.8625261553,61.5091280218,61.1969735399,60.9301208196,60.7212958272,60.5470906159,60.4155535312,60.3245187896,60.269576774,60.2456568522,
Deaths,na,na,na,na,na,na,73.7445698321,76.3607165827,78.0567775265,81.3025464056,82.8523913868,83.1365764221,84.9821859397,85.1282632431,86.38447888,87.7986597399,89.2797729609,90.1520240252,90.414077675,89.8199368491,92.6365967376,94.1455143488,94.9498187539,95.3639173793,95.848553245,97.7368232184,99.4775665846,101.206316052,100.581046408,99.8119024566,111.879389811,113.32174071,114.576795697,115.867859512,110.635748912,112.815452705,114.835536234,116.753469023,118.628742564,113.473314062,116.22658384,118.601237285,120.606032167,122.405820579,116.988474039,119.390931985,121.424437778,123.155478715,124.71243997,119.159826829,121.252575817,
Migration,na,na,na,na,na,na,39.4203942498,42.0635048897,49.4165885965,45.9968398941,43.9208882577,43.6872323295,42.9490855092,47.2921447969,43.123299069,44.9234213604,45.7249200592,45.3590181542,44.1523521489,47.3408179071,48.7140660098,44.016582525,49.814039251,44.4686503751,48.5828681035,44.700307272,42.9464867683,51.3888622804,44.6511782972,47.8093033083,47.56546643,47.7291609064,47.8928553827,48.0565498591,48.2202443354,48.3839388118,48.5476332882,48.7113277645,48.8750222409,49.0387167172,49.2024111936,49.36610567,49.5298001463,49.6934946227,49.857189099,50.0208835754,50.1845780517,50.3482725281,50.5119670045,50.6756614808,50.8393559572,
South West,
0-4,303.4,303.4,303.4,303.4,303.4,304.8,302.218227457,298.090872314,290.911299476,281.81638374,276.001018997,275.864612002,275.759355372,275.45775447,275.470875168,275.286453283,275.017310541,275.289603753,274.255204175,273.61923659,272.784885643,272.149857163,270.889769397,270.795534983,270.474206828,270.009765757,270.000013423,269.791633246,270.634648986,273.58211427,275.069077262,277.194028907,279.610586804,282.629599725,285.989002492,286.849296019,287.447436775,287.700468925,287.597174045,287.141770096,286.357081194,285.284089794,284.006317956,282.593063176,281.123355443,279.663878159,278.268687344,276.985488422,275.830670292,274.822995236,273.950139215,
5-9,282.4,282.4,282.4,282.4,282.4,290.9,300.389353608,312.565349776,322.353294801,330.351164213,329.801739522,328.012481235,323.085194798,315.902773355,306.208394951,300.191560992,299.850513251,299.938669435,300.626367187,300.633935541,300.245363892,299.971685486,300.43860229,299.201017436,297.765161349,297.325042076,296.288500184,295.423377093,294.530172867,294.205854939,293.562672267,293.248182186,293.70485265,294.691433291,296.764939878,298.126043867,300.124988596,302.415517937,305.309217118,308.542472257,309.277913487,309.751515328,309.880545486,309.654611035,309.076654215,308.171526905,306.980154477,305.585531309,304.058117939,302.475496433,300.903008638,
10-14,288.2,288.2,288.2,288.2,288.2,283.2,276.53055663,274.92875981,281.979751422,297.386676293,312.393939598,324.959551845,335.336733006,344.719662179,354.303347873,353.350656547,350.962258268,346.033422731,337.855361955,328.360401047,323.140465454,323.591688099,323.676336084,324.758368206,324.762449414,324.967515792,324.491720274,323.164558397,321.92427616,321.281745646,323.280050183,324.968787431,326.111309061,326.696588019,326.717701435,326.880467223,327.372261673,328.634486501,330.425894356,333.303809719,335.470086611,338.273604091,341.377970303,345.086210459,349.133121874,350.683539557,351.97457348,352.921666323,353.514047564,353.754555045,353.667281344,
15-19,323.3,323.3,323.3,323.3,323.3,322.8,323.979971414,324.338551186,320.098764255,312.458068942,311.369659762,304.305816099,303.008633666,310.264665189,325.677817849,342.482187366,353.819807766,365.556867699,375.30621252,383.865625879,384.078847243,381.486224201,377.350843941,369.969041828,360.27831763,354.068668941,354.911650121,354.19419035,355.46883079,355.466744754,358.120055094,359.297943833,359.045145706,356.725989017,352.278508575,354.213296456,355.835390364,356.90822627,357.420196429,357.368593905,357.464646596,357.891219716,359.089746576,360.819302539,363.64200158,365.754144614,368.499407657,371.53185197,375.16170456,379.132169479,380.608777386,
20-24,338.7,338.7,338.7,338.7,338.7,339.7,346.162295092,347.035676479,347.29498395,350.322597101,350.146667761,351.671075139,352.977384818,349.689153922,341.211821614,341.676931694,335.790936328,336.663993,345.293638205,360.884374288,378.661609243,388.783373702,401.097467533,410.231954952,417.979459508,417.979634742,414.389131334,410.055745726,403.474726559,394.188386173,387.520012671,388.292306301,388.861643545,389.750684969,390.249740665,393.027623258,394.333313269,394.211909189,392.028771451,387.726593553,389.790886404,391.541771217,392.742548197,393.38258561,393.463733336,393.695150545,394.254283794,395.58186995,397.437110929,400.399602059,402.640907014,
25-29,310.2,310.2,310.2,310.2,310.2,313.3,317.774505185,320.63917444,326.078480495,328.723702886,324.399852635,329.014743434,328.844294033,328.464175834,329.066700075,330.05264004,331.33601231,332.801431349,330.470890755,325.340220124,324.771070661,318.871477818,318.933303242,328.141523532,342.317079512,356.885152245,367.979309314,378.679799301,386.401600588,392.540499053,390.8923848,384.424703855,378.020736314,371.624715521,365.644330543,358.391679302,358.554701337,358.515591154,358.79633159,358.693471347,360.856988672,361.551889599,360.82423573,358.041875197,353.153182646,354.608413979,355.750061495,356.34210738,356.374345701,355.849008627,355.477531394,
30-34,306.3,306.3,306.3,306.3,306.3,312.6,315.263619446,315.706002715,316.319592715,319.096615479,326.426789381,330.458986151,332.49115677,337.104062063,339.726476316,335.98214476,340.747635636,340.133562214,336.92667688,338.686238995,338.642305858,339.68000343,341.29933909,339.123144843,334.343152609,334.715190059,329.597933981,329.243634168,337.631821839,351.38075803,357.776837357,364.470305311,372.862344501,383.066887386,395.2245655,393.231788687,386.432677973,379.699482966,372.977291083,366.6839536,359.115590303,358.922330432,358.528658945,358.454624791,358.010948266,359.811298229,360.148872329,359.069569404,355.946389582,350.740164174,351.843301758,
35-39,307.2,307.2,307.2,307.2,307.2,298.2,294.286361249,301.674917496,311.813028091,322.91426094,333.390555208,336.564647159,336.533868114,336.879999875,339.991198211,346.065099453,349.465689095,353.055656166,358.236326106,359.245174728,355.48730056,360.767078555,359.281473471,357.399690714,358.298174791,356.596540548,358.168261122,359.923450947,357.084227212,353.030944479,364.268388277,367.356138732,371.58886393,377.074290382,383.965562948,391.23358329,398.781109988,408.004930067,419.016474349,431.976749842,430.897993608,425.032858003,419.236099468,413.455123131,408.129827122,401.523318514,402.221303244,402.720658862,403.538630131,404.019286072,406.702616174,
40-44,369.3,369.3,369.3,369.3,369.3,361.0,353.171599614,343.940168814,329.833325611,316.82776512,313.479320229,310.086581295,317.602024451,327.863561916,339.485999799,349.29296519,352.771045664,353.246934093,354.702520538,356.535978545,363.915354031,366.850541012,370.577956139,375.704999323,377.069899334,372.681221131,377.475296527,377.105449315,373.361790047,372.838394531,374.569722777,377.950834691,378.194283214,374.994287864,368.102582491,378.981289808,381.798057032,385.734498651,390.896576888,397.456929885,404.43975119,411.679221228,420.565588864,431.20813781,443.788928639,442.492295106,436.451302958,430.483820881,424.538658223,419.072804079,412.322366563,
45-49,394.6,394.6,394.6,394.6,394.6,393.0,394.392118883,389.677632338,389.020954912,382.291328054,374.877288283,365.873159737,356.969318113,341.013238457,330.340563299,326.127384409,322.479152802,329.919178562,341.088407524,353.015875569,363.324591366,366.680109525,367.840364294,367.79733051,370.923550529,377.198941331,381.08374039,384.167597323,389.055901822,392.579494077,385.716696476,386.167085476,385.764381047,384.409636102,382.08131963,383.236500839,386.186787074,386.045370427,382.514697056,375.369904874,385.718685029,388.123804448,391.624769934,396.324590267,402.406771259,408.916999899,415.66541815,424.029884345,434.115667831,446.11465506,444.457886567,
50-54,362.9,362.9,362.9,362.9,362.9,371.4,387.888044077,402.164734122,409.706151979,413.342996043,408.133468604,409.066094848,404.356984567,402.954527354,395.915181432,388.221804473,379.717676584,370.723733342,354.877832583,343.503630285,339.341070749,336.834819406,344.191358317,356.04840341,368.455855643,378.442584791,382.037014326,383.450937712,384.272855857,386.273747386,387.381830538,386.084655812,387.46168339,391.792707633,399.447908586,392.191783742,392.07150627,391.15454766,389.322678967,386.618399717,387.214935388,389.585956,388.919750243,384.934197162,377.471041384,387.104787973,388.964060307,391.870819203,395.918849884,401.338197855,407.239860123,
55-59,326.9,326.9,326.9,326.9,326.9,332.0,337.187119348,347.298125332,361.174700522,374.067507318,385.013495088,401.711422403,415.694169236,424.413875064,427.719389522,422.466590624,422.702304643,419.130434345,417.324697637,410.523791601,402.095050634,393.419422103,384.462916347,369.633284278,356.651029371,351.992319249,351.633755506,358.882284329,370.787715214,382.618597313,379.201565288,380.079491315,382.949116744,387.976572575,395.510898487,396.488257571,395.092118773,396.275792551,400.321078849,407.722734461,400.734283006,400.421776339,399.341407424,397.535720969,395.106260117,395.26824756,397.459082188,396.696931835,392.719894508,385.500068115,394.739083351,
60-64,342.1,342.1,342.1,342.1,342.1,332.3,326.728843737,321.304452707,324.272260586,334.455548008,347.465997718,351.858284593,362.642079647,376.429114989,389.47923967,400.0500285,418.713420225,431.721641622,440.172643497,443.328179054,437.816514216,438.802112849,434.272677255,432.778337463,426.54434819,418.106382394,407.77070905,400.350041111,383.838651577,372.905164591,391.479265401,397.068435837,403.06250863,409.547261889,416.936910921,415.043873199,417.156044866,421.082462722,426.962193663,435.27859982,437.463232354,437.542606127,439.985137465,444.986342042,453.172390048,447.946996126,448.677773211,448.748084325,448.095127173,447.107851393,448.321800388,
65-69,331.9,331.9,331.9,331.9,331.9,346.1,365.813998412,378.759280679,384.17972602,353.988164307,339.940672972,333.892304062,327.942331809,330.612309864,340.060823043,351.694815339,357.349106965,367.364059164,381.409008868,393.773849956,405.875947175,422.314441471,436.006878285,444.485124447,448.023988998,443.217516611,443.376451005,438.338487305,436.847545904,430.677461365,422.253084832,415.612517042,404.791635676,389.59949555,370.259806552,386.334521387,390.436050846,394.749636742,399.329075587,404.722977231,402.05609056,402.957880045,405.420209757,409.549727856,415.950334158,416.846124352,415.837143003,416.964087456,420.398165527,426.867482734,420.860846414,
70-74,239.6,239.6,239.6,239.6,239.6,248.9,259.603875726,271.414119532,287.124993846,325.991545012,340.498475581,355.29532756,366.917540702,370.879639897,342.20701767,327.434004766,320.938718851,315.276554009,318.374907512,327.32942951,338.501057471,343.503109876,353.462371361,364.856667504,378.201869165,388.49117644,404.267620588,415.637120781,425.20151124,427.014651103,416.774627458,414.653542331,412.680568279,410.840617682,410.019289571,402.305225286,396.531739198,387.10106153,373.916180052,357.582121021,372.004902272,375.907174351,379.730211213,383.493905135,388.004131771,386.154046953,387.227154485,389.48053592,392.974931457,398.581120162,399.583816294,
75-79,199.1,199.1,199.1,199.1,199.1,203.4,212.060954837,215.133562477,213.372575812,218.804281634,233.198909281,241.169841006,250.235260938,264.74654797,301.022596561,314.412956894,327.122585234,334.814487157,336.842854928,308.135803255,296.600378694,291.428930099,286.212895617,288.412384512,295.257646132,304.465342837,308.962085195,317.562881867,327.790100604,338.561511388,343.058468563,348.842893482,354.687866209,360.622890886,367.84036967,358.644894962,356.103930386,353.723744857,351.514862963,350.736312285,343.137016523,337.634873375,329.217226676,317.908657366,304.773140015,315.913906476,318.562090205,320.76499279,322.507748102,324.91010669,323.210076341,
80-84,156.0,156.0,156.0,156.0,156.0,157.7,162.433733272,165.20036304,167.366769103,171.61114407,177.371301953,181.93918923,183.792604469,181.619392295,185.035734226,196.929159872,204.066512772,210.707476767,221.487443868,253.78682238,265.658592779,274.205566654,278.959543815,278.733845255,255.00572427,243.916393513,239.208042658,235.775118991,236.891422332,242.837183552,253.879967159,259.410344714,263.920952839,267.615754064,272.23502819,275.793282319,279.435782606,282.843531448,286.046160995,290.727553842,283.833325514,281.643106997,279.593377302,277.702373979,277.685739481,271.358742911,267.144614168,260.948969355,252.880739837,244.564035947,252.29943182,
85-89,99.8,99.8,99.8,99.8,99.8,100.2,103.775112642,109.012254988,112.700985097,117.496646512,120.387543603,118.639497566,120.193831608,122.002875948,125.83078554,130.093516086,133.101398435,135.211261831,130.510576145,132.285784548,141.223724606,145.67022772,150.896665978,158.00865302,183.109849303,191.741091887,196.767059731,198.520081489,197.55919629,179.505282918,181.47639388,181.255205977,179.609428589,176.826412861,174.913911973,181.396351556,184.137744454,186.008778143,187.173710747,189.628684048,192.238750848,194.025925048,195.398625814,196.424495923,199.139760076,195.410549254,194.181698083,193.002178209,191.919201666,192.927900362,189.063053453,
90+,58.4,58.4,58.4,58.4,58.4,60.4,63.0831015687,66.5802424815,69.3801214264,73.0526147141,77.3781681126,76.7365137636,78.9532339388,83.0551171011,84.3960471154,87.4416244442,87.8794217462,91.0210485863,92.8299510848,97.3082224772,101.212368276,103.563539691,104.209425227,103.470285488,106.59649187,112.58407098,116.857009318,119.608999059,123.609001434,141.414853535,133.943003449,129.123292615,126.299231568,124.887904948,126.896580038,125.511346029,124.18341051,122.979050188,121.861504918,123.451855525,126.402125346,127.216924275,127.437080564,127.21365397,129.171259319,131.481436594,132.316895764,132.613023312,132.554076201,134.552196867,134.314011025,
Total,5340.3,5340.3,5340.3,5340.3,5340.3,5371.9,5442.7433922,5505.46424073,5564.98176012,5624.99901039,5681.67486429,5727.12012913,5773.33600006,5824.07244774,5873.15000993,5919.25252473,5963.83150712,6008.61001583,6048.59152197,6090.16257437,6133.37649855,6168.57420886,6204.06018768,6239.5495917,6272.05825445,6295.38455132,6325.26530405,6349.87538851,6376.36599732,6402.9033891,6420.22410373,6435.50069585,6449.2271387,6461.37373036,6481.07895815,6497.8811048,6512.01505199,6523.78908793,6533.43007111,6550.73348703,6564.4742849,6574.98852641,6582.91950792,6588.76919842,6602.40258075,6612.8054037,6620.58457634,6626.34207125,6630.48407711,6642.72969639,6652.20579526,
Births,na,na,na,na,na,na,51.0,51.255,51.595,51.68,51.595,51.68,51.765,51.51,51.51,51.425,51.425,51.255,51.085,51.085,51.0,51.0,51.0,51.0,51.17,51.34,51.595,51.595,51.85,51.935,54.3497629353,54.6757769601,54.9818785807,55.2415175917,55.4437763515,55.5841191281,55.648086286,55.6092515219,55.5132552887,55.3590618286,55.1700760878,54.945546308,54.7020569247,54.4720683138,54.2592854521,54.080722506,53.920968176,53.7900514973,53.689848633,53.6197194464,53.5765287149,
Deaths,na,na,na,na,na,na,91.2614320629,97.7671193996,103.136821612,105.805533404,109.949616446,112.753864378,112.713879288,114.964373933,117.707147594,119.758899129,121.70609327,122.05936706,124.641264056,123.476534334,127.552680392,130.656993276,132.529359611,133.787376337,134.265684993,137.684736003,139.06780292,141.63077288,141.792433802,143.802975793,155.166360829,157.663502196,159.933217567,162.253796348,155.353587583,158.8245188,162.034789428,165.007149539,167.839279023,160.679798538,164.818864066,168.423634249,171.544226958,174.329074317,166.785439295,170.541558981,173.771848333,176.54761898,179.025212993,171.273133894,174.682711564,
Migration,na,na,na,na,na,na,110.86722958,109.034958065,110.999951541,114.103176948,114.990841308,106.459680805,107.105295299,114.111593859,115.175752863,114.337457429,114.79606195,115.530581214,113.444747653,113.86994098,119.629957583,114.646753445,116.63367146,117.623332974,114.816752764,108.80962467,116.293771815,113.183461353,114.559809648,116.880492985,116.408735873,116.628418416,116.848100958,117.067783501,117.287466043,117.507148586,117.726831128,117.946513671,118.166196214,118.385878756,118.605561299,118.825243841,119.044926384,119.264608926,119.484291469,119.703974011,119.923656554,120.143339096,120.363021639,120.582704182,120.802386724,
