Region,2004,2004,2004,2005,2005,2005,2006,2006,2006,2007,2007,2007,2008,2008,2008,2009,2009,2009,2010,2010,2010,2011,2011,2011,2012,2012,2012,2013,2013,2013,2014,2014,2014,2015,2015,2015,2016,2016,2016,2017,2017,2017,2018,2018,2018,2019,2019,2019,2020,2020,2020,2021,2021,2021,2022,2022,2022,2023,2023,2023,2024,2024,2024,2025,2025,2025,2026,2026,2026,2027,2027,2027,2028,2028,2028,2029,2029,2029,2030,2030,2030,2031,2031,2031,2032,2032,2032,2033,2033,2033,2034,2034,2034,2035,2035,2035,2036,2036,2036,2037,2037,2037,2038,2038,2038,2039,2039,2039,2040,2040,2040,2041,2041,2041,2042,2042,2042,2043,2043,2043,2044,2044,2044,2045,2045,2045,2046,2046,2046,2047,2047,2047,2048,2048,2048,2049,2049,2049,2050,2050,2050,2051,2051,2051,2052,2052,2052,2053,2053,2053,2054,2054,2054,2055,2055,2055,2056,2056,2056,2057,2057,2057,2058,2058,2058,2059,2059,2059,2060,2060,2060,2061,2061,2061,2062,2062,2062,2063,2063,2063,2064,2064,2064,2065,2065,2065,2066,2066,2066,2067,2067,2067,2068,2068,2068,2069,2069,2069,2070,2070,2070,2071,2071,2071,2072,2072,2072,2073,2073,2073,2074,2074,2074,2075,2075,2075,2076,2076,2076,2077,2077,2077,2078,2078,2078,2079,2079,2079,2080,2080,2080,2081,2081,2081,2082,2082,2082,2083,2083,2083,2084,2084,2084,2085,2085,2085,2086,2086,2086,2087,2087,2087,2088,2088,2088,2089,2089,2089,2090,2090,2090,2091,2091,2091,2092,2092,2092,2093,2093,2093,2094,2094,2094,2095,2095,2095,2096,2096,2096,2097,2097,2097,2098,2098,2098,2099,2099,2099,2100,2100,2100,2101,2101,2101,2102,2102,2102,2103,2103,2103,2104,2104,2104,2105,2105,2105,2106,2106,2106,
46UD,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,Persons,Male,Female,
0-4,7.2,3.7,3.5,7.2,3.7,3.5,7.2,3.7,3.5,7.2,3.7,3.5,7.2,3.7,3.5,7.2,3.7,3.5,7.36152236841,3.76129421696,3.60022815145,7.52285115055,3.82093625983,3.70191489072,7.68588365603,3.88289871372,3.80298494231,7.84656492554,3.94317216696,3.90339275859,8.00996027918,4.00479950094,4.00516077824,
5-9,7.5,3.8,3.7,7.5,3.8,3.7,7.5,3.8,3.7,7.5,3.8,3.7,7.5,3.8,3.7,7.5,3.8,3.7,7.43886234985,3.77983473901,3.65902761083,7.37774047897,3.75966613724,3.61807434173,7.31959480728,3.74047752089,3.5791172864,7.26038575446,3.72023969842,3.54014605605,7.19998908229,3.69989440018,3.50009468211,
10-14,8.0,4.0,4.0,8.0,4.0,4.0,8.0,4.0,4.0,8.0,4.0,4.0,8.0,4.0,4.0,8.0,4.0,4.0,7.89895930375,3.95881071634,3.94014858741,7.79915919574,3.91876033524,3.8803988605,7.69851191819,3.87880675271,3.81970516548,7.59797217338,3.83792134652,3.76005082686,7.49748093499,3.79807295577,3.69940797921,
15-19,7.9,4.0,3.9,7.9,4.0,3.9,7.9,4.0,3.9,7.9,4.0,3.9,7.9,4.0,3.9,7.8,4.0,3.8,7.83776817885,3.99812547215,3.8396427067,7.87519904036,3.99671152049,3.87848751988,7.91220876919,3.99469933762,3.91750943156,7.95069261765,3.99502052365,3.955672094,7.98854101056,3.99358190158,3.99495910898,
20-24,6.0,3.2,2.8,6.0,3.2,2.8,6.0,3.2,2.8,6.0,3.2,2.8,6.0,3.2,2.8,6.2,3.3,2.9,6.5137345345,3.43639451666,3.07734001784,6.82758363899,3.57289679519,3.2546868438,7.14253037743,3.71049718456,3.43203319288,7.45658785546,3.84720375332,3.60938410214,7.76980792371,3.98305355463,3.78675436908,
25-29,6.1,3.2,2.9,6.1,3.2,2.9,6.1,3.2,2.9,6.1,3.2,2.9,6.1,3.2,2.9,6.1,3.2,2.9,6.11835535922,3.21944309864,2.89891226058,6.1371739422,3.23816686783,2.89900707437,6.15734108536,3.25709222735,2.90024885801,6.17679440095,3.27618182924,2.90061257171,6.1974984865,3.29543217727,2.90206630923,
30-34,7.0,3.4,3.6,7.0,3.4,3.6,7.0,3.4,3.6,7.0,3.4,3.6,7.0,3.4,3.6,6.9,3.4,3.5,6.73514856372,3.35583871232,3.3793098514,6.57224342053,3.31419374079,3.25804967974,6.411186433,3.27304548637,3.13814094664,6.24988358533,3.23136299686,3.01852058847,6.09024638373,3.19108228476,2.89916409896,
35-39,9.3,4.7,4.6,9.3,4.7,4.6,9.3,4.7,4.6,9.3,4.7,4.6,9.3,4.7,4.6,9.0,4.5,4.5,8.57157116499,4.27427029082,4.29730087417,8.14416479185,4.04967213493,4.09449265691,7.71851885158,3.82608569937,3.89243315221,7.29542367638,3.60340968713,3.69201398926,6.87577026069,3.38361875238,3.49215150832,
40-44,10.0,4.9,5.1,10.0,4.9,5.1,10.0,4.9,5.1,10.0,4.9,5.1,10.0,4.9,5.1,10.1,5.0,5.1,9.86620779127,4.89154002427,4.974667767,9.63440772432,4.78465766753,4.84975005679,9.40505505887,4.67810997437,4.72694508449,9.1747507408,4.57168934433,4.60306139647,8.94713002064,4.46619804381,4.48093197683,
45-49,9.1,4.5,4.6,9.1,4.5,4.6,9.1,4.5,4.6,9.1,4.5,4.6,9.1,4.5,4.6,9.3,4.5,4.8,9.43615258215,4.58640857621,4.84974400593,9.57675758071,4.67445854253,4.90229903818,9.71913588716,4.76480154848,4.95433433868,9.86264277647,4.85411893144,5.00852384503,10.0078071886,4.94517071113,5.06263647743,
