Region,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,
East Midlands,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,
90+,35.6,35.6,35.6,35.6,35.6,37.7,42.978817019,45.9691269148,47.3935167723,47.9335871923,47.8625329625,52.4301470943,55.9383648627,58.794649662,61.1113287239,63.0715840044,69.0189757429,74.4886215718,79.5614393368,84.2779409521,88.7804342439,97.1058604267,105.159244177,112.934830795,120.56188792,127.830375468,138.705628368,148.995917109,158.719902277,167.915526437,179.336818835,197.228592772,214.342220151,230.731645568,246.914601994,262.504388049,276.382814708,290.527207248,304.326613475,318.282276239,331.962467092,347.323698404,362.98456853,378.913490102,394.646053166,410.2577113,431.663765163,453.412934577,474.895452532,496.654090258,518.197086858,
Total,5408.8,5408.8,5408.8,5408.8,5408.8,5433.9,5461.42372634,5491.45048783,5522.52417732,5555.36528102,5589.9582835,5625.75555358,5662.64356283,5701.40570828,5740.97914747,5781.26172992,5821.65528601,5862.28315417,5902.7120682,5942.41766657,5981.65002208,6020.37975375,6058.81576371,6096.86742792,6134.820023,6171.9364621,6208.69702946,6244.724673,6280.56535752,6316.02523125,6355.69599175,6395.40330726,6435.33855187,6475.70228393,6517.72882955,6560.41911363,6603.8915573,6649.33760199,6695.63385944,6743.77867195,6792.64114143,6842.1327529,6893.18770635,6945.67802496,6998.43090823,7051.35956882,7104.34968934,7158.35491304,7212.25273548,7266.99294155,7321.53713039,
Births,na,na,na,na,na,na,81.65,81.65,81.075,80.96,81.65,81.995,82.34,83.03,83.26,83.605,83.49,83.49,83.375,82.915,82.8,82.57,82.455,82.455,82.455,82.34,82.225,82.11,82.57,82.8,81.269515172,82.2937691439,83.4595570047,84.7741027076,86.1959705124,87.6738193822,89.1995718384,90.7343062778,92.2612788177,93.6991236776,95.0262839379,96.233367008,97.3254604964,98.2658519154,99.0741748902,99.7599702441,100.340498401,100.830356646,101.228154132,101.553543532,101.83924665,
Deaths,na,na,na,na,na,na,54.3102871254,51.810749521,50.1906365188,48.3220068075,47.2445018616,46.416177088,45.6373977771,44.4552090246,43.9101668703,43.470787696,43.3143533457,43.0591627345,43.1271247418,43.4266263469,43.7738867281,44.0657378333,44.2197677502,44.6129362359,44.7110328113,45.4299469869,45.6654179199,46.3145847759,46.9176110471,47.5572466954,41.8126930362,42.801428434,43.7403236548,44.6274183377,44.3875090273,45.2026558897,45.9472851947,45.5094550576,46.187251287,45.7775775258,46.388117262,46.9670947865,46.496882731,46.0029454441,46.5497401984,47.0607946769,47.5808993455,47.0566908578,47.5629260477,47.0469682687,47.5297250522,
Migration,na,na,na,na,na,na,0.184013469536,0.187511002355,0.189326014337,0.203110501535,0.1875043481,0.218447171008,0.185407022655,0.187354475648,0.223606056036,0.148370147109,0.217909434957,0.197030895301,0.1810387743,0.217224714352,0.20624223719,0.225469506875,0.200777711212,0.209600446223,0.208627891779,0.206386084718,0.200985281923,0.232228317696,0.188295562337,0.217120425738,0.213938362774,0.21497480682,0.216011250865,0.217047694911,0.218084138956,0.219120583002,0.220157027047,0.221193471093,0.222229915138,0.223266359184,0.224302803229,0.225339247275,0.226375691321,0.227412135366,0.228448579412,0.229485023457,0.230521467503,0.231557911548,0.232594355594,0.233630799639,0.234667243685,
South West,
0-4,279.2,279.2,279.2,279.2,279.2,284.6,292.432686223,300.171522164,308.246339153,316.552276885,325.125511807,326.689431814,329.044274379,331.62552451,334.774102003,338.037520069,340.835021511,343.285797452,345.265708591,346.453841565,347.298807778,347.791615976,347.941319155,348.199292819,348.459802738,348.602706729,348.745233808,348.88747863,348.804310382,348.831737192,345.029278607,341.716701813,339.044584756,337.177531018,336.14595335,340.109865539,344.738983645,349.957236625,355.660782032,361.711504176,367.982558083,374.340099562,380.676146362,386.85748941,392.810837366,398.484240169,403.832268951,408.809771771,413.376170167,417.500108483,421.16446317,
5-9,272.9,272.9,272.9,272.9,272.9,271.8,274.318730906,276.866793635,279.449853613,282.037649625,284.588401691,292.428816257,300.173995155,308.249740381,316.556119925,325.132297648,326.700047929,329.060661653,331.643358355,334.799015947,338.061449322,340.864023463,343.31778682,345.311434866,346.499590831,347.341342268,347.837923806,347.989076625,348.254059872,348.517818327,348.669982528,348.821954583,348.974311277,348.896695273,348.931244946,345.134372691,341.827061558,339.160153397,337.298200333,336.271042013,340.238569487,344.871262729,350.092836211,355.799998591,361.853952804,368.128275081,374.489191827,380.82861412,387.012970565,392.969633433,398.646417203,
10-14,305.1,305.1,305.1,305.1,305.1,302.2,296.110879543,290.018036804,283.904289011,277.831426058,271.786016323,274.316959766,276.872426074,279.468150656,282.052939356,284.612717726,292.455833571,300.19641233,308.280297833,316.589384819,325.158708033,326.730093248,329.096846456,331.684633696,334.845481767,338.10345601,340.908533255,343.365175243,345.359837494,346.552064739,347.409757404,347.917730504,348.076629462,348.340447684,348.595870598,348.750817857,348.905407538,349.060462665,348.985581336,349.023066315,345.229495591,341.925209371,339.261310103,337.402449179,336.378073417,340.347506534,344.981915704,350.205064233,355.913530496,361.969000426,368.244794125,
15-19,336.5,336.5,336.5,336.5,336.5,335.0,328.354344111,321.724350764,315.130127678,308.568633353,302.028696787,295.950992602,289.882148111,283.789959829,277.740476328,271.714223866,274.251760956,276.821281019,279.417541049,282.022275272,284.590447984,292.441974417,300.179961607,308.268383181,316.574888486,325.145791406,326.724409682,329.093707853,331.688415495,334.848769725,338.114029275,340.919563116,343.378268637,345.378002528,346.580841909,347.442803384,347.95509705,348.118633385,348.386693305,348.646626335,348.805812907,348.964420044,349.123265439,349.053032396,349.094398608,345.305134635,342.00496608,339.344915211,337.489371016,336.468854778,340.440457155,
20-24,335.0,335.0,335.0,335.0,335.0,342.6,341.004672594,339.415033592,337.818542553,336.194851545,334.581076562,327.984742292,321.402132613,314.863046504,308.341118676,301.826103717,295.788073176,289.744472322,283.685177378,277.65380788,271.662475708,274.219355413,276.796231831,279.407471438,282.019552229,284.594387731,292.436716034,300.178758111,308.266140752,316.574413978,325.160633973,326.749369169,329.12225569,331.719375903,334.879882213,338.149288499,340.959154076,343.422826553,345.427502794,346.635633008,347.50295945,348.020642966,348.189451465,348.463512697,348.728112434,348.891867741,349.054984224,349.218120264,349.151220359,349.196786271,345.4128091,
25-29,295.5,295.5,295.5,295.5,295.5,304.6,312.055472493,319.50417077,326.983076395,334.483479184,341.948482723,340.392605368,338.851833953,337.295320596,335.709763041,334.132999127,327.576976282,321.029986526,314.519597492,308.0237007,301.542414244,295.518933327,289.502648929,283.46874794,277.45805565,271.47430454,274.045150229,276.63162132,279.241629279,281.852698457,284.374081913,292.185233874,299.917752148,308.020186595,316.383869479,324.967851719,326.559830547,328.936106733,331.536437374,334.699792763,337.971713033,340.784164731,343.250651139,345.259183169,346.470043369,347.340096904,347.860481799,348.032262244,348.30807737,348.575337187,348.741550869,
30-34,279.3,279.3,279.3,279.3,279.3,278.2,283.251783969,288.358063376,293.488482913,298.629271323,303.804384308,311.282220657,318.769830717,326.26707661,333.786057904,341.262351304,339.742770349,338.232741058,336.713775003,335.156312993,333.603152265,327.080592864,320.557995114,314.079573899,307.62134157,301.164077323,295.170874369,289.168283352,283.157911006,277.174691001,271.258038771,273.855923866,276.4573141,279.063368113,281.676460006,284.206908841,292.023627498,299.761871139,307.868435262,316.235928765,324.822334863,326.425614409,328.812274417,331.424760113,334.597543795,337.878199863,340.699293239,343.174657941,345.190741567,346.411826157,347.291812532,
35-39,349.6,349.6,349.6,349.6,349.6,338.9,326.424545463,313.984183614,301.608757174,289.327793427,277.170080286,282.24222448,287.374917563,292.519741462,297.689225311,302.868787807,310.362243735,317.857824646,325.374995503,332.898718154,340.371258132,338.892410869,337.42007515,335.931202557,334.41211746,332.892445637,326.407949712,319.935283177,313.486657177,307.063381612,300.696209127,294.763257293,288.813938184,282.844580774,276.856914696,270.97227082,273.584199351,276.200650675,278.820848719,281.447674619,283.991314924,291.814814838,299.559358666,307.674074195,316.045839189,324.635579902,326.253293058,328.653066686,331.275466074,334.460058721,337.751980051,
40-44,387.2,387.2,387.2,387.2,387.2,384.9,375.140781164,365.49175642,355.914261242,346.41997071,336.96499269,324.653477669,312.354582964,300.121566413,287.973871269,275.927678475,281.024582112,286.168522407,291.326213227,296.503823897,301.693119632,309.208428707,316.703761809,324.230144083,331.765802564,339.24778813,337.81325147,336.376353245,334.93692415,333.452502909,332.005848636,325.601330321,319.196641658,312.791800821,306.388525355,300.06540505,294.168867917,288.257571446,282.325092287,276.37369478,270.524072152,273.150385308,275.78050735,278.417405652,281.056577485,283.612038124,291.439384946,299.187643725,307.301827688,315.675622291,324.266426637,
45-49,364.7,364.7,364.7,364.7,364.7,374.0,375.295955231,376.706147079,378.230779408,379.792823222,381.427681092,371.939167594,362.539958647,353.188358327,343.900844652,334.636998505,322.480405088,310.339757989,298.255105283,286.248948141,274.353731378,279.46586343,284.629100946,289.806904685,295.00019998,300.198660812,307.73057045,315.243215221,322.778462502,330.312780513,337.76575623,336.364933591,334.972950298,333.587825019,332.220794463,330.816511846,324.463687716,318.11432049,311.763030321,305.413068397,299.1417894,293.285464747,287.414269603,281.525953593,275.61251689,269.799781444,272.438078677,275.080049615,277.72387208,280.373244475,282.937748153,
50-54,329.5,329.5,329.5,329.5,329.5,335.2,341.599062153,348.170037653,354.84882005,361.660799634,368.571637454,370.179707979,371.854302397,373.609928291,375.364358269,377.171438301,367.939065044,358.782804623,349.666919456,340.598785544,331.549136745,319.586505803,307.63440556,295.732188013,283.914861351,272.200785222,277.343723873,282.533275187,287.728209913,292.933463475,298.137142343,305.687916737,313.25313235,320.832092294,328.440506605,335.902765497,334.571327208,333.254984359,331.943122447,330.649745078,329.316752009,323.044580504,316.775614386,310.512457936,304.240931626,298.045892312,292.249456057,286.438040495,280.602738246,274.748762692,268.993704947,
55-59,331.8,331.8,331.8,331.8,331.8,326.0,325.890797151,326.077597939,326.494911128,327.118320861,327.886467194,334.583976845,341.39678349,348.290547591,355.270585673,362.316939603,364.16055778,366.034937636,367.973032288,369.907553958,371.859159753,362.915960009,354.028219383,345.178375947,336.385453596,327.592957899,315.867195181,304.152116306,292.47231532,280.885672506,269.497971483,274.72857605,279.964784996,285.211236745,290.48457261,295.713840208,303.294066409,310.895063836,318.505022197,326.143010561,333.631390779,332.402537381,331.18777754,329.98958879,328.793509324,327.555154462,321.389898375,315.22687583,309.057763831,302.89021714,296.796331736,
60-64,353.3,353.3,353.3,353.3,353.3,359.6,349.553843983,340.208884447,331.330270975,323.023368467,315.188090978,315.750358878,316.48800334,317.352888732,318.334438217,319.4254897,326.293421156,333.246409078,340.271234135,347.360549295,354.498952659,356.564122677,358.644629808,360.783591902,362.912484934,365.037177763,356.440199079,347.894692638,339.369827944,330.895204472,322.550548168,311.208645874,299.864608878,288.519768289,277.200838907,266.106090855,271.379003864,276.666486714,281.955999499,287.269924476,292.532868428,300.155451802,307.794992222,315.458963236,323.124597446,330.63460137,329.527899776,328.434695491,327.33953233,326.264554438,325.143690657,
65-69,267.0,267.0,267.0,267.0,267.0,278.7,290.53658006,302.667128145,315.10177849,327.656157567,340.307375399,331.962914824,324.123830796,316.575305129,309.429883731,302.597448009,303.676686354,304.81972646,306.05130958,307.351022196,308.736660315,315.741076869,322.81658906,329.953929833,337.150336835,344.366200349,346.69367143,349.048160729,351.407424675,353.732630871,356.152370728,348.08138747,340.035663581,332.009523598,324.055122381,316.122328163,305.162817353,294.225641995,283.280190366,272.359225862,261.651213036,266.991217479,272.341429829,277.714679077,283.079362175,288.386934596,296.059669387,303.745025693,311.423789747,319.126618285,326.668698139,
70-74,229.4,229.4,229.4,229.4,229.4,233.7,237.091556616,241.264526354,245.98561037,251.13445478,256.556430999,269.043557715,281.603598472,294.320581769,306.974020517,319.62522131,312.630966489,305.992367628,299.587669457,293.501151855,287.64522793,289.171869681,290.715734807,292.309137575,293.975344492,295.671189125,302.821437603,310.032820479,317.259380431,324.519942108,331.900032049,334.608007186,337.325867746,340.049118913,342.837836817,345.503439367,337.951268339,330.462954946,322.979796098,315.565430948,308.161592821,297.691617407,287.241810279,276.815310346,266.367421338,256.123043594,261.538069128,266.959475312,272.364902034,277.788554302,283.146395851,
75-79,196.8,196.8,196.8,196.8,196.8,196.3,195.309843067,195.857988108,197.536322312,200.119613634,203.297947199,208.815477424,214.555606193,220.413869976,226.305867149,232.174264286,244.770938651,257.247896199,269.769947582,282.15039813,294.438341954,288.744266085,283.36214434,278.186457497,273.30733008,268.564337927,270.578684524,272.593855593,274.588292269,276.601547307,278.893249481,286.382580861,293.85902974,301.318614219,308.847066948,316.284291106,319.348986286,322.480503618,325.589834321,328.758207635,331.780211465,324.922457955,318.13177908,311.406725472,304.675332944,297.944599815,288.080163233,278.242527997,268.381651491,258.554830346,248.922973841,
80-84,151.2,151.2,151.2,151.2,151.2,152.3,149.518158679,148.463757248,148.662813237,149.912222409,151.950088816,154.706844843,158.160241877,162.100108467,166.318664492,170.689651815,177.349566785,183.845314841,190.192195403,196.369083247,202.327708564,214.618087625,226.666576131,238.680267526,250.510295768,262.132132871,257.918579329,253.995693787,250.180349295,246.596779377,243.514380589,246.358221576,249.085186232,251.720072445,254.416871736,257.152807993,264.802478985,272.508861957,280.149323805,287.83852835,295.395863288,298.975321902,302.617383781,306.319525681,309.947710685,313.403725588,307.433720934,301.544364502,295.635167506,289.813516369,283.980332298,
85-89,100.9,100.9,100.9,100.9,100.9,103.3,99.6603057482,97.9362727326,97.2921551563,97.322665885,97.8057019563,99.5379223349,101.800631975,104.48647284,107.519353632,110.853560075,115.333595732,120.047024824,124.943761007,129.87605444,134.67621126,141.697340818,148.378783952,154.776127713,160.908425409,166.686116696,178.267421119,189.560540004,200.633030623,211.405290353,222.312221067,220.007349384,217.864857405,215.857985933,214.12868473,212.481184243,215.853189565,219.254593424,222.532299877,225.861372799,229.183776669,237.032567456,244.927545433,252.859568468,260.657914161,268.281631435,272.430751312,276.646499451,280.771614403,284.941781382,288.91211667,
90+,46.7,46.7,46.7,46.7,46.7,48.2,52.7750122879,54.9765991775,55.7750590542,55.7983198278,55.4731524481,59.7638790763,63.1821065612,65.9512324521,68.2262440136,70.2319338532,75.8809088272,81.103891544,86.139561295,91.0504105067,95.8978596193,104.03347478,112.017581987,120.030485262,128.07629225,135.92505025,147.922976609,159.589874174,170.764257818,181.54948656,193.236616883,212.816378109,231.583411844,249.603722443,267.442074276,284.660045497,297.682739303,311.153104641,324.412564227,337.987618368,351.422463401,365.818159887,380.724160999,396.074610149,411.399035097,426.779343535,447.114846473,468.007167467,488.824759677,510.087126655,531.319330166,
Total,5211.6,5211.6,5211.6,5211.6,5211.6,5250.1,5246.32501144,5247.86285002,5253.80224991,5263.5840984,5276.46221671,5292.22527842,5310.43120528,5330.48942053,5352.26793416,5375.2376252,5399.25342153,5423.85783024,5449.07739992,5474.51483854,5499.96482327,5525.28599606,5550.41039285,5576.01835043,5601.79765799,5626.94090869,5651.67450156,5676.26998167,5700.3774364,5724.30087549,5746.67814926,5768.77506138,5790.79118898,5812.94194861,5836.51393203,5860.54288918,5885.23179421,5911.8920286,5939.4207566,5968.89109525,5999.28675179,6030.61599048,6063.9025643,6099.02928815,6134.93371015,6171.5776471,6208.87833318,6247.77883805,6287.14516665,6327.81643383,6368.7820333,
Births,na,na,na,na,na,na,65.09,64.975,65.32,65.55,65.78,66.585,67.275,67.85,68.655,69.0,69.345,69.69,69.805,69.805,69.805,69.805,69.805,70.035,70.035,69.92,69.92,69.92,69.92,70.035,66.0720619959,66.5647490003,67.2085251175,68.0159602806,68.9640466204,70.0231985983,71.1828687105,72.4139877701,73.7080495805,75.0039275215,76.2839288283,77.5303539537,78.7397751972,79.8754580774,80.9468373558,81.9465767227,82.867295679,83.7059647926,84.4332649827,85.0585232216,85.5982971892,
Deaths,na,na,na,na,na,na,69.5960560743,64.1092591341,60.0447727516,56.4167183434,53.5716997424,51.4718754961,49.7322870821,48.4431607553,47.5372377079,46.7089555219,45.9756192884,45.7654787594,45.2595249019,45.0507559786,45.0538275882,45.1819708754,45.366541435,45.1321569059,44.9625505822,45.4178595438,45.9139025353,46.0037214802,46.5066418804,46.8104327825,44.390070942,45.1643792705,45.8901995776,46.5642623991,46.0923846182,46.6958225408,47.1968044487,46.457853819,46.8846816963,46.2402086683,46.5961621367,46.9103553066,46.1637291138,45.4605405215,45.7555097527,46.0170121055,46.2822689475,45.522404304,45.7851611033,45.1067691884,45.3535035911,
Migration,na,na,na,na,na,na,0.731067514959,0.67209771556,0.664172640832,0.648566815862,0.669818057551,0.649937203116,0.663213941577,0.651376011147,0.660751331867,0.67864656016,0.64641561886,0.679887468626,0.674094583873,0.683194602339,0.698812321262,0.698143662566,0.685938219011,0.705114493294,0.706858137405,0.641110244422,0.72749540925,0.679201592005,0.69409660315,0.698871870154,0.695282716238,0.696542391474,0.697802066711,0.699061741947,0.700321417183,0.701581092419,0.702840767656,0.704100442892,0.705360118128,0.706619793364,0.707879468601,0.709139143837,0.710398819073,0.711658494309,0.712918169545,0.714177844782,0.715437520018,0.716697195254,0.71795687049,0.719216545727,0.720476220963,
