Region,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,
East Midlands,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,
10-14,503.0,503.0,503.0,503.0,503.0,496.0,501.477881865,507.002121019,512.594957339,518.257018248,523.940964246,528.629065786,533.331446796,537.996982621,542.631654861,547.18580582,560.007324905,572.952546646,585.781009949,598.621196558,611.528713286,611.237483501,610.719651954,610.29797424,609.192668659,607.968452566,606.96673845,605.734477077,604.26657867,603.253858849,602.033939865,600.584652316,599.360958733,598.362977521,597.705928172,597.499069209,597.981173738,599.38196741,601.246988825,603.80564318,605.07450466,607.217061792,609.867995454,613.423110707,617.566107421,624.240779001,631.065490512,637.931263133,644.717357235,651.288287694,657.524514855,663.326615999,668.586178175,673.212275841,677.151385409,680.398149086,682.965972241,684.903268936,686.295652918,687.251178095,687.890844536,688.331987017,688.700570757,689.142053015,689.776498359,690.696720279,691.988581841,693.706989703,695.880850268,698.547601273,701.716073595,705.371296217,709.494526361,714.068277489,719.064665068,724.443317608,730.164139431,736.182468713,742.43474971,748.856709,755.375433327,
15-19,537.2,537.2,537.2,537.2,537.2,533.4,525.815404983,518.270002822,510.726149206,503.16755474,495.679104115,501.175576736,506.7172997,512.341483222,518.030063698,523.716661055,528.418555831,533.12377991,537.793073759,542.445956543,546.999313647,559.836592391,572.789955109,585.625949066,598.469393548,611.378782198,611.100949026,610.587730677,610.175278614,609.079808337,607.889906934,606.910336461,605.684698569,604.212992392,603.179700779,601.965202153,600.520905652,599.301765344,598.307902479,597.655618286,597.452980607,597.93859677,599.342325325,601.20982068,603.77166687,605.043409983,607.188373639,609.841428242,613.398293033,617.543657091,624.219845164,631.045767613,637.91253711,644.699509819,651.270913398,657.508872062,663.312335138,668.573016114,673.200073324,677.141093406,680.389062266,682.958067072,684.896474608,686.289849944,687.246705687,687.887541992,688.329759096,688.69919309,689.141370639,689.77684879,690.697843911,691.990245503,693.709063441,695.883238359,698.55067722,701.719612088,705.375071225,709.49840988,714.072113468,719.068182648,724.447168072,
20-24,541.8,541.8,541.8,541.8,541.8,540.9,539.203717704,537.478300354,535.747713244,534.07121825,532.450404971,524.929010132,517.426235061,509.936629004,502.427694194,494.985192281,500.505644977,506.067607338,511.697315532,517.381864711,523.074555202,527.781113546,532.495630367,537.164563105,541.819805967,546.390505028,559.233411609,572.193439792,585.039344895,597.893790215,610.800413652,610.540040401,610.036522742,609.631172789,608.530996727,607.347297993,606.373182482,605.152683699,603.68555205,602.656710468,601.446405773,600.006115776,598.790347634,597.799419399,597.149858801,596.949584045,597.436908659,598.841688907,600.709632943,603.271980223,604.544146752,606.689019378,609.341660233,612.897487006,617.04008586,623.714446589,630.538651678,637.403619538,644.18870404,650.759539764,656.995406857,662.796757977,668.055204944,672.67988495,676.618678318,679.86440016,682.431096912,684.367202187,685.758146725,686.712852777,687.351506484,687.791389537,688.158285,688.597764814,689.230445969,690.148520038,691.437957329,693.153696243,695.324551554,697.987809531,701.153461923,
25-29,524.4,524.4,524.4,524.4,524.4,527.3,529.814035277,532.338349402,534.92310795,537.507025322,540.038668849,538.411238008,536.733987461,535.065800701,533.438374034,531.854398592,524.371521513,516.916287218,509.450299876,501.984332612,494.575831477,500.114201013,505.689750241,511.332430243,517.025170181,522.726756154,527.438510636,532.154753488,536.828055806,541.494296101,546.072414203,558.89848596,571.857021737,584.718484396,597.60471868,610.512879504,610.263386507,609.77037632,609.37504674,608.284963465,607.110629637,606.145067595,604.932860517,603.473633601,602.452754709,601.249753057,599.816443532,598.607161379,597.622414904,596.978353258,596.783191282,597.275118271,598.683883086,600.555437481,603.11921303,604.395091842,606.543007612,609.198140642,612.756021408,616.902059359,623.577085897,630.401817788,637.267249917,644.052859861,650.624325604,656.860748366,662.662587437,667.921494073,672.546635979,676.486227451,679.732719469,682.300227014,684.23708926,685.628690814,686.58399761,687.223100136,687.66318564,688.030108408,688.469569517,689.101425842,690.019753402,
30-34,548.3,548.3,548.3,548.3,548.3,555.8,549.758572635,543.774971342,537.843415188,531.974448109,526.183020712,528.756997783,531.347299544,533.978918082,536.611786237,539.187184006,537.601290689,535.978164751,534.35249761,532.759747761,531.214643266,523.772094509,516.354324705,508.944022089,501.499570124,494.13146702,499.681399923,505.270286161,510.924670187,516.623909967,522.26954433,526.983654235,531.70282635,536.429473294,541.169727643,545.760029817,558.592580876,571.55595915,584.420903758,597.311337756,610.222321626,609.987993506,609.509588357,609.127978725,608.052305902,606.89169077,605.938801293,604.738519951,603.290638532,602.2815019,601.089415603,599.666385605,598.466648895,597.490598018,596.852158118,596.665508348,597.164995726,598.580521455,600.458111532,603.030234285,604.312073036,606.46499663,609.124653351,612.68633573,616.836395134,623.513989367,630.341056659,637.208536244,643.996018704,650.569884634,656.808504425,662.61233186,667.873218705,672.500311382,676.442350212,679.691165712,682.260959974,684.199960236,685.593535717,686.549666745,687.191531151,
35-39,560.1,560.1,560.1,560.1,560.1,549.2,549.94377788,550.819124978,551.798017984,552.829437872,553.896131214,547.989480374,542.120739018,536.293204301,530.521117279,524.816518349,527.442114356,530.078636823,532.762030631,535.432039226,538.039460103,536.509448295,534.937585542,533.35590738,531.817056723,530.30875685,522.911571161,515.545040708,508.181583558,500.777757372,493.558849293,499.211438651,504.873525569,510.543039919,516.232470522,521.906088277,526.652021509,531.40108967,536.15600321,540.925810313,545.543924781,558.396852427,571.378324575,584.259445878,597.16669502,610.092278321,609.889606755,609.44212087,609.090187613,608.045777713,606.91524216,605.990800274,604.817807762,603.396473401,602.409120841,601.243480709,599.846040982,598.670879068,597.718415134,597.107454465,596.943241932,597.464013386,598.899460396,600.796078843,603.387553128,604.688661087,606.859599164,609.536664549,613.114744295,617.281757097,623.974250313,630.815829089,637.697384015,644.498670295,651.087094081,657.339991473,663.157889539,668.432694403,673.073607672,677.027868215,680.292101823,
40-44,637.4,637.4,637.4,637.4,637.4,628.1,611.394990216,594.876119571,578.426727143,562.13504873,546.020620379,546.913867353,547.935047266,549.027683901,550.178262604,551.343513612,545.550400392,539.787150028,534.061739179,528.386978201,522.779182322,525.460270508,528.162245444,530.884087632,533.604365777,536.25182948,534.776605584,533.27814358,531.742256826,530.260866697,528.857315486,521.572724622,514.28425548,506.98727971,499.693386092,492.543820484,498.230187165,503.923526517,509.621873496,515.340450856,521.041695444,525.819360796,530.598180759,535.380862051,540.178778997,544.823894198,557.692870207,570.68771852,583.58029498,596.499753963,609.436433206,609.266177199,608.850407646,608.528627316,607.506957341,606.406492126,605.510404697,604.364498599,602.969101781,602.012867322,600.871652078,599.497824612,598.34511439,597.413755267,596.823536563,596.678841749,597.2177888,598.669848885,600.5820351,603.188877383,604.505587365,606.690810541,609.381333366,612.971591938,617.150607259,623.852886588,630.703826702,637.594388456,644.404364627,650.998514053,657.261646815,
45-49,662.9,662.9,662.9,662.9,662.9,663.1,654.702526297,646.49411186,638.515500382,630.64981729,622.914240466,606.610820475,590.440720133,574.311249187,558.328023658,542.495842853,543.526712076,544.672139456,545.887785872,547.148131224,548.404570576,542.749141362,537.115296734,531.508433305,525.932937166,520.419942888,523.173800518,525.915932781,528.696620041,531.465293342,534.185100716,532.795151275,531.395154358,529.989038532,528.605017141,527.26893073,520.065709772,512.855922268,505.634861939,498.414331709,491.33527295,497.054889776,502.780134627,508.509194048,514.257329426,519.986784989,524.796041567,529.605481065,534.417727164,539.243812878,543.916160883,556.799075992,569.806795414,582.711866697,595.63483801,608.58344828,608.447045232,608.064469017,607.774569361,606.791941516,605.721487121,604.853903126,603.73560726,602.367166143,601.436477664,600.31990065,598.97014753,597.840422252,596.930932798,596.361589098,596.236565285,596.793906029,598.262944475,600.19120144,602.812858685,604.144797553,606.344017883,609.04785928,612.650356141,616.837101459,623.550148372,
50-54,590.1,590.1,590.1,590.1,590.1,607.5,616.566033749,625.9358753,635.480327577,645.174007619,654.936981111,647.129942976,639.425627949,631.892629862,624.447477978,617.087984202,601.166199097,585.351486708,569.557719131,553.896524708,538.378730664,539.56338686,540.844928439,542.192676291,543.550382177,544.93252734,539.405905922,533.901407408,528.419890515,522.971891961,517.62745193,520.459283858,523.312121655,526.185358234,529.106953722,531.895900161,530.59226178,529.274809906,527.948055557,526.647148609,525.389808679,518.275385298,511.15104563,504.013036161,496.878110184,489.881408324,495.638632454,501.398630134,507.159734791,512.941313288,518.700858572,523.545623344,528.388071902,533.231048104,538.075974375,542.778694301,555.679781122,568.702877547,581.621005701,594.566991271,607.525645377,607.42612032,607.079134699,606.823006964,605.875881116,604.83910169,604.002841333,602.914493686,601.574998807,600.673570585,599.58463372,598.261302354,597.15638137,596.270246797,595.72465082,595.621486846,596.198618511,597.6854074,599.630080158,602.262730659,603.61382644,
55-59,507.4,507.4,507.4,507.4,507.4,518.5,533.290939988,548.409855674,563.812947434,579.440225477,595.253288399,604.931352623,614.794915302,624.74987678,634.816983259,644.887645193,637.600877816,630.3797626,623.319578279,616.316181807,609.368574185,593.898835905,578.503666617,563.126032629,547.847067686,532.703976218,534.061584699,535.511877174,536.993925249,538.494710983,540.004308365,534.743694044,529.502863421,524.282774455,519.140166829,513.979747801,516.924749522,519.883084547,522.854524677,525.879225194,528.764982152,527.583020065,526.381873812,525.166442235,523.982341113,522.836208737,515.844705901,508.839270702,501.816551731,494.801513093,487.92037996,493.732544189,499.542805312,505.349617644,511.159261238,516.964090158,521.862009764,526.753622815,531.642006598,536.547813145,541.293697106,554.222466477,567.268546353,580.205768082,593.172666615,606.14811616,606.1021305,605.806840203,605.599657842,604.704343578,603.717024979,602.926961092,601.882675782,600.585501872,599.727341649,598.679563088,597.395722395,596.327994942,595.476795082,594.957288546,594.891196628,
60-64,503.7,503.7,503.7,503.7,503.7,489.2,490.810138483,493.006986199,495.676923698,498.77151084,502.186225975,517.512121201,533.049201135,548.7966939,564.728091746,580.758884801,590.876122451,601.117119996,611.408859659,621.76364972,632.081257149,625.407810846,618.760688176,612.210504879,605.681306976,599.214097962,584.245366551,569.362574707,554.48075065,539.68696196,525.352487559,527.090649648,528.831700407,530.577627959,532.410954053,534.140121969,529.148811751,524.166800296,519.196113081,514.310626311,509.398076573,512.498333407,515.602698519,518.711310051,521.878157998,524.898323064,523.885313595,522.846533211,521.787423024,520.765241258,519.773901213,512.952876374,506.112663326,499.250403565,492.369948085,485.651698002,491.545538096,497.431731101,503.308785511,509.211202151,515.081866945,520.055632755,525.018422837,529.973497864,534.948220744,539.758904734,552.731262559,565.815408026,578.786143162,591.78894727,604.7952217,604.828457987,604.6102277,604.476624699,603.657932051,602.744219995,602.02361336,601.046044138,599.813448913,599.00541703,598.026168958,
65-69,478.7,478.7,478.7,478.7,478.7,500.5,491.819676175,484.322948108,477.699003242,471.559783457,466.154203357,468.929891195,472.061692495,475.511997323,479.304084284,483.327300843,498.916912198,514.684270881,530.588827794,546.623460699,562.723877007,573.279027136,583.895340601,594.490760269,605.061158917,615.584248726,609.535846018,603.503636345,597.572307368,591.604904713,585.985133471,571.906585145,557.812027703,543.709598218,529.742717377,516.062798116,518.098415985,520.118779279,522.127271345,524.232483282,526.21817576,521.549510833,516.877018848,512.20426041,507.62716203,503.011196031,506.287290716,509.555816294,512.81756235,516.144565244,519.314502639,518.49805862,517.64733765,516.76883955,515.884534219,515.077975974,508.459744354,501.814807609,495.141609328,488.487627458,481.954301124,487.927894533,493.886661945,499.829333622,505.801113424,511.733842115,516.782866069,521.814755511,526.833171498,531.874527062,536.746252739,549.75236117,562.863130167,575.854633455,588.881261644,601.904105343,602.017775025,601.877209116,601.816880652,601.051919561,600.221184946,
70-74,342.6,342.6,342.6,342.6,342.6,354.8,375.58795075,396.91258628,418.676270423,440.857050103,462.930506392,457.171041363,452.04770064,447.434405444,443.087469431,439.190457124,442.844214186,446.732905581,450.838751044,455.215795494,459.773966457,475.550985356,491.444670449,507.40329267,523.396802925,539.411683791,550.308008702,561.210222726,572.062806508,582.830283972,593.927196845,589.034097763,584.119002402,579.186839706,574.466819505,569.673811223,556.496123787,543.280519391,530.037858778,516.955248553,504.132819823,506.564112145,508.957264797,511.317078063,513.786700012,516.117711469,511.883665734,507.629483814,503.360195345,499.200731379,494.987709594,498.508756499,502.006924119,505.483833444,508.95674557,512.344743598,511.810752118,511.231648689,510.61451623,510.053401141,509.501827753,503.160856887,496.784514504,490.372448255,483.988986511,477.716759578,483.81242046,489.883615779,495.92937437,502.009487721,508.041051661,513.206571222,518.3466712,523.465493235,528.611939706,533.581621278,546.649934165,559.813160453,572.849037473,585.887776726,598.963658211,
75-79,287.5,287.5,287.5,287.5,287.5,295.0,295.925421346,298.433369094,301.957149854,306.353366066,311.41316858,332.950140492,354.570990268,376.267250088,398.151958929,419.617053199,416.198488543,413.128830621,410.363148337,407.690576291,405.335298397,409.925587974,414.614384039,419.38667969,424.283925336,429.338563707,445.146747356,460.982380333,476.845550766,492.635301977,508.955811049,520.683369579,532.326854228,543.856123647,555.643148662,567.120433855,563.335016982,559.489041038,555.592132846,551.951901443,548.200748419,536.158900562,524.053978312,511.902198973,499.953275367,488.234693971,491.15903285,494.015928702,496.812119393,499.740860988,502.504885767,498.824382807,495.10310867,491.348612452,487.603964929,483.924870299,487.764564136,491.559653861,495.313439429,499.15852928,502.813931536,502.634927261,502.396950134,502.108234428,501.893976418,501.673484092,495.688720275,489.657299719,483.580812119,477.548611647,471.615644861,477.862742853,484.072108499,490.243343742,496.457259749,502.608759853,507.919093787,513.192675524,518.434221558,523.656021184,528.765433249,
80-84,224.2,224.2,224.2,224.2,224.2,226.8,225.133059328,225.900227221,228.274709284,231.713841851,235.807103083,240.531023725,245.7183527,251.183007549,257.048523834,263.105700149,284.100614539,304.903801467,325.549461952,346.123536882,366.080398219,365.012761359,364.068728323,363.140545402,362.124817369,361.355773047,366.715606536,372.106528175,377.539800892,382.980036485,389.351430492,405.766210894,422.044923726,438.177718573,454.64475771,470.840858466,483.177561584,495.352232178,507.338205181,519.628883429,531.537645263,529.155861668,526.670054297,524.095158041,521.848489729,519.44631282,508.882505583,498.229899409,487.511351312,477.066841598,466.818386025,470.385300249,473.84649584,477.211173508,480.536905935,483.891735444,480.97192599,477.983727452,474.937941302,472.06435425,469.093964117,473.350604173,477.534838283,481.651765822,485.887325408,489.907414032,490.216172649,490.447483872,490.611524241,490.87952426,491.119935223,485.625157803,480.069227759,474.456368097,468.913901518,463.454876484,469.913835217,476.316002712,482.661652758,488.976837056,495.328851418,
85-89,141.1,141.1,141.1,141.1,141.1,141.5,140.876991328,142.129147272,144.460924125,147.467546351,150.789156522,155.004563673,159.798613016,164.924822127,170.30876188,175.59154076,182.1169265,188.550920756,194.869727201,201.212594534,207.528425122,226.999299429,246.02556268,264.549924587,282.664484016,300.096911191,300.951652996,301.82658873,302.712618775,303.402498554,305.443156734,312.511244116,319.384984156,326.083452366,333.287025441,340.432538303,356.81566013,372.951036792,388.830889877,405.077796417,420.958762348,433.907269562,446.6080853,459.038429491,471.838950153,484.185174018,483.538482854,482.745146302,481.824365612,481.329889328,480.633210496,471.978926119,463.213674432,454.366557975,445.552830687,437.275748973,441.688076277,445.94546099,450.060190999,454.395245625,458.487808197,456.552681119,454.518628026,452.400321476,450.512473806,448.499821132,453.311770773,458.014914308,462.616414605,467.376110957,471.887542177,472.863769428,473.739035688,474.525723737,475.458904102,476.337070175,471.518879218,466.621188246,461.651540532,456.650173127,451.904838164,
90+,83.7,83.7,83.7,83.7,83.7,87.0,90.3242064955,91.119188129,90.5721982319,89.4575858811,87.9282642187,95.0401668834,100.795947025,105.75655367,110.394589452,114.625632158,124.68683909,133.960142209,142.738554164,151.227913094,159.306807733,172.678191293,185.288743428,197.177163393,208.537705545,219.758259657,244.802265093,268.757653252,291.700114514,313.511318166,337.166871679,358.738890703,379.605265856,399.864373727,421.385311036,442.453645839,466.336126807,489.81303996,512.951909999,537.784401753,562.492828452,597.780483177,632.648719082,667.124159545,703.211166972,739.033106157,781.775981121,824.081563862,865.958487479,910.149486028,953.906651059,992.469839213,1030.82595436,1069.0131436,1107.64824385,1148.14331898,1176.98717106,1205.98560668,1235.18611188,1266.84836873,1298.92014942,1332.28910813,1365.96460762,1399.9618114,1436.40689628,1473.24027807,1505.82756726,1538.81095178,1572.19871018,1608.80992902,1645.83189521,1685.41072754,1725.37127329,1765.71312488,1809.0794345,1852.70369268,1895.54990196,1938.76311479,1982.34843435,2026.7718132,2073.12618519,
Total,8726.7,8726.7,8726.7,8726.7,8726.7,8785.8,8811.12078382,8843.5112416,8880.93537258,8922.5946858,8967.16274947,9013.78046821,9061.86780163,9111.41477806,9162.12291357,9213.10585067,9263.95540178,9314.6419416,9365.37206583,9416.45217902,9466.93743167,9517.02829213,9566.47877547,9615.07695093,9663.09698579,9711.09838706,9758.57652576,9806.10494248,9853.27915251,9899.93533083,9951.48779849,10003.0390202,10054.7727636,10106.8343056,10163.2659761,10220.042041,10277.1893556,10334.754052,10392.7275621,10454.9576191,10517.3075184,10579.6315537,10641.8485594,10703.8454334,10769.1804145,10833.9659906,10898.1138874,10961.6083302,11024.4432314,11090.7377059,11156.3001088,11221.255128,11285.7389591,11349.9155962,11414.7431203,11482.4792722,11550.3231995,11618.461069,11687.0763605,11759.5028939,11832.6175954,11906.5622813,11981.4729183,12057.4799369,12137.6089093,12218.9291982,12301.5355136,12385.4993399,12470.8732372,12561.1838028,12652.8355374,12745.8205328,12840.1244509,12935.7225515,13035.800698,13136.9966917,13239.2747408,13342.5944172,13446.9333215,13552.8315237,13661.8045997,
Births,na,na,na,na,na,na,122.36,122.475,122.36,122.36,122.36,122.015,121.9,121.9,121.21,121.095,120.98,120.635,120.405,120.175,119.83,119.485,119.37,119.37,119.485,119.6,119.945,120.75,121.21,122.015,120.853389017,122.071010111,123.37894958,124.740590797,126.125702121,127.510793298,128.878775074,130.227926634,131.510002811,132.679635746,133.730210024,134.664123442,135.470988476,136.119862322,136.602775212,136.960507742,137.215580008,137.391930143,137.495971383,137.541674186,137.583733953,137.640536768,137.744639239,137.922052096,138.161667532,138.489132692,138.918094483,139.449026901,140.082146815,140.814126679,141.64446767,142.560447393,143.559638853,144.643526725,145.798136326,147.010928315,148.269320038,149.566281209,150.884323601,152.208891841,153.518314459,154.797590978,156.037381788,157.230181254,158.366406111,159.438296429,160.446722121,161.393158364,162.296136336,163.160695925,164.000921609,
Deaths,na,na,na,na,na,na,97.7801142736,90.8758439652,85.6828063917,81.4596284163,78.5731402107,76.207681288,74.594427483,73.1778458326,71.3237612151,70.9465010873,70.9388711191,70.785465971,70.4707301707,69.9213527023,70.1774753561,70.1920918299,70.7974159168,71.5953710765,72.2785351637,72.451503012,73.3209053981,74.0860885107,74.8427020002,76.23347163,70.1655860748,71.3884294016,72.5178235562,73.555642423,70.5746015537,71.619274662,72.6199830898,73.5557290689,74.4329678522,71.3500302816,72.2847385424,73.24849226,74.1663631777,75.0393449953,72.1881271655,73.0992410069,73.9959688431,74.8297492486,75.5973084409,72.1874143259,72.9655219452,73.6336847158,74.2129516378,74.7015348169,74.2942394841,71.7170531832,72.0422159337,72.2831824663,72.4428566661,69.3675708949,69.5137201392,69.603691764,69.6409083754,69.6323910374,66.6690231486,66.6944749182,66.6708163936,66.6142430669,66.5261906738,62.9180669842,62.8902969293,62.8402888724,62.7651334069,62.6677265447,59.3278819074,59.285901341,59.2162478759,59.1250331924,59.0127595248,58.3219975265,56.0913257083,
Migration,na,na,na,na,na,na,0.740898095279,0.791301747868,0.746937366964,0.758941639384,0.78120387831,0.810400026293,0.781760900879,0.82482226509,0.821896726729,0.834438190355,0.808422222524,0.837005788851,0.795854408985,0.826465892533,0.832728002833,0.797952288882,0.877899252757,0.823546544787,0.813570023907,0.852904274909,0.854044105299,0.864505224371,0.806912031374,0.874649949614,0.864664718331,0.868641026301,0.872617334272,0.876593642242,0.880569950213,0.884546258183,0.888522566154,0.892498874124,0.896475182095,0.900451490065,0.904427798036,0.908404106006,0.912380413977,0.916356721947,0.920333029918,0.924309337888,0.928285645859,0.932261953829,0.9362382618,0.94021456977,0.944190877741,0.948167185711,0.952143493682,0.956119801652,0.960096109623,0.964072417594,0.968048725564,0.972025033535,0.976001341505,0.979977649476,0.983953957446,0.987930265417,0.991906573387,0.995882881358,0.999859189328,1.0038354973,1.00781180527,1.01178811324,1.01576442121,1.01974072918,1.02371703715,1.02769334512,1.03166965309,1.03564596106,1.03962226903,1.043598577,1.04757488497,1.05155119294,1.05552750092,1.05950380889,1.06348011686,
London,
0-4,611.8,611.8,611.8,611.8,611.8,618.7,651.252090074,685.744835702,721.274164256,758.135021265,796.092204661,801.746158975,805.797871024,809.268946201,811.59145451,813.222537486,814.847612961,816.013722255,816.261108569,815.93706379,815.152896306,814.023414772,813.121869123,812.793846929,813.154180392,813.855896068,815.016893105,816.522927088,818.722449512,821.834473076,815.256083842,814.288925359,819.16863778,829.747812311,845.747439614,877.929952511,910.951068507,944.505513878,978.291459586,1011.84358289,1044.75679099,1076.68655662,1107.23432797,1136.02351527,1162.82940312,1187.52465818,1210.03173236,1230.36733547,1248.68364902,1265.22193853,1280.31163984,1294.30880295,1307.69085315,1321.02530453,1334.84084605,1349.60956799,1365.80297437,1383.78013272,1403.84905417,1426.36487992,1451.63740902,1479.90311519,1511.39599846,1546.40055702,1585.12028298,1627.65312552,1674.04667235,1724.27030347,1778.0830612,1835.17664689,1895.11084062,1957.37649215,2021.39700978,2086.59771424,2152.43297326,2218.4552252,2284.31154108,2349.73334183,2414.65482402,2479.10596945,2543.26249941,
5-9,508.6,508.6,508.6,508.6,508.6,527.4,545.581105772,563.732315845,581.866439531,600.008800735,618.077616993,650.614844526,685.101519865,720.616894259,757.471680842,795.417316626,801.073212345,805.129977875,808.613546177,810.937538057,812.572766174,814.199403954,815.375980141,815.630434929,815.307520024,814.527777702,813.404814748,812.511093606,812.187136548,812.549238294,813.258203381,814.423269016,815.932372724,818.12946337,821.24453579,814.668402085,813.701286838,818.580024253,829.158044676,845.154968164,877.332992736,910.349801374,943.900267929,977.683251208,1011.23161486,1044.14126547,1076.06771508,1106.61221225,1135.39892482,1162.20216968,1186.89508662,1209.40009709,1229.73401025,1248.04947395,1264.58547912,1279.67401084,1293.67033348,1307.05170206,1320.38571833,1334.20069598,1348.9677662,1365.1594546,1383.13493262,1403.20253727,1425.71577955,1450.98571619,1479.24882748,1510.73923993,1545.74189327,1584.45850037,1626.98821808,1673.37854621,1723.59899905,1777.40897806,1834.49869794,1894.42912078,1956.69124642,2020.70828309,2085.90598022,2151.73695727,2217.75609994,
10-14,453.9,453.9,453.9,453.9,453.9,452.8,467.53556755,482.333344975,497.187294259,512.102575249,527.005729203,545.19060078,563.34092071,581.465430802,599.601269004,617.658498094,650.199569445,684.674604128,720.175014715,757.030372641,794.95922285,800.628920494,804.687734017,808.168516165,810.498211296,812.138024266,813.773398899,814.947194261,815.201097134,814.884458843,814.131444961,813.031608286,812.153733854,811.838805555,812.203620378,812.918208187,814.088760059,815.603125888,817.805225133,820.925167346,814.354864288,813.392766304,818.275803055,828.857654302,844.858169885,877.037801835,910.056290883,943.608786476,977.393969554,1010.94426258,1043.85602486,1075.78479773,1106.33178211,1135.12127605,1161.92646053,1186.62245691,1209.13063213,1229.46788328,1247.78685237,1264.32744416,1279.41982928,1293.41980141,1306.80477594,1320.14242817,1333.96094189,1348.73133166,1364.92610105,1382.90460087,1402.97515828,1425.49169954,1450.76474413,1479.03086345,1510.52410037,1545.52940745,1584.24835765,1626.78038647,1673.1729255,1723.39541889,1777.20747021,1834.29876754,1894.23156993,
15-19,464.8,464.8,464.8,464.8,464.8,466.3,463.494159666,460.714146271,457.942362745,455.164820059,452.449711961,467.198782111,481.999167792,496.856618006,511.756209946,526.6521313,544.826920333,562.981654072,581.103516114,599.231663754,617.282676267,649.809251626,684.277677721,719.763869529,756.603362921,794.517790853,800.192769926,804.254807815,807.740516713,810.077128412,811.754422187,813.412323606,814.593051637,814.841586364,814.502503889,813.750668337,812.651465627,811.773647171,811.458047154,811.823202774,812.537413472,813.706697874,815.219124468,817.418636737,820.537170177,813.966152815,813.002202086,817.882292262,828.460232956,844.457256383,876.628959658,909.63919097,943.183266172,976.96000589,1010.50135478,1043.40672013,1075.32874147,1105.86882023,1134.65141847,1161.45197377,1186.14225502,1208.64499631,1228.97697003,1247.29069224,1263.82706589,1278.91512535,1292.9107789,1306.29110255,1319.62387345,1333.43841281,1348.20429318,1364.3940314,1382.36720011,1402.43219535,1424.9441102,1450.21193505,1478.47222448,1509.95925559,1544.95787527,1583.66933248,1626.19562215,
20-24,610.0,610.0,610.0,610.0,610.0,608.5,580.124766912,551.759892397,523.419572527,495.157286963,466.944180314,464.158990647,461.407606321,458.654683105,455.887119314,453.1671523,467.898117196,482.681468122,497.522381565,512.425103675,527.325628628,545.511299975,563.673278129,581.801665473,599.924807979,617.976816443,650.481464076,684.926035607,720.387602815,757.194273179,795.103747788,800.79277144,804.874338214,808.370731226,810.717723121,812.398826678,814.060048003,815.244057242,815.495498126,815.159913785,814.411566748,813.315605713,812.440129152,812.126119604,812.492693225,813.207915242,814.377453475,815.889465726,818.087623894,821.204981774,814.635114437,813.670483696,818.547960929,829.121164358,845.109443203,877.269925706,910.269434353,943.80298834,977.569427819,1011.10338879,1043.99910287,1075.91191288,1106.44303964,1135.21693375,1162.00966792,1186.69260867,1209.1883805,1229.51388827,1247.82131687,1264.35249818,1279.43567659,1293.42644781,1306.80169201,1320.12922346,1333.93848374,1348.69888931,1364.88310545,1382.85049728,1402.9091184,1425.41245917,1450.67398596,
25-29,834.7,834.7,834.7,834.7,834.7,840.0,793.833379959,747.73439879,701.750063218,655.805538339,609.856779174,581.588762288,553.306622586,525.02817816,496.823741261,468.659523978,465.894716857,463.149560211,460.385372169,457.614565808,454.898613307,469.63470918,484.426653596,499.297717392,514.226741363,529.161447744,547.36370992,565.544269259,583.683599298,601.815020923,619.851012064,652.315604435,686.725817455,722.169364477,758.997421108,796.889819561,802.587808103,806.678868022,810.184937394,812.542724675,814.23403439,815.904870261,817.098527227,817.359479482,817.034349162,816.295789585,815.209159865,814.342362863,814.036476242,814.410260408,815.132236855,816.307984575,817.82563232,820.028796756,823.147802792,816.586070124,815.627093959,820.50771886,831.082260496,847.07300519,879.227170472,912.220411016,945.747926793,979.508810696,1013.03788023,1045.92904549,1077.83767771,1108.36509584,1137.13583838,1163.92675043,1188.60837682,1211.10347817,1231.42873539,1249.73618892,1266.26779265,1281.35144815,1295.34246712,1308.71782449,1322.04557752,1335.8532682,1350.61487029,
