Region,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,
East Midlands,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,
30-34,177.682,177.682,177.682,177.682,177.682,181.506,183.11515897,185.286686837,187.351380635,188.598946803,189.154614361,
35-39,172.771,172.771,172.771,172.771,172.771,167.774,172.103722211,174.385910906,176.092859768,178.242159453,180.076538256,
40-44,209.0,209.0,209.0,209.0,209.0,203.817,196.443025723,188.488267054,182.203623387,174.89470201,165.998724213,
45-49,220.711,220.711,220.711,220.711,220.711,219.385,214.721492589,211.371988778,206.54539823,203.305880157,201.011296257,
50-54,206.934,206.934,206.934,206.934,206.934,210.515,209.306995165,208.784031311,210.031048101,211.983786202,214.891809772,
55-59,188.393,188.393,188.393,188.393,188.393,189.67,193.241900025,195.746357392,198.08883213,200.655981208,203.811697598,
60-64,195.46,195.46,195.46,195.46,195.46,189.862,188.71663218,188.007986059,186.128535426,183.24513434,180.501049378,
65-69,181.212,181.212,181.212,181.212,181.212,188.688,182.304627551,177.103441057,173.317272775,176.366508017,177.424323942,
70-74,136.928,136.928,136.928,136.928,136.928,140.473,147.172756719,154.311910136,161.646761876,164.374593188,170.239929707,
75-79,110.418,110.418,110.418,110.418,110.418,112.4,112.488160392,113.91366971,116.113899615,117.576071589,118.541230619,
80-84,80.388,80.388,80.388,80.388,80.388,81.432,80.7185154532,80.8930081364,81.7124186794,82.8182427688,83.738520267,
85-89,49.509,49.509,49.509,49.509,49.509,49.37,48.3607615891,47.8806142193,47.7376720115,47.6298527849,47.3514709335,
90+,27.423,27.423,27.423,27.423,27.423,27.962,28.7982378847,27.6846632197,25.5673313628,23.0312370006,20.3135916931,
Total,3074.067,3074.067,3074.067,3074.067,3074.067,3083.304,3072.39540237,3064.34057293,3058.6536531,3056.29480289,3055.33284322,
Births,na,na,na,na,na,na,36.855,37.065,37.17,38.22,38.325,
Deaths,na,na,na,na,na,na,39.4677629131,36.9632001514,34.8854840062,33.3507127138,32.1660710874,
Migration,na,na,na,na,na,na,-8.29583471773,-8.15662928497,-7.97143582759,-7.22813749998,-7.12088857472,
North West,
0-4,438.9,438.9,438.9,438.9,438.9,439.4,443.85450905,448.167641934,453.969982709,460.559465834,464.798096694,
5-9,405.1,405.1,405.1,405.1,405.1,416.0,418.333968681,421.89991564,426.827743424,431.100027848,438.269931189,
10-14,399.0,399.0,399.0,399.0,399.0,392.5,403.044561749,409.699768914,413.111957992,414.9005096,415.12905747,
15-19,445.3,445.3,445.3,445.3,445.3,436.6,426.202139023,415.979529932,407.618031536,399.747193177,389.890512121,
20-24,496.4,496.4,496.4,496.4,496.4,495.2,477.492865454,463.518219909,450.033423023,434.963570879,420.200877227,
25-29,467.9,467.9,467.9,467.9,467.9,471.8,476.084380258,480.397805965,483.108702791,486.418460786,493.701524544,
30-34,442.5,442.5,442.5,442.5,442.5,453.3,456.133049108,459.983347658,463.288925978,467.996412098,470.723888169,
35-39,424.8,424.8,424.8,424.8,424.8,413.2,425.743647875,433.978095624,440.825585979,446.407121739,451.823041871,
40-44,506.2,506.2,506.2,506.2,506.2,494.3,478.027507735,460.63468975,447.121208051,431.627083811,411.87786347,
45-49,522.5,522.5,522.5,522.5,522.5,520.5,511.882234955,506.284956828,498.151830746,493.109077929,490.819151694,
50-54,479.8,479.8,479.8,479.8,479.8,490.6,490.469281439,491.371862144,496.375945309,504.321677687,513.482659397,
55-59,417.4,417.4,417.4,417.4,417.4,423.1,435.386399313,446.046328793,457.344265815,467.684718277,479.904327979,
60-64,416.0,416.0,416.0,416.0,416.0,403.7,408.079395951,411.815478212,413.012181502,410.50753849,408.592993375,
65-69,379.0,379.0,379.0,379.0,379.0,395.4,383.825788889,374.790169723,368.377406765,378.675395622,382.67751394,
70-74,286.4,286.4,286.4,286.4,286.4,291.2,308.341372686,327.171318273,343.455908394,348.121902869,360.687138704,
75-79,232.4,232.4,232.4,232.4,232.4,237.9,236.781504996,238.669677003,243.488753995,247.702616557,249.619634483,
80-84,170.9,170.9,170.9,170.9,170.9,172.1,172.793129975,174.744419478,176.962732524,180.067076834,181.1640435,
85-89,100.2,100.2,100.2,100.2,100.2,100.7,100.634344897,101.351431385,102.520153939,102.968551908,103.868811278,
90+,53.8,53.8,53.8,53.8,53.8,55.2,59.3407748828,58.610892578,54.7463764131,50.3222685261,45.0188893354,
Total,7084.5,7084.5,7084.5,7084.5,7084.5,7102.7,7112.45085692,7125.11554974,7140.34111688,7157.20067047,7172.24995644,
Births,na,na,na,na,na,na,93.45,93.03,93.135,92.925,92.61,
Deaths,na,na,na,na,na,na,77.7720542404,75.0438014917,72.6361256879,70.7280763643,69.2304972453,
Migration,na,na,na,na,na,na,-5.92708884237,-5.32150568219,-5.27330717164,-5.33737004808,-8.33021678601,
East,
0-4,370.7,370.7,370.7,370.7,370.7,372.9,372.606083168,373.21598072,374.945651773,377.967365513,380.076090648,
5-9,340.4,340.4,340.4,340.4,340.4,351.6,352.719473733,353.448185249,355.215269937,357.368388534,363.654746465,
10-14,337.2,337.2,337.2,337.2,337.2,333.0,339.910605335,345.080290282,347.008795613,347.055183666,345.412432528,
15-19,357.5,357.5,357.5,357.5,357.5,352.8,348.341827841,344.389892061,341.065547177,339.33671618,334.8388918,
20-24,352.3,352.3,352.3,352.3,352.3,351.0,351.434191855,353.844396195,357.84303412,360.184790535,362.432814026,
25-29,364.2,364.2,364.2,364.2,364.2,370.7,360.45269598,350.587048353,339.984112817,330.844462298,324.784001266,
30-34,373.1,373.1,373.1,373.1,373.1,380.1,375.861631261,371.832066916,367.218332417,362.014736057,354.522474779,
35-39,374.2,374.2,374.2,374.2,374.2,367.5,369.937695324,369.617106807,367.691042773,365.967552503,364.43319318,
40-44,427.1,427.1,427.1,427.1,427.1,421.3,408.326693691,394.731652176,383.54027408,371.614043843,357.506317218,
45-49,441.9,441.9,441.9,441.9,441.9,441.9,433.711374883,428.234883892,421.376032573,416.281856366,412.659096447,
50-54,395.6,395.6,395.6,395.6,395.6,405.6,406.918987463,409.04160649,413.82123191,421.064683309,430.512315603,
55-59,346.3,346.3,346.3,346.3,346.3,353.0,361.582707491,369.311797495,376.183042598,382.929313456,390.131475615,
60-64,349.5,349.5,349.5,349.5,349.5,338.7,339.400270418,340.818315483,338.957552708,336.65724538,333.452899356,
65-69,333.7,333.7,333.7,333.7,333.7,348.5,331.418887401,317.597533247,308.107961137,312.686642994,311.347439426,
70-74,238.1,238.1,238.1,238.1,238.1,245.0,259.473682756,275.369129373,288.342290137,292.120954048,306.102877756,
75-79,202.6,202.6,202.6,202.6,202.6,206.9,200.242497163,198.680427164,199.919119144,200.614611783,197.617954046,
80-84,155.3,155.3,155.3,155.3,155.3,157.5,150.691471945,146.924043043,145.491226578,144.662456938,144.132352931,
85-89,94.8,94.8,94.8,94.8,94.8,96.4,90.2033013082,85.9416021303,83.3734192673,82.3994524339,81.8195766468,
90+,53.1,53.1,53.1,53.1,53.1,55.4,52.9706761302,48.1758636094,42.7386594371,36.7186532699,30.3819176636,
Total,5907.6,5907.6,5907.6,5907.6,5907.6,5949.8,5906.20475515,5876.84182068,5852.8225962,5838.48910911,5825.8188674,
Births,na,na,na,na,na,na,76.965,77.385,77.7,78.12,78.33,
Deaths,na,na,na,na,na,na,84.5431085996,73.020859325,64.9902669923,59.2220784382,55.0707551743,
Migration,na,na,na,na,na,na,-36.0171362549,-33.7270751356,-36.7352029209,-33.3451530714,-35.9306388919,
