Region,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,
East Midlands,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,
60-64,327.0,327.0,327.0,327.0,327.0,329.8,331.018656985,330.18162894,317.498146341,308.99944309,304.499322299,301.29447161,301.094858559,303.787986494,307.355070608,311.69525585,318.693195662,327.262276368,336.585706491,344.098660332,352.38809105,360.754206436,365.811001351,369.381799431,370.773385285,370.793019663,367.176670516,364.386800589,357.901644697,348.990260847,342.259530411,331.182204299,320.203206588,307.80667958,289.570768262,293.77604985,299.080363118,308.857848961,319.523684834,328.376615056,331.844547996,
65-69,254.6,254.6,254.6,254.6,254.6,262.1,270.515246871,279.584552111,296.899547607,306.400431865,309.699894351,311.194485112,310.793445986,299.187696407,291.457102849,287.195626484,284.19421822,284.567932005,287.087918693,291.299071213,295.689530875,301.961702306,310.810294003,319.384503038,326.476764172,335.093566984,343.078381068,348.487642796,352.201878356,353.490444681,350.334974911,344.500156018,340.723295864,337.777758683,331.028557427,322.515360756,312.033341441,302.761622251,290.592746193,273.112786146,277.239873921,
70-74,217.7,217.7,217.7,217.7,217.7,223.3,225.912732969,225.887663446,227.499061862,233.59994264,241.299768423,249.195671931,258.395701579,274.79015056,284.059785347,286.898233639,288.995576877,289.066988883,278.888049527,271.298837904,268.390690579,265.866857281,266.509830694,268.58737133,272.581095867,277.294631038,283.082788469,291.590405779,300.402180352,307.592236947,312.777341351,316.029994005,321.626416031,328.566333657,332.351275852,327.485729579,322.298578035,320.295805775,317.517321777,311.471284029,303.57052324,
75-79,180.3,180.3,180.3,180.3,180.3,179.7,180.310162702,182.289657511,186.099513253,190.800182147,195.899957332,199.396611346,199.796561207,202.592105659,207.969991463,215.898177649,223.096464463,231.674420673,246.892225884,256.001389296,258.893570029,261.168401786,261.509405031,252.688685008,246.583372848,243.796084218,241.986229345,242.793060725,245.00255894,249.49450144,256.356301429,261.834774254,269.474508566,278.492753098,285.138170532,288.527186185,291.989506016,298.82280252,305.435514335,309.391659011,305.354822627,
80-84,130.5,130.5,130.5,130.5,130.5,131.6,133.907547342,136.091866518,139.099653458,140.800157476,141.799984715,144.097567489,147.097658923,151.294541877,156.778030316,161.900205575,165.798775874,167.282757079,169.194903432,175.401613873,182.195492894,189.378102962,196.209604553,210.092077271,218.086987939,221.198884612,222.988326923,223.794623112,216.303236638,211.596027049,214.422210063,215.389158577,217.461151995,219.904914179,219.849834074,224.826463666,229.974637826,238.02545143,246.009604657,252.029680405,255.460331656,
85-89,81.2,81.2,81.2,81.2,81.2,83.1,82.904672701,83.394783532,84.1998030041,86.1000996544,87.5999747203,90.3984558581,92.8986406661,95.7967272019,98.7864957983,100.300870537,103.399894012,106.98969542,111.19826404,116.002535791,121.098273347,125.286624382,126.407322547,128.695852106,133.692847149,139.599785072,145.793526468,151.397760683,162.704035132,169.597899269,169.27790391,167.502335654,166.605406095,165.992512294,163.627486269,164.843579419,165.715540151,168.337359311,170.372917781,170.653868434,174.92718584,
90+,35.6,35.6,35.6,35.6,35.6,37.7,40.6022884398,44.2968021677,46.8999203778,49.6001423276,51.6000798949,53.6991828649,56.1995921122,58.3982469773,61.0922107586,63.702482757,66.7018727471,70.3951773821,74.0014211107,76.9043369864,80.9007254711,85.1931418786,90.2089118064,95.699405473,101.797247563,107.303044666,112.498223464,116.201380946,121.106212738,128.301390344,137.093714698,144.472244647,152.408616499,160.630012616,167.453552024,169.777122378,171.933337773,176.561169645,180.952125963,184.148491142,186.803395901,
Total,5408.8,5408.8,5408.8,5408.8,5408.8,5433.9,5460.50776697,5487.39426733,5514.57901743,5543.19921766,5570.29374573,5601.10043472,5629.09853053,5658.68199828,5691.58029295,5718.24736549,5751.21005855,5781.66211499,5810.98884931,5842.71723539,5872.13868917,5902.1968333,5930.84323974,5958.75766699,5986.52629503,6012.93910886,6037.98466144,6065.65457556,6089.20161104,6114.40632847,6152.21141761,6149.08475169,6188.86085273,6251.04587694,6249.14710875,6247.64908047,6246.55222673,6314.12253431,6374.35507721,6374.53233884,6375.11064364,
Births,na,na,na,na,na,na,71.0,71.0,70.5,70.4,71.0,71.3,71.6,72.2,72.4,72.7,72.6,72.6,72.5,72.1,72.0,71.8,71.7,71.7,71.7,71.6,71.5,71.4,71.8,72.0,71.8981241165,72.3083273246,72.3430139259,72.9497530596,73.8629241156,74.0197717395,74.1951075448,74.3667764322,75.3414512222,76.1901862994,76.2606529824,
Deaths,na,na,na,na,na,na,63.1013469536,62.2580740245,62.5249334895,62.1107873027,62.6506229834,62.244735507,62.1386601947,61.2335739188,61.256376971,61.6201963689,61.3921085565,61.303022174,61.6919100009,62.3203841724,63.0268111537,63.7451462878,64.0641696619,64.2676627884,64.6589277013,66.1318471439,66.2989266475,67.1172527362,67.3278747061,68.3156996623,67.7950770997,69.6794427873,70.9540612674,72.5753546385,72.6078656829,73.5025579452,74.2600730588,73.1766251751,74.6900076654,74.2844810095,74.9706972749,
Migration,na,na,na,na,na,na,18.4013469536,18.7511002355,18.9326014337,20.3110501535,18.75043481,21.8447171008,18.5407022655,18.7354475648,22.3606056036,14.8370147109,21.7909434957,19.7030895301,18.10387743,21.7224714352,20.624223719,22.5469506875,20.0777711212,20.9600446223,20.8627891779,20.6386084718,20.0985281923,23.2228317696,18.8295562337,21.7120425738,21.3938362774,21.497480682,21.6011250865,21.7047694911,21.8084138956,21.9120583002,22.0157027047,22.1193471093,22.2229915138,22.3266359184,22.4302803229,
South West,
0-4,279.2,279.2,279.2,279.2,279.2,284.6,289.41631218,293.380597048,294.598652235,293.599971452,293.799743513,294.594944338,296.099109252,298.090764648,300.860862967,304.309578287,306.908329466,309.279099427,310.207188049,311.519482193,312.801476342,313.173918561,313.529935269,313.295688697,313.289013172,313.109196823,312.895183062,312.599661519,312.816477838,312.903296454,313.822376154,312.999139398,314.785134682,318.200852332,318.809723935,319.328889069,320.070076591,324.371687856,328.411955483,329.322549316,330.236872268,
5-9,272.9,272.9,272.9,272.9,272.9,271.8,272.915382149,276.984949282,284.799086036,293.400063284,299.099701381,304.294555589,308.490833142,309.387737246,308.055289111,308.296034114,308.994330649,310.669354348,312.489683827,315.704084131,318.703163371,321.474234486,323.925424333,325.905011497,326.897886773,327.606064403,328.093490276,328.20899204,328.413280177,328.50321435,329.550095307,328.457693382,329.72960648,332.258680447,331.341761959,330.594450463,330.185093916,333.698201833,337.282315636,338.125010495,338.870905907,
