Age,Yr0,Yr1,Yr2,Yr3,Yr4,Yr5,Yr6,Yr7,Yr8,Yr9,Yr10,Yr11,Yr12,Yr13,Yr14,Yr15,Yr16,Yr17,Yr18,Yr19,Yr20,Yr21,Yr22,Yr23,Yr24,Yr25,Yr26,Yr27,Yr28,Yr29,Yr30,Yr31,Yr32,Yr33,Yr34,Yr35,Yr36,Yr37,Yr38,Yr39,Yr40,Yr41,Yr42,Yr43,Yr44,Yr45,Yr46,Yr47,Yr48,Yr49,Yr50,Yr51,Yr52,Yr53,Yr54,Yr55,Yr56,Yr57,Yr58,Yr59,Yr60,Yr61,Yr62,Yr63,Yr64,Yr65,Yr66,Yr67,Yr68,Yr69,Yr70,Yr71,Yr72,Yr73,Yr74,Yr75,Yr76,Yr77,Yr78,Yr79,Yr80,Yr81,Yr82,Yr83,Yr84,Yr85,Yr86,Yr87,Yr88,Yr89,Yr90,
29,0.367335368983,0.326821375341,0.348010268198,0.26753004787,0.18740959516,0.147246329434,0.167408042808,0.0673525342606,-0.012614588487,-0.051729006061,-0.0929471481289,-0.153577890235,-0.112601686882,-0.093701369409,-0.0940334671819,-0.0938777705033,-0.133349993063,-0.115045434631,-0.0348721467952,0.0458756217166,0.0852037351469,0.145236321254,0.185162261089,0.205037443908,-0.0644908862992,-0.0748410853491,-0.085191284399,-0.0955414834489,-0.105891682499,-0.116241881549,-0.126592080599,-0.136942279649,-0.147292478698,-0.157642677748,-0.167992876798,-0.178343075848,-0.188693274898,-0.199043473948,-0.209393672998,-0.219743872048,-0.230094071098,-0.240444270148,-0.250794469198,-0.261144668247,-0.271494867297,-0.281845066347,-0.292195265397,-0.302545464447,-0.312895663497,-0.323245862547,-0.333596061597,-0.343946260647,-0.354296459697,-0.364646658747,-0.374996857796,-0.385347056846,-0.395697255896,-0.406047454946,-0.416397653996,-0.426747853046,-0.437098052096,-0.447448251146,-0.457798450196,-0.468148649246,-0.478498848295,-0.488849047345,-0.499199246395,-0.509549445445,-0.519899644495,-0.530249843545,-0.540600042595,-0.550950241645,-0.561300440695,-0.571650639745,-0.582000838795,-0.592351037844,-0.602701236894,-0.613051435944,-0.623401634994,-0.633751834044,-0.644102033094,-0.654452232144,-0.664802431194,-0.675152630244,-0.685502829294,-0.695853028344,-0.706203227393,-0.716553426443,-0.726903625493,-0.737253824543,-0.747604023593,
30,-2.09191585648,-2.05234905349,-1.91104405831,-1.75145697964,-1.5915550385,-1.47159272035,-1.33159487946,-1.21145838451,-1.05141318379,-0.890557508199,-0.711915940357,-0.491891398716,-0.271678647347,-0.192502774806,-0.132965695135,-0.132759434597,-0.172016139015,-0.133996224141,-0.113380809973,-0.153599455563,-0.293696143839,-0.493347974846,-0.734062780114,-0.954005954404,0.127231541113,0.205199254521,0.283166967929,0.361134681336,0.439102394744,0.517070108152,0.595037821559,0.673005534967,0.750973248375,0.828940961782,0.90690867519,0.984876388598,1.06284410201,1.14081181541,1.21877952882,1.29674724223,1.37471495564,1.45268266904,1.53065038245,1.60861809586,1.68658580927,1.76455352267,1.84252123608,1.92048894949,1.9984566629,2.07642437631,2.15439208971,2.23235980312,2.31032751653,2.38829522994,2.46626294334,2.54423065675,2.62219837016,2.70016608357,2.77813379697,2.85610151038,2.93406922379,3.0120369372,3.09000465061,3.16797236401,3.24594007742,3.32390779083,3.40187550424,3.47984321764,3.55781093105,3.63577864446,3.71374635787,3.79171407127,3.86968178468,3.94764949809,4.0256172115,4.1035849249,4.18155263831,4.25952035172,4.33748806513,4.41545577854,4.49342349194,4.57139120535,4.64935891876,4.72732663217,4.80529434557,4.88326205898,4.96122977239,5.0391974858,5.1171651992,5.19513291261,5.27310062602,
31,0.426112765084,0.406045074898,0.467152694623,0.507365261017,0.427577703724,0.307847836881,0.288147597572,0.288299285733,0.228792236735,0.149815047898,0.128836090661,0.128778636495,0.0699204233829,-0.0314642100108,-0.031585931553,-0.0914231884775,-0.130657428991,-0.0924470669315,-0.0920719845582,-0.0719162847601,-0.0931046254014,-0.112277596083,-0.0928671435191,-0.0336571488764,-0.239020730551,-0.267979782481,-0.29693883441,-0.325897886339,-0.354856938268,-0.383815990198,-0.412775042127,-0.441734094056,-0.470693145985,-0.499652197915,-0.528611249844,-0.557570301773,-0.586529353702,-0.615488405632,-0.644447457561,-0.67340650949,-0.702365561419,-0.731324613349,-0.760283665278,-0.789242717207,-0.818201769136,-0.847160821066,-0.876119872995,-0.905078924924,-0.934037976853,-0.962997028783,-0.991956080712,-1.02091513264,-1.04987418457,-1.0788332365,-1.10779228843,-1.13675134036,-1.16571039229,-1.19466944422,-1.22362849615,-1.25258754808,-1.2815466,-1.31050565193,-1.33946470386,-1.36842375579,-1.39738280772,-1.42634185965,-1.45530091158,-1.48425996351,-1.51321901544,-1.54217806737,-1.5711371193,-1.60009617123,-1.62905522316,-1.65801427508,-1.68697332701,-1.71593237894,-1.74489143087,-1.7738504828,-1.80280953473,-1.83176858666,-1.86072763859,-1.88968669052,-1.91864574245,-1.94760479438,-1.97656384631,-2.00552289824,-2.03448195016,-2.06344100209,-2.09240005402,-2.12135910595,-2.15031815788,
32,0.426565025279,0.406597725919,0.467912300852,0.5078564128,0.428564822158,0.308798648432,0.289109159131,0.289371222218,0.229748218606,0.150963779745,0.129915593575,0.130100297612,0.0709591049738,-0.0297822023869,-0.0305649853186,-0.0901352819769,-0.129455360831,-0.0912513012255,-0.0906618206237,-0.0707225618799,-0.0915030364424,-0.111682772469,-0.0917384642833,-0.0321937802523,-0.237591220635,-0.266521087432,-0.295450954228,-0.324380821024,-0.35331068782,-0.382240554616,-0.411170421413,-0.440100288209,-0.469030155005,-0.497960021801,-0.526889888597,-0.555819755394,-0.58474962219,-0.613679488986,-0.642609355782,-0.671539222578,-0.700469089374,-0.729398956171,-0.758328822967,-0.787258689763,-0.816188556559,-0.845118423355,-0.874048290152,-0.902978156948,-0.931908023744,-0.96083789054,-0.989767757336,-1.01869762413,-1.04762749093,-1.07655735773,-1.10548722452,-1.13441709132,-1.16334695811,-1.19227682491,-1.22120669171,-1.2501365585,-1.2790664253,-1.30799629209,-1.33692615889,-1.36585602569,-1.39478589248,-1.42371575928,-1.45264562608,-1.48157549287,-1.51050535967,-1.53943522646,-1.56836509326,-1.59729496006,-1.62622482685,-1.65515469365,-1.68408456045,-1.71301442724,-1.74194429404,-1.77087416083,-1.79980402763,-1.82873389443,-1.85766376122,-1.88659362802,-1.91552349481,-1.94445336161,-1.97338322841,-2.0023130952,-2.031242962,-2.0601728288,-2.08910269559,-2.11803256239,-2.14696242918,
33,0.426807810649,0.406849402046,0.468237087472,0.508376204789,0.428743071105,0.309413636515,0.28968625896,0.289984025563,0.230386607325,0.151526320792,0.130657102122,0.130741614111,0.0718410718621,-0.0292534148604,-0.0293459827222,-0.0895526698307,-0.12865785314,-0.0906048531093,-0.0898940282347,-0.0697567565031,-0.090792402846,-0.110515870928,-0.0915964597282,-0.0314690350795,-0.236710494788,-0.265620037326,-0.294529579863,-0.323439122401,-0.352348664938,-0.381258207476,-0.410167750013,-0.439077292551,-0.467986835088,-0.496896377626,-0.525805920163,-0.554715462701,-0.583625005238,-0.612534547776,-0.641444090313,-0.67035363285,-0.699263175388,-0.728172717925,-0.757082260463,-0.785991803,-0.814901345538,-0.843810888075,-0.872720430613,-0.90162997315,-0.930539515688,-0.959449058225,-0.988358600763,-1.0172681433,-1.04617768584,-1.07508722838,-1.10399677091,-1.13290631345,-1.16181585599,-1.19072539853,-1.21963494106,-1.2485444836,-1.27745402614,-1.30636356868,-1.33527311121,-1.36418265375,-1.39309219629,-1.42200173883,-1.45091128136,-1.4798208239,-1.50873036644,-1.53763990898,-1.56654945151,-1.59545899405,-1.62436853659,-1.65327807912,-1.68218762166,-1.7110971642,-1.74000670674,-1.76891624927,-1.79782579181,-1.82673533435,-1.85564487689,-1.88455441942,-1.91346396196,-1.9423735045,-1.97128304704,-2.00019258957,-2.02910213211,-2.05801167465,-2.08692121719,-2.11583075972,-2.14474030226,
34,0.427165394621,0.407280353787,0.468697594522,0.5088469994,0.429439216096,0.309750453839,0.290465936889,0.290682295494,0.231113146795,0.152272768478,0.131304222588,0.131529800733,0.0725176597674,-0.0283449980865,-0.0287761014397,-0.088334096022,-0.128081337876,-0.0898069747048,-0.089226597929,-0.0690110129999,-0.0898668669977,-0.109838342102,-0.0904809648267,-0.0313451161869,-0.235884436563,-0.264781702934,-0.293678969305,-0.322576235676,-0.351473502047,-0.380370768419,-0.40926803479,-0.438165301161,-0.467062567532,-0.495959833903,-0.524857100274,-0.553754366646,-0.582651633017,-0.611548899388,-0.640446165759,-0.66934343213,-0.698240698501,-0.727137964872,-0.756035231244,-0.784932497615,-0.813829763986,-0.842727030357,-0.871624296728,-0.900521563099,-0.929418829471,-0.958316095842,-0.987213362213,-1.01611062858,-1.04500789496,-1.07390516133,-1.1028024277,-1.13169969407,-1.16059696044,-1.18949422681,-1.21839149318,-1.24728875955,-1.27618602592,-1.3050832923,-1.33398055867,-1.36287782504,-1.39177509141,-1.42067235778,-1.44956962415,-1.47846689052,-1.50736415689,-1.53626142326,-1.56515868964,-1.59405595601,-1.62295322238,-1.65185048875,-1.68074775512,-1.70964502149,-1.73854228786,-1.76743955423,-1.79633682061,-1.82523408698,-1.85413135335,-1.88302861972,-1.91192588609,-1.94082315246,-1.96972041883,-1.9986176852,-2.02751495157,-2.05641221795,-2.08530948432,-2.11420675069,-2.14310401706,
35,-0.452300950103,-0.852160650433,-1.29066747961,-1.67044779549,-1.96989722397,-2.04934058388,-2.00899675205,-1.90836501896,-1.76799682613,-1.62684124186,-1.48781809143,-1.36771028131,-1.24653470122,-1.10756420075,-0.947760680527,-0.827649062906,-0.606770349278,-0.429211033506,-0.348363714259,-0.288243195477,-0.309070537913,-0.328855284324,-0.30978289196,-0.290139341565,-0.278454527553,-0.215755930128,-0.153057332702,-0.0903587352769,-0.0276601378514,0.0350384595741,0.0977370569996,0.160435654425,0.223134251851,0.285832849276,0.348531446701,0.411230044127,0.473928641552,0.536627238978,0.599325836403,0.662024433829,0.724723031254,0.78742162868,0.850120226105,0.912818823531,0.975517420956,1.03821601838,1.10091461581,1.16361321323,1.22631181066,1.28901040808,1.35170900551,1.41440760293,1.47710620036,1.53980479779,1.60250339521,1.66520199264,1.72790059006,1.79059918749,1.85329778491,1.91599638234,1.97869497976,2.04139357719,2.10409217461,2.16679077204,2.22948936947,2.29218796689,2.35488656432,2.41758516174,2.48028375917,2.54298235659,2.60568095402,2.66837955144,2.73107814887,2.79377674629,2.85647534372,2.91917394115,2.98187253857,3.044571136,3.10726973342,3.16996833085,3.23266692827,3.2953655257,3.35806412312,3.42076272055,3.48346131798,3.5461599154,3.60885851283,3.67155711025,3.73425570768,3.7969543051,3.85965290253,
36,-0.0325304027315,0.0270386474156,-0.0322274286115,0.087527248648,0.207470751198,0.347677417224,0.348234458636,0.38862113659,0.42952986874,0.370743725955,0.290519720973,0.250619964547,0.251707191756,0.211360520495,0.131274439452,0.0917649579584,0.132546276016,0.0512649081935,-0.00848403686238,-0.0279839810128,-0.0888633864137,-0.108600862458,-0.0892903191905,-0.0699366903951,-0.00574887965059,-0.016742070443,-0.0277352612355,-0.038728452028,-0.0497216428204,-0.0607148336129,-0.0717080244053,-0.0827012151978,-0.0936944059902,-0.104687596783,-0.115680787575,-0.126673978368,-0.13766716916,-0.148660359953,-0.159653550745,-0.170646741537,-0.18163993233,-0.192633123122,-0.203626313915,-0.214619504707,-0.2256126955,-0.236605886292,-0.247599077085,-0.258592267877,-0.26958545867,-0.280578649462,-0.291571840254,-0.302565031047,-0.313558221839,-0.324551412632,-0.335544603424,-0.346537794217,-0.357530985009,-0.368524175802,-0.379517366594,-0.390510557387,-0.401503748179,-0.412496938971,-0.423490129764,-0.434483320556,-0.445476511349,-0.456469702141,-0.467462892934,-0.478456083726,-0.489449274519,-0.500442465311,-0.511435656104,-0.522428846896,-0.533422037688,-0.544415228481,-0.555408419273,-0.566401610066,-0.577394800858,-0.588387991651,-0.599381182443,-0.610374373236,-0.621367564028,-0.632360754821,-0.643353945613,-0.654347136406,-0.665340327198,-0.67633351799,-0.687326708783,-0.698319899575,-0.709313090368,-0.72030628116,-0.731299471953,
37,-0.0322874220427,0.0272621950056,-0.0319622481899,0.0876147889232,0.207796201255,0.347915005007,0.348447123723,0.388975393041,0.429555658131,0.371103740559,0.290643540504,0.251186944872,0.252037097992,0.211415957855,0.131745352441,0.0920362666918,0.132989622085,0.0513237003414,-0.00762960761596,-0.0279152508451,-0.0884984173081,-0.10833451031,-0.0890103808718,-0.069407930627,-0.00536076052136,-0.0163462974318,-0.0273318343422,-0.0383173712526,-0.0493029081631,-0.0602884450735,-0.0712739819839,-0.0822595188944,-0.0932450558048,-0.104230592715,-0.115216129626,-0.126201666536,-0.137187203447,-0.148172740357,-0.159158277267,-0.170143814178,-0.181129351088,-0.192114887999,-0.203100424909,-0.21408596182,-0.22507149873,-0.23605703564,-0.247042572551,-0.258028109461,-0.269013646372,-0.279999183282,-0.290984720193,-0.301970257103,-0.312955794013,-0.323941330924,-0.334926867834,-0.345912404745,-0.356897941655,-0.367883478566,-0.378869015476,-0.389854552386,-0.400840089297,-0.411825626207,-0.422811163118,-0.433796700028,-0.444782236939,-0.455767773849,-0.466753310759,-0.47773884767,-0.48872438458,-0.499709921491,-0.510695458401,-0.521680995312,-0.532666532222,-0.543652069132,-0.554637606043,-0.565623142953,-0.576608679864,-0.587594216774,-0.598579753685,-0.609565290595,-0.620550827505,-0.631536364416,-0.642521901326,-0.653507438237,-0.664492975147,-0.675478512058,-0.686464048968,-0.697449585878,-0.708435122789,-0.719420659699,-0.73040619661,
38,-0.0319955822328,0.0275376191079,-0.0316755133574,0.0879088522675,0.20787445085,0.348268126189,0.34870989231,0.38922161822,0.429895185634,0.37112562948,0.29101010443,0.251285340353,0.252578620833,0.211688573537,0.131765908742,0.0924705152559,0.133222587048,0.0516941064424,-0.00763128220883,-0.0271028165431,-0.0884681649239,-0.108023556895,-0.0887855148098,-0.0691586806937,-0.00508149585564,-0.0160660689209,-0.0270506419861,-0.0380352150514,-0.0490197881166,-0.0600043611818,-0.0709889342471,-0.0819735073123,-0.0929580803775,-0.103942653443,-0.114927226508,-0.125911799573,-0.136896372638,-0.147880945704,-0.158865518769,-0.169850091834,-0.180834664899,-0.191819237965,-0.20280381103,-0.213788384095,-0.22477295716,-0.235757530226,-0.246742103291,-0.257726676356,-0.268711249421,-0.279695822487,-0.290680395552,-0.301664968617,-0.312649541682,-0.323634114748,-0.334618687813,-0.345603260878,-0.356587833943,-0.367572407008,-0.378556980074,-0.389541553139,-0.400526126204,-0.411510699269,-0.422495272335,-0.4334798454,-0.444464418465,-0.45544899153,-0.466433564596,-0.477418137661,-0.488402710726,-0.499387283791,-0.510371856857,-0.521356429922,-0.532341002987,-0.543325576052,-0.554310149118,-0.565294722183,-0.576279295248,-0.587263868313,-0.598248441378,-0.609233014444,-0.620217587509,-0.631202160574,-0.642186733639,-0.653171306705,-0.66415587977,-0.675140452835,-0.6861250259,-0.697109598966,-0.708094172031,-0.719078745096,-0.730063318161,
39,-0.0315124758963,0.0280183110971,-0.0312125105555,0.0883615690167,0.208356143513,0.348549579764,0.349256564113,0.389704222549,0.430359398143,0.371723223377,0.291284893262,0.251916922543,0.252928688721,0.212515078055,0.132313394193,0.0927718219101,0.133866182506,0.0521806944367,-0.00698436167741,-0.02687890303,-0.0874476742043,-0.107767370965,-0.0882826752422,-0.0687426441016,-0.00455300310898,-0.0155348369295,-0.0265166707499,-0.0374985045704,-0.0484803383909,-0.0594621722113,-0.0704440060318,-0.0814258398523,-0.0924076736728,-0.103389507493,-0.114371341314,-0.125353175134,-0.136335008955,-0.147316842775,-0.158298676596,-0.169280510416,-0.180262344237,-0.191244178057,-0.202226011878,-0.213207845698,-0.224189679518,-0.235171513339,-0.246153347159,-0.25713518098,-0.2681170148,-0.279098848621,-0.290080682441,-0.301062516262,-0.312044350082,-0.323026183903,-0.334008017723,-0.344989851544,-0.355971685364,-0.366953519185,-0.377935353005,-0.388917186826,-0.399899020646,-0.410880854467,-0.421862688287,-0.432844522107,-0.443826355928,-0.454808189748,-0.465790023569,-0.476771857389,-0.48775369121,-0.49873552503,-0.509717358851,-0.520699192671,-0.531681026492,-0.542662860312,-0.553644694133,-0.564626527953,-0.575608361774,-0.586590195594,-0.597572029415,-0.608553863235,-0.619535697056,-0.630517530876,-0.641499364696,-0.652481198517,-0.663463032337,-0.674444866158,-0.685426699978,-0.696408533799,-0.707390367619,-0.71837220144,-0.72935403526,
40,0.149159704229,0.168653263534,0.129475503166,0.108994070956,-0.0509855659009,-0.290743293362,-0.650226974575,-1.02949119363,-1.3689203654,-1.62754501803,-1.66782788464,-1.66753376246,-1.56614801042,-1.42683164487,-1.28656213524,-1.16638102591,-1.02553955156,-0.906852447759,-0.766216467353,-0.625907866036,-0.506918506883,-0.306448970162,-0.14773240907,-0.0879082725219,-0.975838818759,-0.995184461513,-1.01453010427,-1.03387574702,-1.05322138978,-1.07256703253,-1.09191267528,-1.11125831804,-1.13060396079,-1.14994960355,-1.1692952463,-1.18864088906,-1.20798653181,-1.22733217457,-1.24667781732,-1.26602346007,-1.28536910283,-1.30471474558,-1.32406038834,-1.34340603109,-1.36275167385,-1.3820973166,-1.40144295935,-1.42078860211,-1.44013424486,-1.45947988762,-1.47882553037,-1.49817117313,-1.51751681588,-1.53686245863,-1.55620810139,-1.57555374414,-1.5948993869,-1.61424502965,-1.63359067241,-1.65293631516,-1.67228195791,-1.69162760067,-1.71097324342,-1.73031888618,-1.74966452893,-1.76901017169,-1.78835581444,-1.8077014572,-1.82704709995,-1.8463927427,-1.86573838546,-1.88508402821,-1.90442967097,-1.92377531372,-1.94312095648,-1.96246659923,-1.98181224198,-2.00115788474,-2.02050352749,-2.03984917025,-2.059194813,-2.07854045576,-2.09788609851,-2.11723174126,-2.13657738402,-2.15592302677,-2.17526866953,-2.19461431228,-2.21395995504,-2.23330559779,-2.25265124055,
41,-0.0496813693915,-0.010273209307,-0.00950469010926,-0.0499468878477,-0.0702185586198,-0.0304811148051,-0.0105881619961,-0.0306862813939,0.0494294560639,0.16989138791,0.329711037116,0.289975693988,0.350940935404,0.391201729798,0.351478315348,0.252375716382,0.233220560309,0.252132804872,0.193276509097,0.133796267281,0.093258335124,0.113571847,0.0534275320624,-0.0273072915405,0.234759562454,0.243643658908,0.252527755362,0.261411851816,0.27029594827,0.279180044724,0.288064141178,0.296948237632,0.305832334086,0.314716430539,0.323600526993,0.332484623447,0.341368719901,0.350252816355,0.359136912809,0.368021009263,0.376905105717,0.38578920217,0.394673298624,0.403557395078,0.412441491532,0.421325587986,0.43020968444,0.439093780894,0.447977877348,0.456861973801,0.465746070255,0.474630166709,0.483514263163,0.492398359617,0.501282456071,0.510166552525,0.519050648979,0.527934745432,0.536818841886,0.54570293834,0.554587034794,0.563471131248,0.572355227702,0.581239324156,0.59012342061,0.599007517063,0.607891613517,0.616775709971,0.625659806425,0.634543902879,0.643427999333,0.652312095787,0.661196192241,0.670080288695,0.678964385148,0.687848481602,0.696732578056,0.70561667451,0.714500770964,0.723384867418,0.732268963872,0.741153060326,0.750037156779,0.758921253233,0.767805349687,0.776689446141,0.785573542595,0.794457639049,0.803341735503,0.812225831957,0.82110992841,
42,-0.048776830664,-0.0093993912676,-0.00864070305124,-0.0491077853784,-0.0693998607618,-0.0296985417322,-0.00981472127698,-0.0298912587851,0.0499894082813,0.170687316187,0.330257407203,0.29099805777,0.351837532866,0.391563598904,0.352548854045,0.253174360818,0.23436828083,0.252967319745,0.194151302241,0.134826140576,0.0941325906131,0.114689175983,0.0540633658868,-0.025825463309,0.235753938461,0.244648586352,0.253543234243,0.262437882135,0.271332530026,0.280227177917,0.289121825808,0.298016473699,0.30691112159,0.315805769481,0.324700417373,0.333595065264,0.342489713155,0.351384361046,0.360279008937,0.369173656828,0.378068304719,0.386962952611,0.395857600502,0.404752248393,0.413646896284,0.422541544175,0.431436192066,0.440330839958,0.449225487849,0.45812013574,0.467014783631,0.475909431522,0.484804079413,0.493698727304,0.502593375196,0.511488023087,0.520382670978,0.529277318869,0.53817196676,0.547066614651,0.555961262542,0.564855910434,0.573750558325,0.582645206216,0.591539854107,0.600434501998,0.609329149889,0.618223797781,0.627118445672,0.636013093563,0.644907741454,0.653802389345,0.662697037236,0.671591685127,0.680486333019,0.68938098091,0.698275628801,0.707170276692,0.716064924583,0.724959572474,0.733854220365,0.742748868257,0.751643516148,0.760538164039,0.76943281193,0.778327459821,0.787222107712,0.796116755604,0.805011403495,0.813906051386,0.822800699277,
43,-0.0479030228825,-0.00856580505083,-0.00782782402405,-0.0483052184795,-0.0686479299098,-0.0289896561271,-0.00913227827964,-0.0292512606685,0.0506685822826,0.171153884372,0.330960135845,0.2914636737,0.352733786208,0.392338218517,0.352862656522,0.254141731374,0.235015350643,0.253911172242,0.194814967023,0.135545483285,0.0949979234822,0.115406708055,0.0549951726941,-0.0253402261563,0.236455730746,0.24534870179,0.254241672834,0.263134643879,0.272027614923,0.280920585967,0.289813557011,0.298706528055,0.307599499099,0.316492470143,0.325385441188,0.334278412232,0.343171383276,0.35206435432,0.360957325364,0.369850296408,0.378743267452,0.387636238497,0.396529209541,0.405422180585,0.414315151629,0.423208122673,0.432101093717,0.440994064761,0.449887035806,0.45878000685,0.467672977894,0.476565948938,0.485458919982,0.494351891026,0.50324486207,0.512137833115,0.521030804159,0.529923775203,0.538816746247,0.547709717291,0.556602688335,0.565495659379,0.574388630424,0.583281601468,0.592174572512,0.601067543556,0.6099605146,0.618853485644,0.627746456688,0.636639427733,0.645532398777,0.654425369821,0.663318340865,0.672211311909,0.681104282953,0.689997253997,0.698890225042,0.707783196086,0.71667616713,0.725569138174,0.734462109218,0.743355080262,0.752248051306,0.761141022351,0.770033993395,0.778926964439,0.787819935483,0.796712906527,0.805605877571,0.814498848615,0.82339181966,
44,-0.0469247379322,-0.00769503848886,-0.00695192929812,-0.0474986435196,-0.0678890651814,-0.0282793002351,-0.00847804616369,-0.0286074694326,0.0512631688026,0.171765652093,0.33137226599,0.292117056774,0.353165012365,0.393166245311,0.353550414364,0.254352321252,0.235900506646,0.254483453462,0.195709103563,0.136133864772,0.0955667913873,0.116133240223,0.0555744919771,-0.0245436129317,0.237042209773,0.245927634069,0.254813058365,0.263698482661,0.272583906957,0.281469331252,0.290354755548,0.299240179844,0.30812560414,0.317011028436,0.325896452732,0.334781877028,0.343667301323,0.352552725619,0.361438149915,0.370323574211,0.379208998507,0.388094422803,0.396979847099,0.405865271394,0.41475069569,0.423636119986,0.432521544282,0.441406968578,0.450292392874,0.45917781717,0.468063241465,0.476948665761,0.485834090057,0.494719514353,0.503604938649,0.512490362945,0.521375787241,0.530261211536,0.539146635832,0.548032060128,0.556917484424,0.56580290872,0.574688333016,0.583573757312,0.592459181607,0.601344605903,0.610230030199,0.619115454495,0.628000878791,0.636886303087,0.645771727382,0.654657151678,0.663542575974,0.67242800027,0.681313424566,0.690198848862,0.699084273158,0.707969697453,0.716855121749,0.725740546045,0.734625970341,0.743511394637,0.752396818933,0.761282243229,0.770167667524,0.77905309182,0.787938516116,0.796823940412,0.805709364708,0.814594789004,0.8234802133,
45,-0.30580876961,-0.146657802203,-0.0859684999308,-0.0265893854197,0.0529671732838,0.0725349843424,0.0922831712241,0.0921286935334,0.0719529999364,-0.0475506258672,-0.267921046973,-0.627362608881,-0.946082789472,-1.24631517298,-1.48552608802,-1.54481288641,-1.50380973338,-1.40459130151,-1.30365419132,-1.16291755913,-1.06376976639,-0.923189985273,-0.803637216274,-0.683844588774,-1.41993858108,-1.48287319092,-1.54580780075,-1.60874241059,-1.67167702042,-1.73461163025,-1.79754624009,-1.86048084992,-1.92341545976,-1.98635006959,-2.04928467943,-2.11221928926,-2.1751538991,-2.23808850893,-2.30102311877,-2.3639577286,-2.42689233844,-2.48982694827,-2.55276155811,-2.61569616794,-2.67863077778,-2.74156538761,-2.80449999745,-2.86743460728,-2.93036921712,-2.99330382695,-3.05623843679,-3.11917304662,-3.18210765646,-3.24504226629,-3.30797687613,-3.37091148596,-3.43384609579,-3.49678070563,-3.55971531546,-3.6226499253,-3.68558453513,-3.74851914497,-3.8114537548,-3.87438836464,-3.93732297447,-4.00025758431,-4.06319219414,-4.12612680398,-4.18906141381,-4.25199602365,-4.31493063348,-4.37786524332,-4.44079985315,-4.50373446299,-4.56666907282,-4.62960368266,-4.69253829249,-4.75547290233,-4.81840751216,-4.881342122,-4.94427673183,-5.00721134167,-5.0701459515,-5.13308056133,-5.19601517117,-5.258949781,-5.32188439084,-5.38481900067,-5.44775361051,-5.51068822034,-5.57362283018,
46,0.154197767145,0.113884753523,0.0548562697628,0.0543364566495,0.0341011085936,-0.0461352274168,-0.00649797782068,-0.00668025867985,-0.0468576628115,-0.0666374892242,-0.0475639600041,-0.0279155669754,-0.027665100105,0.0516928148266,0.151469144767,0.292029179629,0.292929576632,0.332340775516,0.35369263507,0.334611550206,0.234686883648,0.235155238083,0.235129599225,0.175434718144,0.277561711269,0.290351330743,0.303140950216,0.31593056969,0.328720189163,0.341509808637,0.35429942811,0.367089047584,0.379878667058,0.392668286531,0.405457906005,0.418247525478,0.431037144952,0.443826764425,0.456616383899,0.469406003373,0.482195622846,0.49498524232,0.507774861793,0.520564481267,0.53335410074,0.546143720214,0.558933339688,0.571722959161,0.584512578635,0.597302198108,0.610091817582,0.622881437055,0.635671056529,0.648460676003,0.661250295476,0.67403991495,0.686829534423,0.699619153897,0.71240877337,0.725198392844,0.737988012318,0.750777631791,0.763567251265,0.776356870738,0.789146490212,0.801936109685,0.814725729159,0.827515348633,0.840304968106,0.85309458758,0.865884207053,0.878673826527,0.891463446,0.904253065474,0.917042684948,0.929832304421,0.942621923895,0.955411543368,0.968201162842,0.980990782316,0.993780401789,1.00657002126,1.01935964074,1.03214926021,1.04493887968,1.05772849916,1.07051811863,1.0833077381,1.09609735758,1.10888697705,1.12167659652,
47,0.15563586826,0.115290221038,0.0562926645841,0.0557347576365,0.0354371853673,-0.0448247031489,-0.00523017442445,-0.0054552286953,-0.0456524696825,-0.0654826862974,-0.0464445777758,-0.0267904070693,-0.026560305696,0.0524664660209,0.152647771041,0.29295612501,0.294203507125,0.333357113169,0.354694084395,0.335900644747,0.235783291587,0.236720179993,0.236287120031,0.176720940745,0.278657989062,0.291438336893,0.304218684725,0.316999032557,0.329779380388,0.34255972822,0.355340076052,0.368120423884,0.380900771715,0.393681119547,0.406461467379,0.41924181521,0.432022163042,0.444802510874,0.457582858706,0.470363206537,0.483143554369,0.495923902201,0.508704250032,0.521484597864,0.534264945696,0.547045293528,0.559825641359,0.572605989191,0.585386337023,0.598166684855,0.610947032686,0.623727380518,0.63650772835,0.649288076181,0.662068424013,0.674848771845,0.687629119677,0.700409467508,0.71318981534,0.725970163172,0.738750511003,0.751530858835,0.764311206667,0.777091554499,0.78987190233,0.802652250162,0.815432597994,0.828212945825,0.840993293657,0.853773641489,0.866553989321,0.879334337152,0.892114684984,0.904895032816,0.917675380648,0.930455728479,0.943236076311,0.956016424143,0.968796771974,0.981577119806,0.994357467638,1.00713781547,1.0199181633,1.03269851113,1.04547885896,1.0582592068,1.07103955463,1.08381990246,1.09660025029,1.10938059812,1.12216094596,
