Age,Yr0,Yr1,Yr2,Yr3,Yr4,Yr5,Yr6,Yr7,Yr8,Yr9,Yr10,Yr11,Yr12,Yr13,Yr14,Yr15,Yr16,Yr17,Yr18,Yr19,Yr20,Yr21,Yr22,Yr23,Yr24,Yr25,Yr26,Yr27,Yr28,Yr29,Yr30,Yr31,Yr32,Yr33,Yr34,Yr35,Yr36,Yr37,Yr38,Yr39,Yr40,Yr41,Yr42,Yr43,Yr44,Yr45,Yr46,Yr47,Yr48,Yr49,Yr50,Yr51,Yr52,Yr53,Yr54,Yr55,Yr56,Yr57,Yr58,Yr59,Yr60,Yr61,Yr62,Yr63,Yr64,Yr65,Yr66,Yr67,Yr68,Yr69,Yr70,Yr71,Yr72,Yr73,Yr74,Yr75,Yr76,Yr77,Yr78,Yr79,Yr80,Yr81,Yr82,Yr83,Yr84,Yr85,Yr86,Yr87,Yr88,Yr89,Yr90,
29,0.24321526732,0.162901373747,0.163741265264,0.163299931372,0.183306601305,0.143197329029,0.143624617333,0.0834759342905,-0.0164261103958,-0.0555857058902,-0.0965356037751,-0.136993095382,-0.116051537125,-0.076666007093,-0.0971254011757,-0.0969513074697,-0.116405293221,-0.11787773202,-0.0578240974688,0.0229267873328,0.0825709588245,0.142350957327,0.162420271938,0.202263821043,-0.0331640065914,-0.038866637869,-0.0445692691467,-0.0502719004244,-0.055974531702,-0.0616771629797,-0.0673797942574,-0.0730824255351,-0.0787850568127,-0.0844876880904,-0.0901903193681,-0.0958929506457,-0.101595581923,-0.107298213201,-0.113000844479,-0.118703475756,-0.124406107034,-0.130108738312,-0.135811369589,-0.141514000867,-0.147216632145,-0.152919263422,-0.1586218947,-0.164324525978,-0.170027157255,-0.175729788533,-0.181432419811,-0.187135051088,-0.192837682366,-0.198540313644,-0.204242944921,-0.209945576199,-0.215648207477,-0.221350838754,-0.227053470032,-0.23275610131,-0.238458732587,-0.244161363865,-0.249863995143,-0.25556662642,-0.261269257698,-0.266971888976,-0.272674520253,-0.278377151531,-0.284079782809,-0.289782414086,-0.295485045364,-0.301187676642,-0.30689030792,-0.312592939197,-0.318295570475,-0.323998201753,-0.32970083303,-0.335403464308,-0.341106095586,-0.346808726863,-0.352511358141,-0.358213989419,-0.363916620696,-0.369619251974,-0.375321883252,-0.381024514529,-0.386727145807,-0.392429777085,-0.398132408362,-0.40383503964,-0.409537670918,
30,-2.09649162229,-1.95681238919,-1.71599200842,-1.49640240728,-1.37636520573,-1.35642140028,-1.33630160968,-1.33611000881,-1.27606893681,-1.09527084682,-0.936485625035,-0.736222079687,-0.51604518547,-0.43646619385,-0.396756439002,-0.396668614377,-0.416000271523,-0.397556048763,-0.35705479199,-0.377443206336,-0.477220650866,-0.656854062678,-0.897689225188,-1.11759572835,-0.203204499603,-0.142266544377,-0.0813285891502,-0.0203906339237,0.0405473213027,0.101485276529,0.162423231756,0.223361186982,0.284299142209,0.345237097435,0.406175052662,0.467113007888,0.528050963114,0.588988918341,0.649926873567,0.710864828794,0.77180278402,0.832740739247,0.893678694473,0.9546166497,1.01555460493,1.07649256015,1.13743051538,1.19836847061,1.25930642583,1.32024438106,1.38118233629,1.44212029151,1.50305824674,1.56399620196,1.62493415719,1.68587211242,1.74681006764,1.80774802287,1.8686859781,1.92962393332,1.99056188855,2.05149984378,2.112437799,2.17337575423,2.23431370946,2.29525166468,2.35618961991,2.41712757514,2.47806553036,2.53900348559,2.59994144081,2.66087939604,2.72181735127,2.78275530649,2.84369326172,2.90463121695,2.96556917217,3.0265071274,3.08744508263,3.14838303785,3.20932099308,3.27025894831,3.33119690353,3.39213485876,3.45307281399,3.51401076921,3.57494872444,3.63588667966,3.69682463489,3.75776259012,3.81870054534,
31,0.302574838017,0.382401844614,0.40303193195,0.383089987367,0.283165204043,0.203222252821,0.163431098449,0.143347363788,0.143694649303,0.164397889814,0.103531829722,0.103502982692,0.0844915191996,-0.0365048092499,-0.0366415077649,-0.0964409245375,-0.115875220385,-0.0971954580341,-0.0768263547658,-0.0767419619764,-0.0776818013886,-0.0968185190868,-0.0971039619663,-0.057994022542,-0.205102911297,-0.228171340367,-0.251239769438,-0.274308198509,-0.297376627579,-0.32044505665,-0.343513485721,-0.366581914791,-0.389650343862,-0.412718772933,-0.435787202003,-0.458855631074,-0.481924060145,-0.504992489216,-0.528060918286,-0.551129347357,-0.574197776428,-0.597266205498,-0.620334634569,-0.64340306364,-0.66647149271,-0.689539921781,-0.712608350852,-0.735676779922,-0.758745208993,-0.781813638064,-0.804882067134,-0.827950496205,-0.851018925276,-0.874087354346,-0.897155783417,-0.920224212488,-0.943292641558,-0.966361070629,-0.9894294997,-1.01249792877,-1.03556635784,-1.05863478691,-1.08170321598,-1.10477164505,-1.12784007412,-1.15090850319,-1.17397693227,-1.19704536134,-1.22011379041,-1.24318221948,-1.26625064855,-1.28931907762,-1.31238750669,-1.33545593576,-1.35852436483,-1.3815927939,-1.40466122297,-1.42772965204,-1.45079808111,-1.47386651018,-1.49693493925,-1.52000336833,-1.5430717974,-1.56614022647,-1.58920865554,-1.61227708461,-1.63534551368,-1.65841394275,-1.68148237182,-1.70455080089,-1.72761922996,
32,0.302797701614,0.382677929049,0.403423610536,0.38313592403,0.28353533028,0.203525112958,0.163753740667,0.143745359274,0.14381962358,0.164788408498,0.103735506137,0.103996929027,0.0845689951272,-0.0357496990993,-0.0365299649088,-0.0961609166487,-0.115461989825,-0.0969399987519,-0.0763644080576,-0.0764357190046,-0.0768647264675,-0.0971284090663,-0.0968981230451,-0.0571551313034,-0.204704141411,-0.227766523006,-0.2508289046,-0.273891286195,-0.29695366779,-0.320016049385,-0.34307843098,-0.366140812575,-0.38920319417,-0.412265575764,-0.435327957359,-0.458390338954,-0.481452720549,-0.504515102144,-0.527577483739,-0.550639865334,-0.573702246928,-0.596764628523,-0.619827010118,-0.642889391713,-0.665951773308,-0.689014154903,-0.712076536498,-0.735138918092,-0.758201299687,-0.781263681282,-0.804326062877,-0.827388444472,-0.850450826067,-0.873513207662,-0.896575589256,-0.919637970851,-0.942700352446,-0.965762734041,-0.988825115636,-1.01188749723,-1.03494987883,-1.05801226042,-1.08107464202,-1.10413702361,-1.1271994052,-1.1502617868,-1.17332416839,-1.19638654999,-1.21944893158,-1.24251131318,-1.26557369477,-1.28863607637,-1.31169845796,-1.33476083956,-1.35782322115,-1.38088560275,-1.40394798434,-1.42701036594,-1.45007274753,-1.47313512913,-1.49619751072,-1.51925989232,-1.54232227391,-1.56538465551,-1.5884470371,-1.6115094187,-1.63457180029,-1.65763418189,-1.68069656348,-1.70375894508,-1.72682132667,
33,0.303049610624,0.382906391231,0.403693385433,0.383555938986,0.283626094213,0.20392139765,0.164076300823,0.144106163138,0.144254149724,0.164940317961,0.104188505613,0.104259697225,0.0850654913952,-0.0356295857795,-0.035732295033,-0.096034902907,-0.115174236614,-0.0965470702822,-0.0760593600016,-0.0759376286931,-0.0765193591068,-0.0963171558211,-0.0971682260951,-0.0568997648821,-0.204357181091,-0.227417835108,-0.250478489125,-0.273539143141,-0.296599797158,-0.319660451175,-0.342721105191,-0.365781759208,-0.388842413224,-0.411903067241,-0.434963721258,-0.458024375274,-0.481085029291,-0.504145683308,-0.527206337324,-0.550266991341,-0.573327645358,-0.596388299374,-0.619448953391,-0.642509607407,-0.665570261424,-0.688630915441,-0.711691569457,-0.734752223474,-0.757812877491,-0.780873531507,-0.803934185524,-0.826994839541,-0.850055493557,-0.873116147574,-0.896176801591,-0.919237455607,-0.942298109624,-0.96535876364,-0.988419417657,-1.01148007167,-1.03454072569,-1.05760137971,-1.08066203372,-1.10372268774,-1.12678334176,-1.14984399577,-1.17290464979,-1.19596530381,-1.21902595782,-1.24208661184,-1.26514726586,-1.28820791987,-1.31126857389,-1.33432922791,-1.35738988192,-1.38045053594,-1.40351118996,-1.42657184397,-1.44963249799,-1.47269315201,-1.49575380602,-1.51881446004,-1.54187511406,-1.56493576807,-1.58799642209,-1.61105707611,-1.63411773012,-1.65717838414,-1.68023903816,-1.70329969217,-1.72636034619,
34,0.303311599858,0.383223939251,0.404013739948,0.383893486186,0.284140279707,0.204083241679,0.16458641783,0.144498964271,0.144634392299,0.165412529422,0.104351621082,0.104707631787,0.0853789278898,-0.0350524683501,-0.0355737280645,-0.0951790079353,-0.114977740816,-0.0961934475907,-0.0756173482401,-0.0755831433781,-0.0759851808679,-0.0958954925003,-0.096322315874,-0.0571563225561,-0.203951463023,-0.227009915315,-0.250068367607,-0.273126819899,-0.296185272191,-0.319243724482,-0.342302176774,-0.365360629066,-0.388419081358,-0.41147753365,-0.434535985942,-0.457594438234,-0.480652890526,-0.503711342818,-0.52676979511,-0.549828247402,-0.572886699694,-0.595945151986,-0.619003604278,-0.64206205657,-0.665120508862,-0.688178961154,-0.711237413445,-0.734295865737,-0.757354318029,-0.780412770321,-0.803471222613,-0.826529674905,-0.849588127197,-0.872646579489,-0.895705031781,-0.918763484073,-0.941821936365,-0.964880388657,-0.987938840949,-1.01099729324,-1.03405574553,-1.05711419782,-1.08017265012,-1.10323110241,-1.1262895547,-1.14934800699,-1.17240645928,-1.19546491158,-1.21852336387,-1.24158181616,-1.26464026845,-1.28769872074,-1.31075717304,-1.33381562533,-1.35687407762,-1.37993252991,-1.4029909822,-1.4260494345,-1.44910788679,-1.47216633908,-1.49522479137,-1.51828324366,-1.54134169596,-1.56440014825,-1.58745860054,-1.61051705283,-1.63357550512,-1.65663395741,-1.67969240971,-1.702750862,-1.72580931429,
35,0.043610703777,-0.416454711842,-0.935659068664,-1.37576287302,-1.63548263903,-1.6753788195,-1.55521071801,-1.37497112684,-1.19490697783,-1.07412982282,-1.05507815544,-1.01499604058,-0.974055606229,-0.914688915345,-0.734943969983,-0.614932190077,-0.41408693846,-0.23598761751,-0.155226424469,-0.135077034174,-0.135585482902,-0.155310652074,-0.155883287974,-0.136248772811,-0.159307369518,-0.11196380194,-0.0646202343625,-0.0172766667846,0.0300669007933,0.0774104683712,0.124754035949,0.172097603527,0.219441171105,0.266784738683,0.314128306261,0.361471873839,0.408815441417,0.456159008994,0.503502576572,0.55084614415,0.598189711728,0.645533279306,0.692876846884,0.740220414462,0.78756398204,0.834907549618,0.882251117196,0.929594684773,0.976938252351,1.02428181993,1.07162538751,1.11896895509,1.16631252266,1.21365609024,1.26099965782,1.3083432254,1.35568679297,1.40303036055,1.45037392813,1.49771749571,1.54506106329,1.59240463086,1.63974819844,1.68709176602,1.7344353336,1.78177890118,1.82912246875,1.87646603633,1.92380960391,1.97115317149,2.01849673907,2.06584030664,2.11318387422,2.1605274418,2.20787100938,2.25521457695,2.30255814453,2.34990171211,2.39724527969,2.44458884727,2.49193241484,2.53927598242,2.58661955,2.63396311758,2.68130668516,2.72865025273,2.77599382031,2.82333738789,2.87068095547,2.91802452305,2.96536809062,
36,-0.115928084664,-0.156280804809,-0.135962300138,-0.0362802912505,0.123634752546,0.24364572224,0.323965606677,0.344037049225,0.324560188876,0.265278481044,0.184714375295,0.144775754225,0.145356640567,0.145273720759,0.14491211777,0.0852311523882,0.105810758878,0.0647935641636,-0.0150563399037,-0.054697687162,-0.0750466692699,-0.0948854289831,-0.0952626749728,-0.0758239812577,0.0142744114189,0.00944714559156,0.00461987976426,-0.000207386063044,-0.00503465189034,-0.00986191771765,-0.0146891835449,-0.0195164493722,-0.0243437151995,-0.0291709810269,-0.0339982468542,-0.0388255126815,-0.0436527785088,-0.0484800443361,-0.0533073101634,-0.0581345759907,-0.062961841818,-0.0677891076453,-0.0726163734726,-0.0774436392999,-0.0822709051272,-0.0870981709545,-0.0919254367818,-0.0967527026091,-0.101579968436,-0.106407234264,-0.111234500091,-0.116061765918,-0.120889031746,-0.125716297573,-0.1305435634,-0.135370829227,-0.140198095055,-0.145025360882,-0.149852626709,-0.154679892537,-0.159507158364,-0.164334424191,-0.169161690019,-0.173988955846,-0.178816221673,-0.1836434875,-0.188470753328,-0.193298019155,-0.198125284982,-0.20295255081,-0.207779816637,-0.212607082464,-0.217434348292,-0.222261614119,-0.227088879946,-0.231916145773,-0.236743411601,-0.241570677428,-0.246397943255,-0.251225209083,-0.25605247491,-0.260879740737,-0.265707006565,-0.270534272392,-0.275361538219,-0.280188804047,-0.285016069874,-0.289843335701,-0.294670601528,-0.299497867356,-0.304325133183,
37,-0.115549886147,-0.155906117697,-0.135574689421,-0.0360228691892,0.124056606973,0.244004206953,0.324328718891,0.344533106021,0.324740195657,0.265821902765,0.185051565908,0.145461744614,0.14594451731,0.14543535084,0.145574948685,0.0856924326737,0.106447999957,0.0649988249013,-0.0140691043475,-0.054427683373,-0.0746131568295,-0.0942991920672,-0.0948664091364,-0.0751531523838,0.0148421381183,0.0100241429626,0.00520614780687,0.000388152651141,-0.00442984250459,-0.00924783766032,-0.014065832816,-0.0188838279718,-0.0237018231275,-0.0285198182832,-0.033337813439,-0.0381558085947,-0.0429738037504,-0.0477917989061,-0.0526097940619,-0.0574277892176,-0.0622457843733,-0.067063779529,-0.0718817746848,-0.0766997698405,-0.0815177649962,-0.086335760152,-0.0911537553077,-0.0959717504634,-0.100789745619,-0.105607740775,-0.110425735931,-0.115243731086,-0.120061726242,-0.124879721398,-0.129697716554,-0.134515711709,-0.139333706865,-0.144151702021,-0.148969697176,-0.153787692332,-0.158605687488,-0.163423682644,-0.168241677799,-0.173059672955,-0.177877668111,-0.182695663267,-0.187513658422,-0.192331653578,-0.197149648734,-0.201967643889,-0.206785639045,-0.211603634201,-0.216421629357,-0.221239624512,-0.226057619668,-0.230875614824,-0.23569360998,-0.240511605135,-0.245329600291,-0.250147595447,-0.254965590602,-0.259783585758,-0.264601580914,-0.26941957607,-0.274237571225,-0.279055566381,-0.283873561537,-0.288691556693,-0.293509551848,-0.298327547004,-0.30314554216,
38,-0.115157022451,-0.155531835671,-0.135213743603,-0.0356514615329,0.124327094671,0.244441864924,0.32474039592,0.344937480819,0.325261368201,0.265996352651,0.185544177365,0.145760043476,0.146572212397,0.145986612066,0.145722757528,0.0862952223653,0.106842168877,0.0655921139906,-0.0139071028273,-0.0535011723303,-0.0743779336823,-0.0939116763587,-0.0943568617176,-0.0747622032476,0.0153152793037,0.0105016721419,0.00568806498013,0.000874457818328,-0.00393914934347,-0.00875275650528,-0.0135663636671,-0.0183799708289,-0.0231935779907,-0.0280071851525,-0.0328207923143,-0.0376343994761,-0.0424480066379,-0.0472616137997,-0.0520752209615,-0.0568888281233,-0.0617024352851,-0.0665160424469,-0.0713296496087,-0.0761432567705,-0.0809568639323,-0.0857704710941,-0.0905840782559,-0.0953976854177,-0.10021129258,-0.105024899741,-0.109838506903,-0.114652114065,-0.119465721227,-0.124279328389,-0.12909293555,-0.133906542712,-0.138720149874,-0.143533757036,-0.148347364198,-0.153160971359,-0.157974578521,-0.162788185683,-0.167601792845,-0.172415400007,-0.177229007168,-0.18204261433,-0.186856221492,-0.191669828654,-0.196483435816,-0.201297042977,-0.206110650139,-0.210924257301,-0.215737864463,-0.220551471625,-0.225365078786,-0.230178685948,-0.23499229311,-0.239805900272,-0.244619507434,-0.249433114595,-0.254246721757,-0.259060328919,-0.263873936081,-0.268687543243,-0.273501150404,-0.278314757566,-0.283128364728,-0.28794197189,-0.292755579052,-0.297569186213,-0.302382793375,
39,-0.114743979488,-0.155124334171,-0.134859336243,-0.0353045489407,0.124666256136,0.244665101372,0.325132524588,0.34529300628,0.32563415984,0.266448945366,0.185685247366,0.146216597207,0.146845075346,0.146529234124,0.146193345676,0.0863653695959,0.107360304069,0.0658787202349,-0.013397243877,-0.0534270214183,-0.0735534437387,-0.0937858627165,-0.0940836969535,-0.0743796356583,0.0156700534854,0.0108561418176,0.00604223014974,0.00122831848191,-0.00358559318592,-0.00839950485374,-0.0132134165216,-0.0180273281894,-0.0228412398572,-0.0276551515251,-0.0324690631929,-0.0372829748607,-0.0420968865285,-0.0469107981964,-0.0517247098642,-0.056538621532,-0.0613525331998,-0.0661664448677,-0.0709803565355,-0.0757942682033,-0.0806081798711,-0.085422091539,-0.0902360032068,-0.0950499148746,-0.0998638265425,-0.10467773821,-0.109491649878,-0.114305561546,-0.119119473214,-0.123933384882,-0.128747296549,-0.133561208217,-0.138375119885,-0.143189031553,-0.148002943221,-0.152816854889,-0.157630766556,-0.162444678224,-0.167258589892,-0.17207250156,-0.176886413228,-0.181700324896,-0.186514236563,-0.191328148231,-0.196142059899,-0.200955971567,-0.205769883235,-0.210583794902,-0.21539770657,-0.220211618238,-0.225025529906,-0.229839441574,-0.234653353242,-0.239467264909,-0.244281176577,-0.249095088245,-0.253908999913,-0.258722911581,-0.263536823249,-0.268350734916,-0.273164646584,-0.277978558252,-0.28279246992,-0.287606381588,-0.292420293256,-0.297234204923,-0.302048116591,
40,0.125677737353,0.225276668488,0.325536056489,0.365033895363,0.265002077015,0.0250020828994,-0.37462911825,-0.834321147438,-1.21405804987,-1.43320202514,-1.47388979476,-1.37369329138,-1.19280687519,-1.0333010164,-0.933356433689,-0.893274985355,-0.852669804472,-0.813700381376,-0.73325918546,-0.593058350341,-0.453586206144,-0.293100801126,-0.13409259358,-0.0542155244926,-0.876094592058,-0.901673202533,-0.927251813008,-0.952830423483,-0.978409033959,-1.00398764443,-1.02956625491,-1.05514486538,-1.08072347586,-1.10630208633,-1.13188069681,-1.15745930728,-1.18303791776,-1.20861652823,-1.23419513871,-1.25977374918,-1.28535235966,-1.31093097014,-1.33650958061,-1.36208819109,-1.38766680156,-1.41324541204,-1.43882402251,-1.46440263299,-1.48998124346,-1.51555985394,-1.54113846441,-1.56671707489,-1.59229568536,-1.61787429584,-1.64345290631,-1.66903151679,-1.69461012726,-1.72018873774,-1.74576734821,-1.77134595869,-1.79692456916,-1.82250317964,-1.84808179011,-1.87366040059,-1.89923901106,-1.92481762154,-1.95039623201,-1.97597484249,-2.00155345296,-2.02713206344,-2.05271067391,-2.07828928439,-2.10386789486,-2.12944650534,-2.15502511581,-2.18060372629,-2.20618233676,-2.23176094724,-2.25733955771,-2.28291816819,-2.30849677867,-2.33407538914,-2.35965399962,-2.38523261009,-2.41081122057,-2.43638983104,-2.46196844152,-2.48754705199,-2.51312566247,-2.53870427294,-2.56428288342,
41,-0.053626307244,-0.0139936015188,-0.0535826571922,-0.0940969809821,-0.134197053161,-0.114520156096,-0.154526728361,-0.134834652032,-0.0349346090073,0.105380105323,0.224924393575,0.285008265717,0.32559603565,0.305831655884,0.245702838878,0.186073786443,0.126635032606,0.145502176999,0.146244593923,0.12641773684,0.0862526051209,0.0864531165173,0.0663799991975,-0.0143154129914,0.198523070501,0.208872335527,0.219221600554,0.22957086558,0.239920130607,0.250269395633,0.26061866066,0.270967925686,0.281317190713,0.291666455739,0.302015720766,0.312364985792,0.322714250818,0.333063515845,0.343412780871,0.353762045898,0.364111310924,0.374460575951,0.384809840977,0.395159106004,0.40550837103,0.415857636057,0.426206901083,0.436556166109,0.446905431136,0.457254696162,0.467603961189,0.477953226215,0.488302491242,0.498651756268,0.509001021295,0.519350286321,0.529699551347,0.540048816374,0.5503980814,0.560747346427,0.571096611453,0.58144587648,0.591795141506,0.602144406533,0.612493671559,0.622842936586,0.633192201612,0.643541466638,0.653890731665,0.664239996691,0.674589261718,0.684938526744,0.695287791771,0.705637056797,0.715986321824,0.72633558685,0.736684851876,0.747034116903,0.757383381929,0.767732646956,0.778081911982,0.788431177009,0.798780442035,0.809129707062,0.819478972088,0.829828237115,0.840177502141,0.850526767167,0.860876032194,0.87122529722,0.881574562247,
42,-0.0530282222879,-0.0134432641329,-0.0530695359071,-0.0935910670912,-0.133757454399,-0.114095767946,-0.154140598846,-0.13446823823,-0.0346841358516,0.105695296137,0.225049853444,0.285494731045,0.325977788297,0.305734729131,0.246144030003,0.186280724675,0.127043007135,0.145753048646,0.146337303065,0.126749972743,0.0864195873882,0.0868553163798,0.0663327532784,-0.0135618405393,0.198734778772,0.209073467687,0.219412156602,0.229750845516,0.240089534431,0.250428223346,0.26076691226,0.271105601175,0.28144429009,0.291782979004,0.302121667919,0.312460356834,0.322799045749,0.333137734663,0.343476423578,0.353815112493,0.364153801407,0.374492490322,0.384831179237,0.395169868151,0.405508557066,0.415847245981,0.426185934895,0.43652462381,0.446863312725,0.457202001639,0.467540690554,0.477879379469,0.488218068383,0.498556757298,0.508895446213,0.519234135127,0.529572824042,0.539911512957,0.550250201871,0.560588890786,0.570927579701,0.581266268615,0.59160495753,0.601943646445,0.612282335359,0.622621024274,0.632959713189,0.643298402103,0.653637091018,0.663975779933,0.674314468847,0.684653157762,0.694991846677,0.705330535591,0.715669224506,0.726007913421,0.736346602335,0.74668529125,0.757023980165,0.76736266908,0.777701357994,0.788040046909,0.798378735824,0.808717424738,0.819056113653,0.829394802568,0.839733491482,0.850072180397,0.860410869312,0.870749558226,0.881088247141,
43,-0.0523470574035,-0.0127612848501,-0.0524366725221,-0.092980768262,-0.133127762253,-0.113581326758,-0.153604194137,-0.133979362835,-0.0342316532912,0.10605434195,0.225504469499,0.285782264971,0.32663021109,0.30625484105,0.246227533312,0.186912727604,0.127434637421,0.146333001381,0.146800500496,0.127030463476,0.0869553341291,0.0871994831856,0.0669213666829,-0.0134567093502,0.199063003508,0.20938959584,0.219716188172,0.230042780504,0.240369372836,0.250695965168,0.2610225575,0.271349149832,0.281675742164,0.292002334496,0.302328926828,0.31265551916,0.322982111492,0.333308703824,0.343635296156,0.353961888488,0.36428848082,0.374615073152,0.384941665484,0.395268257816,0.405594850148,0.41592144248,0.426248034812,0.436574627144,0.446901219476,0.457227811808,0.46755440414,0.477880996472,0.488207588804,0.498534181136,0.508860773468,0.5191873658,0.529513958132,0.539840550464,0.550167142796,0.560493735128,0.57082032746,0.581146919792,0.591473512124,0.601800104456,0.612126696788,0.62245328912,0.632779881452,0.643106473784,0.653433066116,0.663759658448,0.67408625078,0.684412843112,0.694739435444,0.705066027776,0.715392620108,0.72571921244,0.736045804772,0.746372397104,0.756698989436,0.767025581768,0.7773521741,0.787678766432,0.798005358764,0.808331951096,0.818658543428,0.82898513576,0.839311728092,0.849638320424,0.859964912756,0.870291505088,0.88061809742,
44,-0.0514878799163,-0.0119314544241,-0.0516416426186,-0.0922145397758,-0.132412590084,-0.11283749397,-0.152971882717,-0.133357621036,-0.0336235475835,0.106625697018,0.22600234423,0.286426753622,0.327081890758,0.307121087059,0.246980627621,0.187222569672,0.128271060385,0.146894899419,0.147585585643,0.127696580189,0.087472564171,0.0879651393693,0.0674658001712,-0.0126443798008,0.199675425664,0.209997161159,0.220318896654,0.23064063215,0.240962367645,0.25128410314,0.261605838635,0.27192757413,0.282249309625,0.29257104512,0.302892780615,0.313214516111,0.323536251606,0.333857987101,0.344179722596,0.354501458091,0.364823193586,0.375144929081,0.385466664576,0.395788400072,0.406110135567,0.416431871062,0.426753606557,0.437075342052,0.447397077547,0.457718813042,0.468040548537,0.478362284033,0.488684019528,0.499005755023,0.509327490518,0.519649226013,0.529970961508,0.540292697003,0.550614432499,0.560936167994,0.571257903489,0.581579638984,0.591901374479,0.602223109974,0.612544845469,0.622866580964,0.63318831646,0.643510051955,0.65383178745,0.664153522945,0.67447525844,0.684796993935,0.69511872943,0.705440464925,0.715762200421,0.726083935916,0.736405671411,0.746727406906,0.757049142401,0.767370877896,0.777692613391,0.788014348886,0.798336084382,0.808657819877,0.818979555372,0.829301290867,0.839623026362,0.849944761857,0.860266497352,0.870588232847,0.880909968343,
45,-0.17051714041,-0.0709886598095,-0.0307280030197,0.00866189376907,0.0884467011164,0.167964574826,0.267872682213,0.367363276484,0.407048909396,0.307306331708,0.0866853227119,-0.272967527678,-0.692120786,-1.07225163981,-1.27200974933,-1.31187954915,-1.21128011772,-1.05214335826,-0.891699578103,-0.811344023643,-0.771705942911,-0.711355382598,-0.671646221065,-0.591916763531,-1.11016077313,-1.16595628582,-1.2217517985,-1.27754731118,-1.33334282386,-1.38913833654,-1.44493384922,-1.5007293619,-1.55652487458,-1.61232038727,-1.66811589995,-1.72391141263,-1.77970692531,-1.83550243799,-1.89129795067,-1.94709346335,-2.00288897603,-2.05868448872,-2.1144800014,-2.17027551408,-2.22607102676,-2.28186653944,-2.33766205212,-2.3934575648,-2.44925307749,-2.50504859017,-2.56084410285,-2.61663961553,-2.67243512821,-2.72823064089,-2.78402615357,-2.83982166625,-2.89561717894,-2.95141269162,-3.0072082043,-3.06300371698,-3.11879922966,-3.17459474234,-3.23039025502,-3.28618576771,-3.34198128039,-3.39777679307,-3.45357230575,-3.50936781843,-3.56516333111,-3.62095884379,-3.67675435647,-3.73254986916,-3.78834538184,-3.84414089452,-3.8999364072,-3.95573191988,-4.01152743256,-4.06732294524,-4.12311845793,-4.17891397061,-4.23470948329,-4.29050499597,-4.34630050865,-4.40209602133,-4.45789153401,-4.51368704669,-4.56948255938,-4.62527807206,-4.68107358474,-4.73686909742,-4.7926646101,
46,0.0901071779784,0.049915109696,0.0302380470808,-0.0102468798717,-0.0103358221075,-0.0506610875159,-0.0106957945751,-0.0509536914839,-0.0912575782118,-0.131105155239,-0.11219411034,-0.132284186879,-0.132258824074,-0.0527672255884,0.106746549045,0.207010201217,0.287462221618,0.286807551188,0.307700521921,0.228121356017,0.168195004132,0.148463797994,0.128169147052,0.148235124695,0.201202052229,0.212623511561,0.224044970894,0.235466430226,0.246887889559,0.258309348891,0.269730808224,0.281152267556,0.292573726889,0.303995186221,0.315416645554,0.326838104886,0.338259564219,0.349681023551,0.361102482884,0.372523942216,0.383945401549,0.395366860881,0.406788320214,0.418209779546,0.429631238879,0.441052698211,0.452474157543,0.463895616876,0.475317076208,0.486738535541,0.498159994873,0.509581454206,0.521002913538,0.532424372871,0.543845832203,0.555267291536,0.566688750868,0.578110210201,0.589531669533,0.600953128866,0.612374588198,0.623796047531,0.635217506863,0.646638966196,0.658060425528,0.669481884861,0.680903344193,0.692324803526,0.703746262858,0.715167722191,0.726589181523,0.738010640856,0.749432100188,0.760853559521,0.772275018853,0.783696478186,0.795117937518,0.80653939685,0.817960856183,0.829382315515,0.840803774848,0.85222523418,0.863646693513,0.875068152845,0.886489612178,0.89791107151,0.909332530843,0.920753990175,0.932175449508,0.94359690884,0.955018368173,
47,0.0913193315549,0.051164530559,0.0314749828866,-0.00903268565211,-0.00912168458635,-0.0494752137979,-0.00949250535886,-0.0498065086089,-0.0900779510181,-0.130030919698,-0.111116883042,-0.131286775644,-0.13125694987,-0.0519675077651,0.107797307216,0.207820190372,0.288600613287,0.287707528649,0.308562232117,0.229268065709,0.169200599489,0.149781994488,0.129250740802,0.149233848042,0.202166879755,0.213578508868,0.224990137981,0.236401767094,0.247813396208,0.259225025321,0.270636654434,0.282048283547,0.293459912661,0.304871541774,0.316283170887,0.327694800001,0.339106429114,0.350518058227,0.36192968734,0.373341316454,0.384752945567,0.39616457468,0.407576203793,0.418987832907,0.43039946202,0.441811091133,0.453222720246,0.46463434936,0.476045978473,0.487457607586,0.4988692367,0.510280865813,0.521692494926,0.533104124039,0.544515753153,0.555927382266,0.567339011379,0.578750640492,0.590162269606,0.601573898719,0.612985527832,0.624397156945,0.635808786059,0.647220415172,0.658632044285,0.670043673399,0.681455302512,0.692866931625,0.704278560738,0.715690189852,0.727101818965,0.738513448078,0.749925077191,0.761336706305,0.772748335418,0.784159964531,0.795571593644,0.806983222758,0.818394851871,0.829806480984,0.841218110098,0.852629739211,0.864041368324,0.875452997437,0.886864626551,0.898276255664,0.909687884777,0.92109951389,0.932511143004,0.943922772117,0.95533440123,
