Region,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,
East Midlands,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,
35-39,172.771,172.771,172.771,172.771,172.771,167.774,168.479356804,171.327216435,174.796747914,177.833866166,181.213509649,
40-44,209.0,209.0,209.0,209.0,209.0,203.817,196.083284477,189.057605208,180.413223901,172.920109589,167.152799186,
45-49,220.711,220.711,220.711,220.711,220.711,219.385,216.801789251,213.010376396,210.865418504,207.19005384,202.631897272,
50-54,206.934,206.934,206.934,206.934,206.934,210.515,213.717396518,216.424016887,217.480847149,217.951203741,217.545672709,
55-59,188.393,188.393,188.393,188.393,188.393,189.67,192.030613167,195.711277993,199.763311156,203.762568397,207.3009695,
60-64,195.46,195.46,195.46,195.46,195.46,189.862,187.374520532,184.862923237,183.923734096,184.340997061,184.906954759,
65-69,181.212,181.212,181.212,181.212,181.212,188.688,190.140545536,191.191906844,191.43592537,185.145002695,181.304825887,
70-74,136.928,136.928,136.928,136.928,136.928,140.473,145.866788469,151.186636309,156.578793409,166.875567063,173.964643452,
75-79,110.418,110.418,110.418,110.418,110.418,112.4,114.193911132,115.562754331,116.7709215,119.151416835,122.307783971,
80-84,80.388,80.388,80.388,80.388,80.388,81.432,82.2874354992,83.6036762418,85.1177526852,86.8014003715,88.8400861196,
85-89,49.509,49.509,49.509,49.509,49.509,49.37,49.5345594112,50.1415749545,50.9381824119,51.9414957057,53.1670418395,
90+,27.423,27.423,27.423,27.423,27.423,27.962,28.8866311675,29.4039891152,29.7421613624,29.93097998,30.0657779362,
Total,3074.067,3074.067,3074.067,3074.067,3074.067,3083.304,3084.51150694,3086.51465952,3089.11691637,3092.37570487,3095.86233665,
Births,na,na,na,na,na,na,29.835,30.005,30.09,30.94,31.025,
Deaths,na,na,na,na,na,na,37.1785842325,36.4094499103,35.7044539254,35.1317532303,34.8783610612,
Migration,na,na,na,na,na,na,8.55109117059,8.40760249374,8.21671077614,7.45054173075,7.33999283855,
North West,
0-4,438.9,438.9,438.9,438.9,438.9,439.4,428.06144457,416.122134702,402.866004191,388.440336443,375.913481925,
5-9,405.1,405.1,405.1,405.1,405.1,416.0,423.026410899,428.779162533,433.124239061,438.138143051,440.131360514,
10-14,399.0,399.0,399.0,399.0,399.0,392.5,391.088447603,393.699076041,399.66111086,407.298379008,416.543609664,
15-19,445.3,445.3,445.3,445.3,445.3,436.6,429.159110029,421.593448508,412.160135195,402.265031005,394.45279963,
20-24,496.4,496.4,496.4,496.4,496.4,495.2,489.256471488,479.499329575,469.280083148,460.743692539,451.948662079,
25-29,467.9,467.9,467.9,467.9,467.9,471.8,476.414356038,481.034520551,487.334224502,493.033731395,494.647970595,
30-34,442.5,442.5,442.5,442.5,442.5,453.3,457.223039095,460.149500168,463.687039243,465.824958103,470.047015817,
35-39,424.8,424.8,424.8,424.8,424.8,413.2,415.623756395,422.545776078,430.95037421,440.701710925,450.660037565,
40-44,506.2,506.2,506.2,506.2,506.2,494.3,476.55709389,460.190595826,440.040168172,422.13377357,408.816322133,
45-49,522.5,522.5,522.5,522.5,522.5,520.5,516.363763659,509.392041041,505.273776888,498.17389087,488.425505737,
50-54,479.8,479.8,479.8,479.8,479.8,490.6,499.274628626,507.275897922,511.377786499,512.708650454,513.003724906,
55-59,417.4,417.4,417.4,417.4,417.4,423.1,432.729958691,444.354111073,455.625173893,468.144231719,478.959230358,
60-64,416.0,416.0,416.0,416.0,416.0,403.7,399.817203416,397.246988818,397.84875445,402.748332117,407.523704297,
65-69,379.0,379.0,379.0,379.0,379.0,395.4,399.585828068,402.598986491,404.05802073,389.181220956,381.533763107,
70-74,286.4,286.4,286.4,286.4,286.4,291.2,301.592150366,310.72128181,322.782699705,346.918308162,362.866847962,
75-79,232.4,232.4,232.4,232.4,232.4,237.9,241.815471387,244.411217152,245.195498468,247.380841698,252.544750825,
80-84,170.9,170.9,170.9,170.9,170.9,172.1,173.306156342,175.569824742,179.013882139,182.240296443,187.790017566,
85-89,100.2,100.2,100.2,100.2,100.2,100.7,102.782714043,105.103831901,107.362821634,110.287786591,112.504577723,
90+,53.8,53.8,53.8,53.8,53.8,55.2,57.5247884142,59.038622567,60.5610378347,60.8418517992,61.181150355,
Total,7084.5,7084.5,7084.5,7084.5,7084.5,7102.7,7111.20279302,7119.3263475,7128.20283082,7137.20516685,7149.49453276,
Births,na,na,na,na,na,na,75.65,75.31,75.395,75.225,74.97,
Deaths,na,na,na,na,na,na,73.256667785,72.6716898445,71.9540794508,71.7242607927,71.2671652407,
Migration,na,na,na,na,na,na,6.10946080675,5.48524431856,5.43556277692,5.50159681879,8.58653114866,
East,
0-4,370.7,370.7,370.7,370.7,370.7,372.9,363.123791943,353.22757009,342.788414982,331.8243483,322.246416464,
5-9,340.4,340.4,340.4,340.4,340.4,351.6,359.023501563,366.848779382,373.601660042,379.951663361,382.008071486,
10-14,337.2,337.2,337.2,337.2,337.2,333.0,333.341642812,335.495122944,341.000356227,348.449126296,357.640026908,
15-19,357.5,357.5,357.5,357.5,357.5,352.8,349.107050328,344.955472498,340.209533287,333.862817744,330.402405767,
20-24,352.3,352.3,352.3,352.3,352.3,351.0,350.924925931,348.844898715,345.162447306,343.228489367,341.435726687,
25-29,364.2,364.2,364.2,364.2,364.2,370.7,372.808122191,374.592501185,377.189372039,378.3189215,376.304208572,
30-34,373.1,373.1,373.1,373.1,373.1,380.1,379.968687683,379.719036071,380.152453261,381.267956057,384.805807494,
35-39,374.2,374.2,374.2,374.2,374.2,367.5,369.102189879,373.672541305,380.001539902,386.210983411,392.298187112,
40-44,427.1,427.1,427.1,427.1,427.1,421.3,411.176559116,401.968775705,390.521775084,380.048229309,372.01906936,
45-49,441.9,441.9,441.9,441.9,441.9,441.9,439.529221906,434.740716856,431.675682656,427.043500288,421.105475686,
50-54,395.6,395.6,395.6,395.6,395.6,405.6,415.364468854,424.808996207,431.904576023,436.772364558,439.599635676,
55-59,346.3,346.3,346.3,346.3,346.3,353.0,360.369046322,369.165753998,379.309339248,389.986331351,400.512421022,
60-64,349.5,349.5,349.5,349.5,349.5,338.7,336.481024694,334.484830282,336.631048276,339.888123709,344.64365744,
65-69,333.7,333.7,333.7,333.7,333.7,348.5,350.461432936,351.234733256,349.198424623,333.979530593,325.897148622,
70-74,238.1,238.1,238.1,238.1,238.1,245.0,257.577014394,269.552100553,285.095349654,310.468917606,325.3875595,
75-79,202.6,202.6,202.6,202.6,202.6,206.9,209.623663215,210.084825356,209.670608567,211.30859311,217.806441636,
80-84,155.3,155.3,155.3,155.3,155.3,157.5,157.674447185,159.102131441,160.847579313,163.757144559,167.358477171,
85-89,94.8,94.8,94.8,94.8,94.8,96.4,97.1578605642,99.4281690941,101.814987641,103.789274689,105.720856141,
90+,53.1,53.1,53.1,53.1,53.1,55.4,56.7786529,57.8538159143,58.3629158184,59.1358121985,60.3598345192,
Total,5907.6,5907.6,5907.6,5907.6,5907.6,5949.8,5969.59330442,5989.78077085,6015.13806395,6039.292128,6067.55142726,
Births,na,na,na,na,na,na,62.305,62.645,62.9,63.24,63.41,
Deaths,na,na,na,na,na,na,79.6370514131,77.2223648611,75.4082237582,73.457093727,72.1868977543,
Migration,na,na,na,na,na,na,37.125355832,34.7648312936,37.865516857,34.3711577813,37.0361970116,
