Region,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,
East Midlands,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,
35-39,307.2,307.2,307.2,307.2,307.2,298.2,298.546596991,302.72665687,307.856396493,313.331212949,318.613156518,319.654212989,319.630846936,319.748352912,320.809909358,322.88262801,327.448204259,332.083444,337.254811743,341.019226128,343.17412985,
40-44,369.3,369.3,369.3,369.3,369.3,361.0,349.588901227,337.816094912,324.470078481,311.55834851,301.95974302,302.523024859,306.780336514,311.983766067,317.662508371,322.744406877,323.925635207,324.109490074,324.633409367,325.299175064,327.846133136,
45-49,394.6,394.6,394.6,394.6,394.6,393.0,388.586195528,382.219373751,377.303872238,370.416328317,363.360693231,351.769813876,340.276535902,326.466720193,314.492423325,304.756965047,305.260656363,309.524453656,315.066292568,320.883362147,326.168538564,
50-54,362.9,362.9,362.9,362.9,362.9,371.4,378.84377352,385.694889107,390.392880767,393.864651824,394.424201403,390.132871306,384.004746493,379.048498437,372.243420573,365.26551222,354.025737682,342.682494299,329.086253505,317.061241124,307.543136419,
55-59,326.9,326.9,326.9,326.9,326.9,332.0,337.552323175,344.932475139,353.721706875,362.303735737,370.332563848,378.165669374,385.175662218,390.48005986,394.001704098,394.663821534,390.409286763,384.919812059,380.058129972,373.551233729,366.533322183,
60-64,342.1,342.1,342.1,342.1,342.1,332.3,328.283005147,324.631304102,324.052874375,326.130334368,329.37987208,334.971265722,342.826751412,351.799631381,360.606165932,368.638161717,377.403949024,384.334799433,389.741124707,393.362605888,394.044104654,
65-69,331.9,331.9,331.9,331.9,331.9,346.1,347.482066468,347.273539892,345.049946262,331.245744721,323.173764265,319.664969235,316.382655509,316.195321101,318.494546672,321.745914687,327.949750706,335.744456202,344.964452792,353.676129337,362.332769489,
70-74,239.6,239.6,239.6,239.6,239.6,248.9,261.028824111,273.8488452,288.161252293,310.358478926,324.386094438,325.911457031,326.702244082,325.169298021,312.836345673,305.3000061,302.127596586,299.436644184,299.872505702,302.525491122,306.175443843,
75-79,199.1,199.1,199.1,199.1,199.1,203.4,206.565863984,208.694508517,209.754516299,213.615772163,220.827058536,232.525140208,244.615491309,258.470663399,279.477730644,292.533389069,295.023643146,295.924471981,294.88966654,283.49731744,277.865231132,
80-84,156.0,156.0,156.0,156.0,156.0,157.7,157.343753581,157.730809511,158.771332558,161.040222911,164.147347588,167.982045956,171.101642021,172.97771797,176.793236381,183.619199905,194.664097646,205.493012943,217.435425234,236.267683721,247.793898253,
85-89,99.8,99.8,99.8,99.8,99.8,100.2,99.6515566396,100.91669436,102.342440299,104.528116806,106.304431061,107.296250845,109.559904818,111.999280345,115.088869669,118.259035881,122.289832366,126.003465272,127.323844921,130.71615802,136.713897172,
90+,58.4,58.4,58.4,58.4,58.4,60.4,61.5354247529,62.1140288829,62.1536935228,62.5737106565,63.5038678789,65.7904490515,68.4658804209,71.5771434579,73.7159876346,76.3193730015,79.7248304372,83.8399688207,87.2952889439,91.5041241205,95.5433697216,
Total,5340.3,5340.3,5340.3,5340.3,5340.3,5371.9,5379.14216955,5388.45700453,5400.18702659,5414.6743618,5430.07123494,5443.12991067,5457.24230807,5473.44619466,5489.57589643,5504.96229455,5520.31106934,5536.02333837,5549.78368621,5563.9206204,5578.74579631,
Births,na,na,na,na,na,na,51.0,51.255,51.595,51.68,51.595,51.68,51.765,51.51,51.51,51.425,51.425,51.255,51.085,51.085,51.0,
Deaths,na,na,na,na,na,na,81.0849881494,78.6504273009,77.2368209248,75.6093123379,74.913636415,74.4645333828,73.7131794216,73.7255947582,74.158064266,74.5341280192,74.7261556347,74.4399618542,75.5196174687,75.286186672,76.4522478358,
Migration,na,na,na,na,na,na,37.3271576977,36.7102622632,37.3718429812,38.416647515,38.7155093851,35.8432091152,36.0605768091,38.4194813494,38.7777660395,38.4955258681,38.6499304054,38.897230861,38.1949652902,38.3381208324,40.277422905,
North East,
0-4,152.1,152.1,152.1,152.1,152.1,151.8,147.607683027,142.881866413,137.804984206,132.931048228,128.511524275,128.342203485,128.069832994,127.395394153,126.934931823,126.389503544,125.589118242,124.654699443,123.787219705,123.290595279,122.628875725,
5-9,140.4,140.4,140.4,140.4,140.4,144.2,146.305408484,148.544569451,150.381527622,151.615094922,152.109675578,148.121942694,143.59978092,138.659144075,133.787226383,129.235534997,128.865415395,128.660301155,128.321072318,127.659831202,126.846558695,
10-14,139.6,139.6,139.6,139.6,139.6,136.6,135.957503636,136.588749601,138.89553907,141.336430437,144.380304604,146.553034504,148.859493201,150.29470753,151.997510642,152.492286724,148.238393111,143.717980154,138.712092668,133.908914736,129.359120741,
15-19,163.4,163.4,163.4,163.4,163.4,160.7,157.218163746,153.538846346,149.394007809,144.448100469,140.911531829,140.270031649,140.835089182,143.008569051,145.584010603,148.628289003,151.002569473,153.577477178,155.013018994,156.983886201,157.344625602,
20-24,187.7,187.7,187.7,187.7,187.7,187.8,185.717907564,182.700118237,178.814650475,174.932703747,171.657636223,168.047014253,164.640720602,160.366650345,155.827390939,152.36225279,152.123741963,152.890808608,155.33278146,158.109542753,161.488837591,
25-29,164.9,164.9,164.9,164.9,164.9,166.7,169.336639649,171.706428738,174.21137497,177.453738111,179.087851563,177.079147196,174.335821618,170.858447824,167.11646331,163.847279437,160.64327342,157.375550935,153.574726011,149.374415771,146.248242694,
30-34,155.5,155.5,155.5,155.5,155.5,159.3,160.217360958,160.802364948,162.194522181,163.45540836,165.187602915,167.890561431,170.192311308,172.829772914,176.003140481,177.232954209,175.431334171,172.627641922,169.2907063,165.890226826,162.694657467,
35-39,147.0,147.0,147.0,147.0,147.0,142.8,144.504485739,147.75238546,150.936374885,154.859602529,158.449392721,159.166032502,160.153122972,161.411027933,162.604366764,164.134652942,166.766966157,168.99832308,171.564663019,174.665745124,176.224766036,
40-44,179.0,179.0,179.0,179.0,179.0,173.9,167.600768296,161.314050384,153.834866363,146.770020772,141.994930766,143.695435146,146.871656095,150.251211314,153.766482564,157.416860812,158.332688565,158.983506832,160.373370614,161.362851428,163.090984933,
45-49,194.3,194.3,194.3,194.3,194.3,191.1,187.407980111,183.264656162,180.746835934,176.970519797,172.470181273,166.263765172,159.9359867,152.616284357,145.911741942,141.027924085,142.859075469,145.830870013,149.272454136,152.84821401,156.491280445,
50-54,185.3,185.3,185.3,185.3,185.3,187.9,189.155535534,191.174065079,191.677019654,191.061143672,189.25552487,185.664595007,181.755251603,178.867413219,175.524618814,171.122990454,165.151011466,158.791135017,151.773450579,144.901310897,140.45357169,
55-59,164.3,164.3,164.3,164.3,164.3,168.0,171.187580096,174.732496137,177.968925162,181.294359427,184.236036489,185.857367824,187.702458078,188.564611288,187.97109125,186.185614352,182.836033465,179.036133661,176.389770559,173.219022252,168.72228979,
60-64,160.7,160.7,160.7,160.7,160.7,157.1,156.410275247,156.291089387,157.279318452,159.702763575,162.419615651,165.810118278,169.422198023,172.655337258,176.108837271,178.772023923,180.555367856,182.563298992,183.381059193,182.937933904,181.367769408,
65-69,143.4,143.4,143.4,143.4,143.4,151.8,154.185563986,155.848510379,156.447153158,151.740826802,149.289363903,148.69856234,148.733516978,149.731625616,152.360869373,155.011185606,158.388673458,161.654472659,164.93281559,168.61937675,171.24288002,
70-74,109.4,109.4,109.4,109.4,109.4,109.2,112.659781503,116.870577332,122.506654496,132.430790885,139.72681341,142.040529567,143.740869416,144.755999193,140.249498145,138.318000675,138.01796874,138.071631157,139.205549717,141.617328071,144.17468729,
75-79,91.7,91.7,91.7,91.7,91.7,93.3,94.4040005437,94.8263776027,94.280688736,94.2065026067,94.6510851743,98.2200755083,102.239980192,107.315610263,116.582976731,123.255784723,125.477458567,127.210037731,128.163472896,124.439214939,123.011207072,
80-84,66.4,66.4,66.4,66.4,66.4,67.5,68.1283276387,69.5648516953,70.166386008,71.4885373708,73.2932190496,74.628929761,75.4754791262,75.2214696248,75.5949651381,76.2473442997,79.6145774432,83.1381774558,87.4679725378,95.6014847074,101.037685276,
85-89,38.2,38.2,38.2,38.2,38.2,38.4,39.3429204605,40.3855623064,41.7812786333,42.7611963817,43.9137114409,45.087316076,46.4093291939,47.5959838618,49.0267829309,50.7503551532,51.954367203,52.822149191,53.0631049288,53.3420767012,54.1374889994,
90+,19.4,19.4,19.4,19.4,19.4,20.2,21.372495342,21.8897967023,22.5334361514,22.717325518,23.3047506254,24.3914946192,25.534887396,26.746155217,27.929859484,29.0494356197,30.5363081425,32.430620666,33.7972459466,35.3322963996,36.9981849314,
Total,2602.7,2602.7,2602.7,2602.7,2602.7,2608.3,2608.72038156,2610.67736236,2611.85554397,2612.17611361,2614.85075236,2615.82815702,2618.5077856,2619.14541504,2620.88276459,2621.48027335,2622.38434231,2623.03481585,2623.41654717,2624.10426795,2623.56371441,
Births,na,na,na,na,na,na,25.67,25.67,25.585,25.585,25.5,25.5,25.33,25.245,24.99,24.82,24.565,24.395,24.31,24.225,24.225,
Deaths,na,na,na,na,na,na,27.7642336462,27.7341508737,27.3038422172,27.099511923,26.925461648,27.3346561011,27.3684216361,27.2600829317,27.1654124733,27.3670796319,27.8853136204,27.8298479058,28.1233585142,28.3623349318,28.6628225026,
Migration,na,na,na,na,na,na,2.51461520678,4.02113167501,2.89702382194,1.83508156827,4.1001003969,2.81206075592,4.71805021889,2.65271237014,3.91276202446,3.14458839113,4.22438258118,4.08532144634,4.19508983686,4.8250557127,3.89726895711,
Northern Ireland,
0-4,127.324,127.324,127.324,127.324,127.324,126.595,122.184633847,118.009801231,113.585447214,109.145494684,105.144767222,104.948162144,104.636913261,104.190985464,103.447509774,102.562098376,101.604293121,100.587410952,99.5449383538,98.6819887662,97.8631383499,
5-9,114.311,114.311,114.311,114.311,114.311,118.175,120.988320041,123.375984569,125.60332668,127.049750375,127.136331928,122.74140116,118.585098188,114.173510772,109.742900429,105.749933822,105.553586907,105.243286945,104.798320394,104.056372214,103.171116038,
10-14,115.669,115.669,115.669,115.669,115.669,113.24,112.530802566,112.658474108,113.771536967,115.770439261,118.698653128,121.525713334,123.92703637,126.160601475,127.610755698,127.698278795,123.305755511,119.151038888,114.741007268,110.311825518,106.320451799,
15-19,124.123,124.123,124.123,124.123,124.123,122.296,120.45386685,118.71295208,116.665701497,114.281487198,112.112011794,111.440137322,111.583415177,112.703864966,114.708383145,117.63928617,120.467024926,122.869452528,125.103277025,126.55390889,126.641886306,
20-24,123.87,123.87,123.87,123.87,123.87,122.86,121.977214265,120.426132043,118.721163037,117.720032565,116.613832217,114.963037764,113.379469415,111.44498833,109.150445956,107.009982858,106.348123622,106.497954172,107.621818139,109.626571083,112.556228442,
25-29,125.132,125.132,125.132,125.132,125.132,125.912,126.050573857,125.878624489,125.754301719,125.143580034,124.352360044,123.56239422,122.101762216,120.461361254,119.510644073,118.432920048,116.793239906,115.218506994,113.29254819,111.007162472,108.875973816,
