Region,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,
East Midlands,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,
Deaths,na,na,na,na,na,na,24.6142676668,25.6274146356,25.9804304591,26.423726338,26.5697111618,
Migration,na,na,na,na,na,na,9.94586611638,15.904476028,11.4583778032,7.25815844165,16.2168150026,
Northern Ireland,
0-4,127.324,127.324,127.324,127.324,127.324,126.595,124.746037131,123.812732744,121.878986883,120.110771081,120.053985935,
5-9,114.311,114.311,114.311,114.311,114.311,118.175,124.357749964,128.858716312,132.727232333,133.510234511,128.930088464,
10-14,115.669,115.669,115.669,115.669,115.669,113.24,107.55719549,105.178117276,106.692157935,111.709006002,120.401288933,
15-19,124.123,124.123,124.123,124.123,124.123,122.296,120.470476185,119.021215449,116.338056282,112.304051424,109.104646509,
20-24,123.87,123.87,123.87,123.87,123.87,122.86,119.860707085,114.208837079,107.93451881,104.429140986,100.489394524,
25-29,125.132,125.132,125.132,125.132,125.132,125.912,128.461134021,129.761120364,131.231200207,130.765333308,129.575951938,
30-34,122.047,122.047,122.047,122.047,122.047,123.242,124.123216542,123.0982961,122.08043427,122.794554643,124.377219586,
35-39,118.222,118.222,118.222,118.222,118.222,116.104,113.032791117,114.836150582,117.796158441,120.006678483,121.163764689,
40-44,130.108,130.108,130.108,130.108,130.108,128.322,126.767055748,124.190064904,120.169287235,116.976302387,115.752763492,
45-49,133.074,133.074,133.074,133.074,133.074,133.471,134.12738504,132.974708185,132.917215114,131.597915037,129.053593704,
50-54,120.659,120.659,120.659,120.659,120.659,123.36,129.080360998,133.968094052,135.441596506,135.579492615,133.992328902,
55-59,102.848,102.848,102.848,102.848,102.848,105.909,109.096179546,113.409718464,117.567317597,120.500174223,122.834493421,
60-64,93.428,93.428,93.428,93.428,93.428,93.523,92.3987312517,91.6713791198,93.9561334335,98.6090681598,103.771673843,
65-69,86.052,86.052,86.052,86.052,86.052,87.241,89.1411894818,91.3325702371,92.5179837146,90.4542915237,90.3166146073,
70-74,65.054,65.054,65.054,65.054,65.054,67.838,71.8305163623,75.9968733742,79.8137186229,83.270350288,82.6841820933,
75-79,51.78,51.78,51.78,51.78,51.78,52.71,55.0534785869,55.4047839576,55.1985124907,56.9176548924,62.0812353002,
80-84,37.22,37.22,37.22,37.22,37.22,37.953,39.4090775162,40.9883071299,42.3243331159,44.3623200191,45.9898499802,
85-89,21.673,21.673,21.673,21.673,21.673,22.083,23.6415928891,25.150484486,27.0494461145,28.6735113051,30.4943823836,
90+,11.04,11.04,11.04,11.04,11.04,11.49,11.9805329063,13.3917450592,15.384647256,18.0016215247,20.8194635593,
Total,1823.634,1823.634,1823.634,1823.634,1823.634,1832.324,1845.13540786,1857.25391488,1869.01893636,1880.57247241,1891.88692186,
Births,na,na,na,na,na,na,23.37,23.37,23.37,23.275,23.275,
Deaths,na,na,na,na,na,na,15.2450702395,16.1400072149,16.7440555179,17.3661789999,17.9659826432,
Migration,na,na,na,na,na,na,4.46602061193,4.88851422983,5.13907700401,5.64471505222,6.00543209234,
Scotland,
0-4,295.871,295.871,295.871,295.871,295.871,293.955,288.567310438,286.754610157,278.407909959,275.587438802,278.911349869,
5-9,275.541,275.541,275.541,275.541,275.541,282.389,292.940444309,296.611707608,306.928475551,309.661635744,301.104516963,
10-14,281.597,281.597,281.597,281.597,281.597,274.884,262.431125673,258.572793281,259.572399867,269.429593489,285.26760291,
15-19,319.783,319.783,319.783,319.783,319.783,314.24,312.509325174,310.691589097,306.964161606,296.814701474,292.250259728,
20-24,370.639,370.639,370.639,370.639,370.639,371.416,389.904448979,398.657076341,396.602325349,396.289030968,401.233318235,
25-29,347.05,347.05,347.05,347.05,347.05,352.356,363.227984372,371.829741092,388.159814945,402.102303324,399.333945895,
30-34,332.962,332.962,332.962,332.962,332.962,340.805,343.533159136,346.970128571,348.455264887,350.713111699,362.044605575,
35-39,322.008,322.008,322.008,322.008,322.008,313.763,306.373529815,308.178102391,315.22358869,333.375025035,346.012969156,
