Region,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,
East Midlands,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,
65-69,181.212,181.212,181.212,181.212,181.212,188.688,201.951813658,212.466919078,218.850749272,198.642949142,187.52977482,183.215316897,178.258545298,178.793332639,184.082896723,189.625796267,190.361676911,195.679853204,202.082724886,208.182902735,212.431967425,221.720341225,228.923024633,229.921237021,228.560786539,223.872731014,224.684487905,220.867900914,222.751392252,219.017814805,210.777455676,206.215714401,198.686937469,188.030380358,174.159294818,188.07942131,187.682200178,187.976107593,188.988710862,190.803237065,186.358571098,185.258775505,185.794783039,188.136804304,192.502587481,195.972086028,194.306909172,195.417855655,199.520127402,206.88072274,195.77308365,202.271597895,208.009070672,212.910528939,216.910933692,221.753762246,223.284175957,221.508920401,216.120679449,206.858926725,214.66573995,212.94031935,211.444146069,210.216475081,209.329107746,211.880200117,214.99338817,219.177244626,224.508154586,231.099701521,226.235431229,223.70294912,221.736341941,220.626636044,219.03411608,216.301385451,214.124437934,212.467353548,210.995144279,213.013214765,215.005371052,
70-74,136.928,136.928,136.928,136.928,136.928,140.473,143.98242401,146.664196462,149.236725557,170.976356326,180.00643688,192.194396466,201.741918917,207.403910572,188.802551279,178.683427254,174.864370418,170.443719157,171.02219607,176.120617601,181.533771789,182.439416105,187.631639821,193.987135569,200.009394649,204.332222163,213.323913474,220.315383359,221.315732093,220.437616044,214.547531409,215.427801393,216.109076197,216.65698019,217.253354206,209.775334955,205.949622516,199.252011954,189.531243524,176.736809416,190.70863415,190.876197572,191.667326309,193.105806047,195.296341969,191.574943425,191.029727574,192.046817517,194.789305713,199.492148815,203.398660593,202.238506407,203.782636852,208.24061907,215.836617089,205.48830691,212.300014394,218.381438295,223.662179757,228.146092814,233.279047923,235.251288725,233.98651824,229.186815501,220.624039533,228.742899427,227.529453232,226.524953458,225.766849648,225.346431146,228.352928307,231.88526037,236.455568479,242.137697211,249.06285475,244.740492506,242.701540941,241.21627231,240.571505737,239.41897392,237.177417996,
75-79,110.418,110.418,110.418,110.418,110.418,112.4,116.850020561,118.273513968,118.145609279,122.058194418,128.680385092,131.819547352,134.341878755,136.828206485,157.111657799,166.059887313,177.158882163,185.780189743,190.567793782,174.156885643,165.382693095,162.20967573,158.438092504,159.341034795,164.205450668,169.504731172,170.653034988,175.66414183,181.672524721,187.902654726,190.013042911,194.527232963,198.764378692,202.746615728,206.677253983,201.223084927,202.136441057,202.859649293,203.456212069,204.147641101,196.952584841,193.378467211,187.066498705,177.880364575,165.814804071,179.099631145,179.292476769,180.015933374,181.286924837,183.232481515,179.757815189,179.225196832,180.154431965,182.697951175,187.019176637,190.783108595,189.573507019,190.968181259,195.169725564,202.483816858,192.421870533,198.90398651,204.700959406,209.750420145,214.09058836,218.859621347,220.686323595,219.374665701,214.641388729,206.295529403,214.085465853,212.827796432,211.752058359,210.893262944,210.360121359,213.243696355,216.602175873,220.954029094,226.369218586,232.931654867,228.629978996,
80-84,80.388,80.388,80.388,80.388,80.388,81.432,84.7684527988,87.979134296,90.7236083712,93.4493436183,97.3392843947,100.539266325,101.634083984,101.737597191,105.614608781,112.173553905,115.228506728,117.86769895,120.215421652,138.460355845,147.106016199,156.738746089,164.029046741,168.054265222,154.593618947,147.633463305,145.324357192,142.435236061,143.337778394,148.361476495,158.533245281,163.387327954,168.114250247,172.712161746,177.474589902,180.148637307,184.748565797,189.081962437,193.167113101,197.28421972,192.872024723,194.271067037,195.491150975,196.592597855,197.866301125,191.516089851,188.743059285,183.419579431,175.431025896,164.851438509,177.633314291,178.319614715,179.402452897,180.889433581,182.810000155,180.173986342,180.137888763,181.414933243,184.142827267,188.610818031,192.631288035,191.808044741,193.44869212,197.744844785,205.041664056,195.860038745,202.340216587,208.197205145,213.381139269,217.993747921,222.706329538,224.792436693,223.879581658,219.706884019,212.152095099,219.941401594,219.092629836,218.383372698,217.845201,217.528220615,220.753214396,
85-89,49.509,49.509,49.509,49.509,49.509,49.37,51.7092323247,54.1351077116,56.5389253743,59.3998560595,63.079642443,64.7005641306,67.0339132954,69.4729644357,72.192238583,76.0728197173,78.4982776736,79.7348455595,80.1427028227,83.7946715085,89.8996861502,92.6992753875,95.2538484515,97.8515797914,113.226859458,121.205798598,128.968415057,134.596253031,137.118554171,128.06751572,130.623956921,132.625728111,133.901130324,134.480382752,134.705210233,144.022689373,148.726584405,153.316101947,157.79037224,162.521471472,165.828437697,170.462677483,174.852240021,179.015854419,183.320782687,180.24439955,182.224143432,184.046256195,185.769859433,187.762607589,182.537948348,180.802598675,176.78538563,170.404035878,161.610467081,173.657360448,174.986033303,176.526664352,178.285382532,180.510855544,178.951185297,179.531178044,181.229565145,184.169459028,188.678631122,193.004012492,192.682224705,194.630802709,199.03063787,206.266902821,198.291105693,204.719080751,210.615681443,215.952294611,220.903230071,225.490904138,227.897190646,227.511316197,224.108781518,217.490836566,225.293852477,
90+,27.423,27.423,27.423,27.423,27.423,27.962,29.2065389103,32.4801209389,36.9504465812,41.7694450491,46.7637014271,47.5350120897,50.0065792296,53.5937446721,58.0558933339,63.4366487847,65.3558896138,69.0824958915,73.224425218,78.2509447623,84.6940768799,87.9597731417,91.6956735351,95.8226032541,102.153912844,111.123057427,115.692211219,120.495473084,125.139479852,141.932803219,149.727017564,158.020385312,166.899588691,176.30111574,187.272953618,194.187852879,201.293452931,208.507768069,215.784577327,224.352737951,236.993872693,246.184185255,255.431995723,264.673782537,275.179329811,287.923969891,298.969651846,309.899357129,320.665902093,332.764681906,340.735119373,351.629741698,362.381237194,372.98789958,383.814687781,386.388085675,394.652213643,401.024092447,405.437787569,409.312674299,422.946376725,432.296076468,440.2368158,446.685691734,452.98042082,464.603605844,474.369967072,483.881467353,493.150622183,503.834758297,519.078631651,528.493687838,539.695343087,552.829565436,569.666976907,576.953328077,592.009594063,608.170577833,625.531378769,644.533526654,655.812735179,
Total,3074.067,3074.067,3074.067,3074.067,3074.067,3083.304,3117.78189884,3150.10437741,3180.61476819,3208.26055191,3234.50299883,3260.05007992,3285.24406676,3309.88764126,3335.84959985,3361.34765313,3386.68735647,3411.90172431,3434.72333362,3457.29582319,3479.62268654,3501.78694922,3523.60627447,3544.96844067,3563.9295722,3582.8247514,3601.65187446,3620.3365813,3637.38020981,3657.82680687,3682.80294272,3706.58582539,3729.25958742,3750.899293,3773.78084595,3795.69044379,3816.66798533,3836.73081527,3855.92041148,3876.60212696,3896.26476213,3914.9627117,3932.72723254,3949.59467041,3967.89745184,3985.24341646,4001.69654091,4017.3072854,4032.1264857,4048.59273807,4064.27596479,4079.19754229,4093.40949889,4106.96250992,4120.39295521,4135.09204869,4149.1836606,4162.74239672,4175.83936216,4190.73325861,4205.08430059,4218.95943954,4232.38411745,4245.38619602,4260.05023088,4274.18781846,4287.81374304,4300.92225017,4313.50375867,4327.80287959,4341.42472446,4354.39574308,4366.70007715,4378.32303571,4391.44334412,4403.83500396,4415.46546188,4426.34145768,4436.46554757,4446.27862864,4457.22222968,
Births,na,na,na,na,na,na,33.345,33.535,33.63,34.58,34.675,34.675,34.58,34.58,33.535,33.535,33.44,33.345,33.345,33.25,33.155,33.06,32.965,32.87,32.87,32.87,32.87,32.87,32.87,32.650322,34.2268227117,34.2688388413,34.3240468239,34.3830155845,34.4255557841,34.466968021,34.4838024455,34.4558308613,34.4132658965,34.3307387978,34.225472596,34.094420961,33.9541385679,33.8060819339,33.652942186,33.5043414537,33.3584876382,33.2166650201,33.0757492302,32.9399177869,32.8045569958,32.6642975133,32.5215321749,32.3786394971,32.2395448014,32.1027166981,31.9699773449,31.8494293596,31.7436922997,31.6521896127,31.5767204985,31.5201508983,31.4667043692,31.4183819328,31.3689866215,31.3172451167,31.2580034725,31.1846538386,31.0936138613,30.9845874344,30.8598431888,30.7191406349,30.5636044198,30.3935816055,30.2126397193,30.0236450391,29.8291286089,29.631104655,29.4287382118,29.2254657184,29.0224358016,
Deaths,na,na,na,na,na,na,32.9601176575,34.4664715865,35.6185398994,36.4027768656,37.4638680349,37.9793314062,38.3525260302,38.5745507246,38.6176912812,39.4185794523,39.9804546477,40.5331206101,39.4633742533,39.2477173894,40.0670415281,40.8266215443,41.4826539691,41.7868772438,40.6790932492,41.8762017839,42.5363874196,43.0833920571,42.2812852797,44.2297434375,37.4990318838,38.5972375869,39.6245025907,40.5804641874,39.2440933971,40.1203971237,40.932224233,41.6819006345,42.3755057794,40.6637957933,41.440546288,42.1371166419,42.793199356,43.4051620718,41.6796151496,42.3507676166,42.9606903423,43.5241840824,44.0377488502,42.1178017271,42.628402978,43.1127290879,43.5425210369,43.9215103106,43.7679177329,42.2253778263,42.5630564327,42.8383206144,43.0572906265,41.0317933062,41.3621150458,41.6443848498,41.9043357578,42.1415490412,40.2931338192,40.6307759739,40.9461337198,41.2531379228,41.5520329503,39.5883304918,40.0037986751,40.3768587616,40.7509434774,41.1252325524,39.3098771956,39.7124674759,40.1420893452,40.5614639031,40.9739397442,40.9446124572,39.4739989524,
Migration,na,na,na,na,na,na,33.8214800031,33.2539501618,32.4989306817,29.4685605769,29.0313149585,28.8514124929,28.9665128786,28.6381252198,31.0446498682,31.3816327325,31.880157987,32.4024884518,28.9399835633,28.5702069648,29.23890488,29.9308842186,30.3369792157,30.2790434525,26.7702247743,27.9013809888,28.493510477,28.8980988918,26.4549137976,32.0260184898,28.2483450292,28.1112814124,27.9742177957,27.8371541789,27.7000905622,27.5630269454,27.4259633287,27.2888997119,27.1518360952,27.0147724784,26.8777088617,26.7406452449,26.6035816282,26.4665180114,26.3294543947,26.1923907779,26.0553271611,25.9182635444,25.7811999276,25.6441363109,25.5070726941,25.3700090774,25.2329454606,25.0958818439,24.9588182271,24.8217546104,24.6846909936,24.5476273769,24.4105637601,24.2735001433,24.1364365266,23.9993729098,23.8623092931,23.7252456763,23.5881820596,23.4511184428,23.3140548261,23.1769912093,23.0399275926,22.9028639758,22.7658003591,22.6287367423,22.4916731255,22.3546095088,22.217545892,22.0804822753,21.9434186585,21.8063550418,21.669291425,21.5322278083,21.3951641915,
North West,
0-4,438.9,438.9,438.9,438.9,438.9,439.4,439.944007577,439.029180984,432.625276169,422.034347665,419.594286231,420.28861681,418.524139395,419.444324959,417.620886611,416.044638968,413.842654299,413.04307322,411.544626385,409.592328455,407.660685396,405.844403299,404.048119635,400.417417275,399.287669429,398.974387661,398.587840429,399.471568802,400.056910053,401.3830475,402.608181098,404.802510436,408.522980038,413.958105469,420.935166069,422.250922012,423.520643185,424.59496529,425.446962407,426.023391838,426.302864236,426.288005524,426.055436943,425.61526526,425.043444061,424.382162299,423.673253501,422.968929208,422.28482092,421.649253631,421.06962097,420.579655442,420.19472416,419.947681208,419.854061553,419.933412243,420.210985389,420.687733421,421.364781401,422.226626662,423.273962233,424.493853861,425.868175633,427.373579364,428.991332865,430.699989528,432.476203368,434.311886881,436.181996929,438.074031045,439.970213905,441.855217697,443.725338673,445.578638391,447.419289302,449.249703816,451.078114902,452.913548506,454.776619848,456.684166917,458.6546343,
5-9,405.1,405.1,405.1,405.1,405.1,416.0,430.065806261,439.099645299,442.571589598,448.698983825,442.928565305,442.406949087,441.484670622,435.604681726,425.272280653,422.296190724,424.308483158,423.067361299,423.186062882,421.356486609,421.099389835,419.157699361,417.55819654,415.259981616,414.362524455,412.956141816,411.135960682,408.011923119,407.293748159,406.16138942,404.824567045,404.388325025,404.51168103,404.853781876,406.094092484,407.29323317,409.461625046,413.156001599,418.565208381,425.515722321,426.805578468,428.049453351,429.098064875,429.924782153,430.475493858,430.729261231,430.688698694,430.430281332,429.964472463,429.366847198,428.679743982,427.944987981,427.214837348,426.505133735,425.843257342,425.23778386,424.722064959,424.31140217,424.038699629,423.919348023,423.972490657,424.223835801,424.674393241,425.325419721,426.160746269,427.181595898,428.387649128,429.78377978,431.325238206,433.011070468,434.78814304,436.65514604,438.615457142,440.629900215,442.802894489,445.050884358,447.299749275,449.586968399,451.87046266,454.332437121,456.82760322,
10-14,399.0,399.0,399.0,399.0,399.0,392.5,373.15516508,369.699549031,379.487045002,395.898342195,418.669691553,433.260324084,440.96418374,447.0815332,452.674555637,446.635847085,446.11014557,444.389465219,439.301037071,430.291286731,424.927419041,427.200679112,427.015651942,425.805469777,426.621588644,424.770795027,422.825904896,422.018264223,419.4521896,420.406668641,423.299188294,425.275845074,426.527677716,427.075869541,426.773480706,426.884699642,427.896323808,429.467341599,431.256926365,433.944511998,436.591193542,440.206941047,445.34837921,452.204319209,460.601433244,463.3384918,466.029555146,468.52549852,470.799583342,472.797534401,474.498544961,475.90525145,477.094067547,478.075535908,478.92465383,479.684839288,480.397284703,481.114313234,481.851762761,482.637549507,483.479294934,484.410597877,485.446877205,486.621092685,487.948661548,489.448604169,491.146624861,493.056453322,495.214918938,497.643085713,500.374251704,503.361542381,506.565856036,510.014639988,513.654885802,517.544684889,521.690432783,526.090238808,530.721481805,535.474159175,540.267588944,
15-19,445.3,445.3,445.3,445.3,445.3,436.6,433.597085835,430.019166834,418.981022539,406.053366538,401.31274022,383.012629483,379.013437844,389.584613793,406.517217604,427.163828111,443.071221978,450.239696851,457.41219053,463.797606529,457.490992488,458.019895565,454.968551371,450.669736944,441.919225416,438.406139377,439.083244349,438.892181737,439.000894693,437.69191911,442.84406462,445.347837406,445.045583809,441.097774375,433.685712416,436.483118124,438.36437035,439.520298473,439.972054804,439.573960801,439.590691871,440.506864562,441.981610455,443.674219695,446.265062079,448.816110224,452.335617304,457.379961508,464.137795064,472.436837711,475.07702516,477.67090694,480.069499447,482.246175927,484.146328887,485.751072159,487.061050207,488.152835561,489.037091885,489.790173341,490.453396425,491.068806702,491.688684783,492.3288477,493.017778156,493.762424018,494.596506097,495.535305047,496.611877592,497.842368261,499.267845734,500.937029356,502.862845575,505.092516854,507.666374852,510.596080076,513.884002395,517.506227743,521.40251434,525.50642747,529.77159367,
20-24,496.4,496.4,496.4,496.4,496.4,495.2,506.905896675,503.480366204,498.16685928,499.441376241,499.611750734,496.34976896,493.336070149,485.481087473,470.349982968,467.509166721,451.738886003,448.15272903,458.083145631,476.23077984,499.154594029,515.057893085,525.667711861,531.511195002,538.953025193,533.967209025,534.226218457,531.700087613,526.867458492,519.966953758,516.572667833,518.535425228,518.481602303,517.90617168,515.425283247,520.906771525,523.741503105,523.772056506,520.159312237,513.111728321,516.240406088,518.453618484,519.964001987,520.794188008,520.773789018,521.19545982,522.524381238,524.397241762,526.525118302,529.607973527,532.607110861,536.634316018,542.24771988,549.582792613,558.447983233,561.782107005,565.086426834,568.221644738,571.168898818,573.882602826,576.343591688,578.557015576,580.602362768,582.503426434,584.350240234,586.191770833,588.069428964,590.021711056,592.065086287,594.223702314,596.488569485,598.886759484,601.4453094,604.167291248,607.042403143,610.102527872,613.383354703,616.886343511,620.663684966,624.773500897,629.245274541,
25-29,467.9,467.9,467.9,467.9,467.9,471.8,477.358096238,482.831803602,495.009417293,504.891073692,498.438696482,513.449126615,512.635149113,508.107952428,510.014313437,510.301922111,508.094269257,507.175158194,498.608979121,487.507450801,484.323729796,468.280844764,464.424156772,474.085793268,493.027788819,514.630170695,530.004447518,540.616427,547.522030535,554.169497049,545.757789863,540.327635215,537.187770791,535.675024871,536.479840968,533.500479547,535.873726821,536.231926161,536.069461359,534.004691535,539.893732453,543.137421022,543.578731108,540.379055104,533.74806837,537.286080564,539.908905649,541.828647743,543.068025443,543.457156096,544.289108764,546.027446667,548.309023043,550.845063105,554.333193555,557.741689682,562.177277871,568.197555167,575.938162115,585.210276288,588.950969776,592.661686657,596.20322408,599.556796547,602.677550771,605.545473659,608.165679774,610.6176423,612.925156691,615.179240678,617.427859562,619.712499235,622.071494234,624.521267645,627.086571865,629.757853391,632.562034763,635.526273447,638.653803334,641.933432996,645.400229642,
30-34,442.5,442.5,442.5,442.5,442.5,453.3,458.864848848,460.412443808,464.304719662,462.594923241,469.063657326,476.07537579,478.863260344,489.313470061,501.393884907,494.655257299,508.759738308,511.419606863,507.625213707,509.114123104,510.201918712,507.949238366,507.510369518,501.462480013,489.516466918,487.342843468,471.293234235,467.966016202,478.957034298,496.581446303,499.220576325,505.462159293,515.481993213,529.570159381,548.035919359,539.542170005,534.024043537,530.793991142,529.189306235,529.902987433,526.831309565,529.10682415,529.369954736,529.113820685,526.960200536,532.747980378,535.892596507,536.236986794,532.943647288,526.22411641,529.664227486,532.188986823,534.009973677,535.14964431,535.435878037,536.171640518,537.812171256,539.994827292,542.430802742,545.821706012,549.131763892,553.467307109,559.385627418,567.0220653,576.189713915,579.828572663,583.437223407,586.87630534,590.127111034,593.146390668,595.912665302,598.430897036,600.780713556,602.985765582,605.13842878,607.285365129,609.468109601,611.724732551,614.071612634,616.532049624,619.102202118,
35-39,424.8,424.8,424.8,424.8,424.8,413.2,400.453426408,405.414051728,416.161139013,432.173151389,448.947643398,456.086175449,458.147549754,460.699607315,458.446067474,463.057957653,469.817926386,475.750147469,487.435953192,499.421171239,492.945243442,509.294224302,510.027846729,507.424340884,508.709681173,508.126482746,507.664854309,506.632792436,498.664626754,488.504674927,508.245867468,508.078877128,510.557068063,515.933160304,524.466615693,529.321909911,537.761594322,549.969464584,566.234950751,586.872589671,580.602243805,577.298537912,576.2794508,576.883159768,579.807732137,578.944470833,583.420132409,585.88705339,587.836654069,587.898240755,595.88223364,601.225675605,603.77148651,602.684051525,598.170864881,603.812676185,608.538783565,612.559824943,615.898053762,618.390809186,621.329947372,625.171332339,629.552322146,634.184585432,639.77321483,645.283825189,651.817398133,659.930711637,669.758418174,681.118589173,686.953437964,692.757333827,698.390678454,703.834910858,709.050848183,714.013250338,718.726987583,723.271482971,727.670354076,732.014246224,736.359483344,
40-44,506.2,506.2,506.2,506.2,506.2,494.3,474.367549497,459.556203183,429.469814364,407.968527951,404.329086514,392.921549534,397.639340481,406.031649528,424.464017523,439.966500116,446.58166391,448.125041728,448.569533683,446.860849688,453.068094772,462.096523703,470.074174108,483.265792778,497.289442455,492.89749571,505.952070566,507.20496318,503.023558651,500.865264084,510.269933665,513.435546976,509.972882353,499.215158709,480.498016587,499.946937058,499.541409165,501.767986298,506.879472706,515.13856958,519.747839066,527.919475653,539.847454719,555.821220171,576.157924863,569.654877014,566.108584672,564.84238848,565.195630624,567.867758135,566.752226666,570.966038496,573.176814129,574.873232786,574.676465604,582.391548217,587.470343788,589.756238673,588.415747664,583.666020385,589.043529647,593.505463902,597.261928366,600.335411248,602.565100126,605.242626676,608.819442115,612.934049719,617.299398012,622.620101925,627.865494548,634.131080769,641.973309054,651.526919719,662.611173619,668.174601955,673.706479647,679.067891821,684.240678345,689.179116555,693.873286991,
45-49,522.5,522.5,522.5,522.5,522.5,520.5,523.110312309,514.101424279,516.028078213,505.865303056,484.944910939,466.773569018,450.277179901,424.076101089,401.964438245,398.268707749,387.784766364,392.192902123,400.875959912,419.877707122,435.679060622,440.077422359,441.543134884,444.913658633,444.345443785,449.267556602,462.306475398,468.252568552,485.057054856,501.725889102,493.934635046,495.704934167,495.385731637,492.849221029,487.767206298,491.30433226,493.528639861,489.149686064,477.502624629,457.925229257,476.369062683,475.021979924,476.295768471,480.442769807,487.72410694,491.378410551,498.576289311,509.519898162,524.498155578,543.826288144,536.40945308,531.999285481,529.870384752,529.363084475,531.161458124,529.347892659,532.78678972,534.210045614,535.100137156,534.090084086,540.925410579,545.005309105,546.347705293,543.959080851,538.228657789,542.426390122,545.887624442,548.654505706,550.918555252,552.351853845,554.163379596,556.854488624,560.063070006,563.501007264,567.86782965,572.217465365,577.552923973,584.42810378,592.976342651,603.009425011,607.594240072,
50-54,479.8,479.8,479.8,479.8,479.8,490.6,512.519423062,531.21167953,534.005242776,525.454239299,512.478953456,514.420011609,505.282376487,508.683976673,498.949392992,477.691202651,461.184344652,445.039009327,419.189402115,396.375094683,394.881503354,384.558905217,391.183907547,401.71511976,417.778396474,433.674252948,439.267462723,443.390463282,446.045957586,445.808895633,445.706883919,452.822129697,464.006954245,479.524390655,499.816539836,491.835907222,490.568692237,487.446740756,482.417020617,475.264733836,476.403153743,478.06281915,473.147560546,460.996839206,440.961568049,458.773140191,456.869548555,457.567666,461.117306056,467.785929476,470.874770826,477.476736414,487.807079068,502.152813053,520.812967214,512.848580774,507.875638276,505.177828378,504.0974787,505.338432521,502.949421846,505.798630714,506.638573968,506.948631091,505.372626056,511.609622383,515.097109093,515.852665666,512.886237603,506.591501368,510.200614131,513.072786993,515.248744934,516.941299725,517.966321804,519.192132338,521.293396289,523.969209507,526.927919977,530.781262222,534.544896336,
55-59,417.4,417.4,417.4,417.4,417.4,423.1,428.797551287,441.922819087,453.215160216,469.065638034,477.830488935,499.710217547,518.658229317,519.891365472,514.053241374,500.691382805,504.040935375,495.546614702,498.52995944,488.652878337,470.65599887,451.680486351,438.069161089,412.882503573,390.996308726,390.180734101,378.739972676,386.732425052,398.991508717,415.872742716,405.157551445,405.295864421,410.215365115,420.428841627,436.344587422,436.572126226,443.457113841,454.443293221,469.907390806,490.448296636,483.216448935,481.209973167,477.404905164,471.607019329,463.571949844,463.102821976,464.817363696,460.003985764,447.971615357,428.198101428,445.907362127,444.064341221,444.793603526,448.362923645,454.956849096,458.098179175,464.734702323,475.076744264,489.407329344,507.942763141,500.06684676,495.161444532,492.52294597,491.49458845,492.779680729,490.552608024,493.319654829,494.17788311,494.508101719,493.012390964,499.259571748,502.76604828,503.447320426,500.656572925,494.748767029,498.504879946,501.710188255,504.312017113,506.384201073,507.465243813,509.120458,
60-64,416.0,416.0,416.0,416.0,416.0,403.7,387.497888739,375.53531449,375.320460031,391.42557743,406.360621941,411.053603459,422.928068471,435.126350809,449.280803075,459.656138045,481.325168305,500.402279598,499.948212821,495.375957717,482.991282544,486.864478971,478.860572313,482.309102077,473.937778877,452.658501534,437.324889268,423.901376467,399.6917061,379.571712457,416.703165793,420.131045594,424.831200671,430.821653592,438.590967592,431.08273835,434.531315133,442.681366444,455.569108133,473.7406053,476.496838921,486.490661418,500.47672973,518.740685678,542.246742385,539.061043411,538.839683225,536.758398873,532.422458152,525.332013226,524.569675225,528.714974524,526.374727424,516.945136268,499.942955825,519.698720147,520.308318646,523.478116883,529.48333413,538.515544751,544.103215932,553.110158923,565.795416975,582.460553229,603.255256132,597.90234672,595.605579117,595.446797812,596.884515805,601.318574302,602.349546785,606.766686051,609.776393982,612.560683503,614.720983103,623.17069722,628.943391303,632.123395863,632.133145908,629.37082326,635.74029921,
65-69,379.0,379.0,379.0,379.0,379.0,395.4,423.339375832,444.579139892,458.012397687,405.530681118,380.483533857,364.148472637,353.507685062,354.9946648,368.913452672,384.197972031,389.973936216,400.914417804,413.860589473,427.282729742,436.906036974,459.792101675,477.427920605,478.718636347,473.504939218,462.876853606,465.811304593,459.248949534,463.048205776,454.975917748,434.975058369,425.573589403,408.618198747,383.69749876,350.546284617,385.024849643,386.87858501,390.190948178,395.014656059,401.516349762,394.021813404,396.100527632,402.352333545,413.208810732,429.2050457,430.149565543,439.599281936,452.952529195,470.507275598,492.806334341,487.870753357,482.23232812,474.951119428,465.950850852,455.037218111,452.00923146,454.207117905,449.921451975,438.506147201,419.470461365,436.900856444,435.598962418,436.809862559,440.799017157,447.863226998,451.516837976,458.506850558,469.10750584,483.575655376,502.220502351,495.467085515,493.255773263,492.465079979,492.929088342,495.284760992,494.86387991,497.875070079,499.643754678,501.054750599,500.983464343,507.510094258,
70-74,286.4,286.4,286.4,286.4,286.4,291.2,291.613937391,286.328874272,292.156309112,345.584560578,366.722783909,392.301686419,412.213175103,423.227609816,375.429184012,352.699971199,339.732712086,330.012974772,331.23418331,345.581161762,358.949881451,364.533482222,376.657363343,387.910090409,402.589134911,411.70691581,431.945473152,450.169433616,452.599228237,447.418125226,435.758346365,439.457027611,442.276476098,444.342312491,446.009810262,428.595645668,422.163990107,408.500705468,387.184221596,357.992556304,392.65422011,396.065601984,400.791756682,406.876923979,414.532633265,409.805924299,413.42867872,421.050653901,433.086224463,450.10625548,452.580262725,463.535367169,478.272364646,497.07438736,520.386543817,517.184320255,512.279572307,505.79755895,497.677964061,487.890191137,486.129144667,488.876018945,485.497356519,475.477784284,458.661744227,475.714826461,476.898699331,480.497607452,486.669482932,495.472246861,500.722413089,509.68721923,521.746918852,537.11686008,556.109271494,552.558180253,551.909192637,552.890226113,555.36358915,559.901102399,560.921410074,
75-79,232.4,232.4,232.4,232.4,232.4,237.9,249.559311291,253.469643224,248.450419262,247.814398539,258.073199889,257.799374898,255.083231258,258.827105328,309.757652814,329.77285205,350.83533977,370.814278951,380.493257979,339.991376747,319.483172639,308.009265106,299.800275001,302.40195083,316.965430389,330.992935033,334.5993933,344.613209135,356.546503751,370.686386239,371.928047218,381.444247592,390.348492838,398.554817184,406.475633535,395.435415844,398.944604083,401.699794528,403.794498817,405.591945736,389.031296105,382.939450804,370.002633883,350.235409705,323.809388303,356.402188496,360.091612813,365.033579738,370.92472538,377.842137673,373.610566324,377.811012598,385.441233491,396.848945557,412.33099129,415.622935275,426.130019091,440.416653585,458.772772884,481.853794199,478.600461244,471.963441907,463.881936888,454.308949494,443.283737663,440.335412704,441.700888051,437.561379148,427.392845641,410.877645457,425.28284829,426.760493553,430.161089354,435.651431257,443.525724979,448.864227128,457.146632,468.307450541,482.568074938,500.142504306,496.661269903,
80-84,170.9,170.9,170.9,170.9,170.9,172.1,174.332500985,177.353254066,182.890520489,186.488995119,198.819838215,205.475398982,210.292459422,206.657167181,209.066300547,217.79527929,219.450761537,218.050403308,223.005649588,267.606836579,286.040345549,304.861513408,320.317666986,328.674319123,295.113058378,279.419405984,270.270124592,264.67449033,267.937407178,280.390863048,301.978140044,311.445256646,321.601039525,332.448931502,344.588553658,347.413642653,357.161620326,366.362031827,375.036702994,383.713132248,375.0345154,379.477153656,383.249495543,386.443646457,389.604458728,375.067010449,370.604998899,359.956546982,343.069819583,320.19416761,351.509136063,356.360999016,361.977331264,368.170627648,374.939390593,372.525596428,377.61132845,385.793489499,397.360529474,412.863168023,417.049299377,428.032098946,442.548587166,460.869894239,483.752959932,481.396061176,475.967834192,469.245347533,461.203217438,452.026390956,450.189853894,452.47597937,449.463241532,440.665656057,425.929693539,440.760315243,443.096797162,447.211577079,453.258981586,461.385166487,467.640793727,
